"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ContactId","Month","AllEmailsTrackedSentCount","AllEmailsHardBouncedCount","AllEmailsSoftBouncedCount","AllEmailsOutOfOfficeCount","AllCallsMeaningfulConnect","AllCallsNotInterested","AllCallsUnqualified","AllCallsLeftVoicemail","AllCallsCallBackLater","AllCallsUncategorized","UniqueEmailsOpenedCount","UniqueEmailsRepliedCount","UniqueEmailsLinkClickedCount","StartDateTime","EndDateTime","MonthInt","AllEmailsUntrackedSentCount","LinkClickTrackableSends","OpenTrackableSends","ReplyTrackableSends","SoftBounceTrackableSends","HardBounceTrackableSends","OutOfOfficeTrackableSends"
"0mL8a0000001AKGEA2","0","","MXN","2023-05-31 21:36:32","0058a00000L2IR7AAN","2023-05-31 21:36:32","0058a00000L2IR7AAN","2023-05-31 21:36:32","0038a00003A1AmBAAV","2023-05-01 00:00:00","","","","","","","","","","","1","","","","","202305","","","","","","",""
"0mL8a0000001DvYEAU","0","","MXN","2023-06-09 23:20:57","0058a00000L2IR7AAN","2023-06-09 23:20:57","0058a00000L2IR7AAN","2023-06-09 23:20:57","0038a00003HYCfHAAX","2023-06-01 00:00:00","","","","","","","","","","","1","","","","","202306","","","","","","",""
"0mL8a0000001XJzEAM","0","","MXN","2023-08-28 20:14:00","0058a00000L2IR7AAN","2023-08-28 20:14:00","0058a00000L2IR7AAN","2023-08-28 20:14:00","0038a00003DOS3VAAX","2023-08-01 00:00:00","","","","","","","","","","","1","","","","","202308","","","","","","",""
"0mL8a000000LscPEAS","0","","MXN","2023-02-13 02:13:16","0058a00000L2IR7AAN","2023-02-23 20:38:40","0058a00000L2IR7AAN","2023-02-23 20:38:40","0038a00003A1ZVDAA3","2023-02-01 00:00:00","1","","","","","","","","","","2","","","","","202302","","","1","","","",""
"0mL8a000000LssoEAC","0","","MXN","2023-02-14 18:11:52","0058a00000L2IR7AAN","2023-02-14 18:11:52","0058a00000L2IR7AAN","2023-02-14 18:11:52","0038a00003C5Ti9AAF","2023-02-01 00:00:00","","","","","","","","","","","1","","","","","202302","","","","","","",""
"0mL8a000000LsstEAC","0","","MXN","2023-02-14 18:11:52","0058a00000L2IR7AAN","2023-02-14 21:07:20","0058a00000L2IR7AAN","2023-02-14 21:07:20","0038a00003A0xTfAAJ","2023-02-01 00:00:00","1","","","","","","","","","","2","","","","","202302","","","1","","","",""
"0mL8a000000LtP6EAK","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KP1CAAW","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtP7EAK","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KP1NAAW","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPBEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KP0nAAG","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPCEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KP20AAG","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPDEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KP1MAAW","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPEEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KOzQAAW","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPFEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:52:00","0058a00000L2IR7AAN","2023-02-17 19:52:00","0038a000037JQI5AAO","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPGEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:51:10","0058a00000L2IR7AAN","2023-02-17 19:51:10","0038a000037KOyOAAW","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LtPHEA0","0","","MXN","2023-02-16 21:46:59","0058a00000L2IR7AAN","2023-02-17 19:52:00","0058a00000L2IR7AAN","2023-02-17 19:52:00","0038a000037KP0dAAG","2023-02-01 00:00:00","2","","","","","","","","","","2","","","","","202302","","","2","","2","2",""
"0mL8a000000LumgEAC","0","","MXN","2023-02-23 22:40:20","0058a00000L2IR7AAN","2023-02-23 22:40:20","0058a00000L2IR7AAN","2023-02-23 22:40:20","0038a00003C5aZeAAJ","2023-02-01 00:00:00","","","","","","","","","","","1","","","","","202302","","","","","","",""
"0mL8a000000LuyQEAS","0","","MXN","2023-02-24 16:26:54","0058a00000L2IR7AAN","2023-02-24 17:08:34","0058a00000L2IR7AAN","2023-02-24 17:08:34","0038a00003A1ZaSAAV","2023-02-01 00:00:00","1","","","","","","","","","","1","","","","","202302","","","1","","","",""
"0mL8a000000LvR8EAK","0","","MXN","2023-03-01 16:42:45","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5aZeAAJ","2023-03-01 00:00:00","3","","","","","","","","","","3","","","","","202303","","","3","","2","2",""
"0mL8a000000LvcTEAS","0","","MXN","2023-03-01 18:16:54","0058a00000L2IR7AAN","2023-03-01 18:16:54","0058a00000L2IR7AAN","2023-03-01 18:16:54","0038a00003DNpgTAAT","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","","","","",""
"0mL8a000000LwsmEAC","0","","MXN","2023-03-02 20:57:59","0058a00000L2IR7AAN","2023-03-02 20:57:59","0058a00000L2IR7AAN","2023-03-02 20:57:59","0038a00003A1AczAAF","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","","","","",""
"0mL8a000000LwsnEAC","0","","MXN","2023-03-02 20:57:59","0058a00000L2IR7AAN","2023-03-02 20:57:59","0058a00000L2IR7AAN","2023-03-02 20:57:59","0038a00003A0xXEAAZ","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","","","","",""
"0mL8a000000LwsrEAC","0","","MXN","2023-03-02 21:09:38","0058a00000L2IR7AAN","2023-03-02 21:09:38","0058a00000L2IR7AAN","2023-03-02 21:09:38","0038a00003A0xXDAAZ","2023-03-01 00:00:00","","","","","","","","","","","1","","","","","202303","","","","","","",""
"0mL8a000000LxIxEAK","0","","MXN","2023-03-04 04:17:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5aoyAAB","2023-03-01 00:00:00","2","","","","","","","","","","3","","","","","202303","","","2","","2","2",""
"0mL8a000000LyD9EAK","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:25:35","0038a000037KP1CAAW","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDAEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:25:35","0038a000037KP20AAG","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDBEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:25:35","0038a000037KP0nAAG","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDCEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:36","0058a00000L2IR7AAN","2023-03-08 18:25:36","0038a000037KP1MAAW","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDDEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:34","0058a00000L2IR7AAN","2023-03-08 18:25:34","0038a000037KOyOAAW","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDEEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:25:35","0038a000037KP1NAAW","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDFEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:34","0058a00000L2IR7AAN","2023-03-08 18:25:34","0038a000037JQI5AAO","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDGEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:25:35","0038a000037KOzQAAW","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDHEA0","0","","MXN","2023-03-08 18:25:33","0058a00000L2IR7AAN","2023-03-08 18:25:34","0058a00000L2IR7AAN","2023-03-08 18:25:34","0038a000037KP0dAAG","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDIEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5aprAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDJEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:27:13","0058a00000L2IR7AAN","2023-03-08 18:27:13","0038a00003C5aaEAAR","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDKEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5aQrAAJ","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDLEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5aamAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDMEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a00003C5anvAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDNEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5acnAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDOEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a00003C5aZfAAJ","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDPEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5adbAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDQEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5abVAAR","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDREA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5anwAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDSEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:24","0058a00000L2IR7AAN","2023-03-08 18:26:24","0038a00003C5anxAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDTEA0","0","","MXN","2023-03-08 18:25:35","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a00003C5apsAAB","2023-03-01 00:00:00","2","","","","","","","","","","2","","","","","202303","","","2","","2","2",""
"0mL8a000000LyDUEA0","0","","MXN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a000039zpQaAAI","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDVEA0","0","","MXN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a00003C5Ti9AAF","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDWEA0","0","","MXN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a000037JBYyAAO","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDXEA0","0","","MXN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a00003C5721AAB","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDYEA0","0","","MXN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a00003A1AjvAAF","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","1","","1","1",""
"0mL8a000000LyDZEA0","0","","MXN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0058a00000L2IR7AAN","2023-03-08 18:26:23","0038a000037JBWOAA4","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","1","","1","1",""
"0mL8a000000LyEiEAK","0","","MXN","2023-03-08 20:45:52","0058a00000L2IR7AAN","2023-03-08 20:45:52","0058a00000L2IR7AAN","2023-03-08 20:45:52","0038a00003DPGfVAAX","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","","","","",""
"0mL8a000000LztbEAC","0","","MXN","2023-03-14 16:37:53","0058a00000L2IR7AAN","2023-03-14 23:16:43","0058a00000L2IR7AAN","2023-03-14 23:16:43","0038a00003FWYT6AAP","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","","",""
"0mL8a000000M0IPEA0","0","","MXN","2023-03-14 22:50:03","0058a00000L2IR7AAN","2023-03-14 22:50:03","0058a00000L2IR7AAN","2023-03-14 22:50:03","0038a00003FWcqWAAT","2023-03-01 00:00:00","1","","","","","","","","","","","","","","","202303","","","","","","",""
"0mL8a000000M0VVEA0","0","","MXN","2023-03-15 18:54:30","0058a00000L2IR7AAN","2023-03-15 18:54:32","0058a00000L2IR7AAN","2023-03-15 18:54:32","0038a00003DORsNAAX","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","","",""
"0mL8a000000M0VaEAK","0","","MXN","2023-03-15 18:54:31","0058a00000L2IR7AAN","2023-03-15 19:01:10","0058a00000L2IR7AAN","2023-03-15 19:01:10","0038a00003DOS4sAAH","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","","",""
"0mL8a000000M0VfEAK","0","","MXN","2023-03-15 18:54:32","0058a00000L2IR7AAN","2023-03-16 05:37:12","0058a00000L2IR7AAN","2023-03-16 05:37:12","0038a00003DOS3VAAX","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","","",""
"0mL8a000000M0wMEAS","0","","MXN","2023-03-21 03:24:38","0058a00000L2IR7AAN","2023-03-21 03:24:38","0058a00000L2IR7AAN","2023-03-21 03:24:38","0038a00003A1ZVDAA3","2023-03-01 00:00:00","","","","","","","","","","","1","","","","","202303","","","","","","",""
"0mL8a000000p21oEAA","0","","MXN","2023-03-30 21:14:58","0058a00000L2IR7AAN","2023-03-30 21:21:37","0058a00000L2IR7AAN","2023-03-30 21:21:37","0038a00003FWZItAAP","2023-03-01 00:00:00","1","","","","","","","","","","1","","","","","202303","","","1","","","",""
"0mL8a000000p2gYEAQ","0","","MXN","2023-04-04 17:15:55","0058a00000L2IR7AAN","2023-04-04 17:22:35","0058a00000L2IR7AAN","2023-04-04 17:22:35","0038a00003F9I02AAF","2023-04-01 00:00:00","1","","","","","","","","","","1","","","","","202304","","","1","","","",""
"0mL8a000000p6kvEAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a00003A1AmBAAV","2023-04-01 00:00:00","1","","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6kwEAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a00003C5721AAB","2023-04-01 00:00:00","1","","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6kxEAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 18:19:20","0058a00000L2IR7AAN","2023-04-13 18:19:20","0038a00003FWYT6AAP","2023-04-01 00:00:00","1","","","","","","","","","","1","","","","","202304","","","1","","1","1",""
"0mL8a000000p6kyEAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a000039zpQaAAI","2023-04-01 00:00:00","1","","","","","","","","","","1","","","","","202304","","","1","","1","1",""
"0mL8a000000p6kzEAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a00003A1AjvAAF","2023-04-01 00:00:00","1","","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6l0EAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a00003C5Ti9AAF","2023-04-01 00:00:00","1","","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6l1EAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a000037JBWOAA4","2023-04-01 00:00:00","1","","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6l2EAA","0","","MXN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0058a00000L2IR7AAN","2023-04-13 17:46:00","0038a000037JBYyAAO","2023-04-01 00:00:00","1","","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6l3EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 17:00:02","0058a00000L2IR7AAN","2023-04-26 17:00:02","0038a000037JAByAAO","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6l4EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:02","0058a00000L2IR7AAN","2023-04-26 16:50:02","0038a00003C5aprAAB","2023-04-01 00:00:00","2","","","","","","","","","","1","","","","","202304","","","2","","2","2",""
"0mL8a000000p6l5EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:03","0058a00000L2IR7AAN","2023-04-26 16:50:03","0038a00003C5aoyAAB","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6l6EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:59:12","0058a00000L2IR7AAN","2023-04-26 16:59:12","0038a00003FWZMWAA5","2023-04-01 00:00:00","2","","","","","","","","","","1","","","","","202304","","","2","","2","2",""
"0mL8a000000p6l7EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:03","0058a00000L2IR7AAN","2023-04-26 16:50:03","0038a00003A16dsAAB","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6l8EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:02","0058a00000L2IR7AAN","2023-04-26 16:50:02","0038a000037KOyOAAW","2023-04-01 00:00:00","2","","","","","","","","","","1","","","","","202304","","","2","","2","2",""
"0mL8a000000p6l9EAA","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:03","0058a00000L2IR7AAN","2023-04-26 16:50:03","0038a00003C5aQrAAJ","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lAEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:58:24","0058a00000L2IR7AAN","2023-04-26 16:58:24","0038a00003A0xXDAAZ","2023-04-01 00:00:00","2","","","","","","","","","","1","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lBEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:52","0058a00000L2IR7AAN","2023-04-26 16:50:52","0038a00003C5aZfAAJ","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lCEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:59:12","0058a00000L2IR7AAN","2023-04-26 16:59:12","0038a00003FWZIuAAP","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lDEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-13 17:47:40","0058a00000L2IR7AAN","2023-04-13 17:47:40","0038a00003C5anvAAB","2023-04-01 00:00:00","1","1","","","","","","","","","","","","","","202304","","","1","","1","1",""
"0mL8a000000p6lEEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:03","0058a00000L2IR7AAN","2023-04-26 16:50:03","0038a00003C5acnAAB","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lFEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:52","0058a00000L2IR7AAN","2023-04-26 16:50:52","0038a00003C5abVAAR","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lGEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:58:25","0058a00000L2IR7AAN","2023-04-26 16:58:25","0038a00003A1ZaSAAV","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lHEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:52","0058a00000L2IR7AAN","2023-04-26 16:50:52","0038a000037KP1MAAW","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lIEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:50:52","0058a00000L2IR7AAN","2023-04-26 16:50:52","0038a00003A1ZVDAA3","2023-04-01 00:00:00","2","","","","","","","","","","2","","","","","202304","","","2","","2","2",""
"0mL8a000000p6lJEAQ","0","","MXN","2023-04-13 17:46:01","0058a00000L2IR7AAN","2023-04-26 16:58:24","0058a00000L2IR7AAN","2023-04-26 16:58:24","0038a00003DOS3VAAX","2023-04-01 00:00:00","2","","","","","","","","","","1","","","","","202304","","","2","","2","2",""
