"Id","ContentDocumentId","IsLatest","ContentUrl","ContentBodyId","VersionNumber","Title","Description","ReasonForChange","SharingOption","SharingPrivacy","PathOnClient","RatingCount","IsDeleted","ContentModifiedDate","ContentModifiedById","PositiveRatingCount","NegativeRatingCount","FeaturedContentBoost","FeaturedContentDate","CurrencyIsoCode","OwnerId","CreatedById","CreatedDate","LastModifiedById","LastModifiedDate","SystemModstamp","FileType","PublishStatus","ContentSize","FirstPublishLocationId","Origin","ContentLocation","TextPreview","ExternalDocumentInfo1","ExternalDocumentInfo2","ExternalDataSourceId","IsMajorVersion"
"0688a00000G8JXOAA3","0698a00000FJwfaAAD","0","","05T8a00000w5v0sEAA","1","Untitled Note","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXPAA3","0698a00000FJwfbAAD","0","","05T8a00000w5v0tEAA","1","Untitled Note","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXQAA3","0698a00000FJwfcAAD","0","","05T8a00000w5v0yEAA","1","Untitled Note","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXRAA3","0698a00000FJwfdAAD","0","","05T8a00000w5v10EAA","1","Untitled Note","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXSAA3","0698a00000FJwfeAAD","0","","05T8a00000w5v12EAA","1","Untitled Note","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXTAA3","0698a00000FJwfaAAD","1","","05T8a00000w5v0wEAA","2","Possible change in order (Sample)","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","108","0058a00000LLRscAAH","H","S","Talked to Edward. Might want to up the order. He'll talk to his team and let me know by mid-July.","","","000000000000000AAA","1"
"0688a00000G8JXUAA3","0698a00000FJwfbAAD","0","","05T8a00000w5v14EAA","3","Meeting with Howard Jones re: order (Sample)","","","A","N","Meeting with Howard Jones re: order (Sample).snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","269","0058a00000LLRscAAH","H","S","Enthusiastic response to new product line. Follow-up meeting with Howard is set for next month. Prior to next meeting, need to: Send proposal to Howard's team Make adjustments to demo Do run through with Anne and Jason","","","000000000000000AAA","0"
"0688a00000G8JXVAA3","0698a00000FJwfcAAD","1","","05T8a00000w5v0zEAA","2","Final Steps (Sample)","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","204","0058a00000LLRscAAH","H","S","Deal is close! Get key stakeholders together for finalizing and signing contract. Revision to contract Final contract review from Sam Set up meeting with Salesforce","","","000000000000000AAA","1"
"0688a00000G8JXWAA3","0698a00000FJwfdAAD","1","","05T8a00000w5v11EAA","2","Upgrade to X-series (Sample)","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","110","0058a00000LLRscAAH","H","S","Tom is interested in X-series. Send spec Schedule a follow-up meeting with Tom","","","000000000000000AAA","1"
"0688a00000G8JXXAA3","0698a00000FJwfeAAD","1","","05T8a00000w5v13EAA","2","Delay in order (Sample)","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","163","0058a00000LLRscAAH","H","S","John needs to review Q1 financials with his team before confirming the order. Bring Peggy up to speed Follow up with John next week","","","000000000000000AAA","1"
"0688a00000G8JXYAA3","0698a00000FJwffAAD","1","","05T8a00000w5v16EAA","1","Untitled Note","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","0"
"0688a00000G8JXZAA3","0698a00000FJwfbAAD","0","","05T8a00000w5v0xEAA","2","Meeting with Howard Jones re: order (Sample)","","","A","N","Untitled Note.snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","269","0058a00000LLRscAAH","H","S","Enthusiastic response to new product line. Follow-up meeting with Howard is set for next month. Prior to next meeting, need to: Send proposal to Howard's team Make adjustments to demo Do run through with Anne and Jason","","","000000000000000AAA","1"
"0688a00000G8JXaAAN","0698a00000FJwfbAAD","1","","05T8a00000w5v15EAA","4","Meeting with Howard Jones re: order (Sample)","","","A","N","Meeting with Howard Jones re: order (Sample).snote","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","SNOTE","R","269","0058a00000LLRscAAH","H","S","Enthusiastic response to new product line. Follow-up meeting with Howard is set for next month. Prior to next meeting, need to: Send proposal to Howard's team Make adjustments to demo Do run through with Anne and Jason","","","000000000000000AAA","0"
"0688a00000G8JXbAAN","0698a00000FJwfgAAD","1","","05T8a00000w5v0QEAQ","1","Sales","","","A","N","Sales.png","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","PNG","P","4621","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXcAAN","0698a00000FJwfhAAD","1","","05T8a00000w5v0WEAQ","1","Lead_generation","","","A","N","Lead_generation.png","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","PNG","P","5258","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXdAAN","0698a00000FJwfiAAD","1","","05T8a00000w5v0TEAQ","1","relationship_management","","","A","N","relationship_management.png","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","PNG","P","4543","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXeAAN","0698a00000FJwfjAAD","1","","05T8a00000w5v0aEAA","1","Sales_operation","","","A","N","Sales_operation .png","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","PNG","P","4032","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000G8JXfAAN","0698a00000FJwfkAAD","1","","05T8a00000w5v0gEAA","1","Sales_leadersship","","","A","N","Sales_leadersship.png","0","0","2022-05-25 20:38:02","0058a00000LLRscAAH","0","0","","","000","0058a00000LLRscAAH","0058a00000LLRscAAH","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02","2022-12-15 15:15:46","PNG","P","5190","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","1"
"0688a00000LokGoAAJ","0698a00000Kot1FAAR","1","","05T8a00001CcEZqEAN","1","winkel-logo-600x120px","","","A","N","winkel-logo-600x120px.jpg","0","0","2022-12-01 18:57:27","0058a00000LN8cxAAD","0","0","","","000","0058a00000LN8cxAAD","0058a00000LN8cxAAD","2022-12-01 18:57:16","0058a00000LN8cxAAD","2022-12-01 18:57:27","2022-12-01 18:57:31","JPG","P","5279","0058a00000LN8cxAAD","H","S","","","","000000000000000AAA","1"
"0688a00000LokGpAAJ","0698a00000Kot1GAAR","1","","05T8a00001CcEZrEAN","1","winkellogo600x120px","","","A","N","winkellogo600x120px.png","0","0","2022-12-01 18:57:27","0058a00000LN8cxAAD","0","0","","","000","0058a00000LN8cxAAD","0058a00000LN8cxAAD","2022-12-01 18:57:17","0058a00000LN8cxAAD","2022-12-01 18:57:27","2022-12-01 18:57:31","PNG","P","18965","0058a00000LN8cxAAD","H","S","","","","000000000000000AAA","1"
"0688a00000LpL3zAAF","0698a00000KpTXlAAN","1","","05T8a00001CdNqEEAV","1","winkelLogoApp","","","A","N","winkelLogoApp.jpg","0","0","2022-12-05 05:52:38","0058a00000LN8cxAAD","0","0","","","USD","0058a00000LN8cxAAD","0058a00000LN8cxAAD","2022-12-05 05:52:38","0058a00000LN8cxAAD","2022-12-05 05:52:39","2022-12-05 05:52:41","JPG","P","5903","0058a00000LN8cxAAD","H","S","","","","000000000000000AAA","1"
"0688a00000NQQKRAA5","0698a00000MHxq9AAD","1","","05T8a00001GnCCdEAN","1","listado tiendas movistar 17 enero 2023","","","A","N","listado tiendas movistar 17 enero 2023.xlsx","0","0","2023-01-21 01:03:05","0058a00000MNWteAAH","0","0","","","COP","0058a00000MNWteAAH","0058a00000MNWteAAH","2023-01-21 01:03:05","0058a00000MNWteAAH","2023-01-21 01:12:46","2023-01-21 01:12:47","EXCEL_X","R","44080","0058a00000MNWteAAH","C","S","","","","000000000000000AAA","1"
"0688a00000NQQKqAAP","0698a00000MHxqYAAT","1","","05T8a00001GnCDbEAN","1","listado tiendas movistar 17 enero 2023","","","A","N","listado tiendas movistar 17 enero 2023.xlsx","0","0","2023-01-21 01:19:24","0058a00000MNWteAAH","0","0","","","COP","0058a00000MNWteAAH","0058a00000MNWteAAH","2023-01-21 01:19:24","0058a00000MNWuDAAX","2023-01-24 01:52:06","2023-01-24 01:52:06","EXCEL_X","R","44080","0058a00000MNWteAAH","C","S","","","","000000000000000AAA","1"
"0688a00000NRzd0AAD","0698a00000MJVoxAAH","1","","05T8a00001HSDQ4EAP","1","firma-para-mail-manolo","","","A","N","firma-para-mail-manolo.gif","0","0","2023-01-26 23:03:24","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-26 23:03:24","0058a00000MNWtKAAX","2023-01-26 23:04:12","2023-01-26 23:04:15","GIF","R","163800","0058a00000MNWtKAAX","C","S","","","","000000000000000AAA","1"
"0688a00000NRzlUAAT","0698a00000MJVxaAAH","1","","05T8a00001HSDg7EAH","1","firma-para-mail-manolo","","","A","N","firma-para-mail-manolo.jpeg","0","0","2023-01-26 23:11:18","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-26 23:11:18","0058a00000MNWtKAAX","2023-01-26 23:11:36","2023-01-26 23:11:37","JPEG","R","12799","0058a00000MNWtKAAX","C","S","","","","000000000000000AAA","1"
"0688a00000NRzqYAAT","0698a00000MJW2uAAH","1","","05T8a00001HSDweEAH","1","Locales con sector. 24 ene 2023xlsx","","","A","N","Locales con sector. 24 ene 2023xlsx.xlsx","0","0","2023-01-26 23:20:47","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-26 23:20:47","0058a00000MNWtKAAX","2023-01-26 23:27:25","2023-05-15 21:42:24","EXCEL_X","R","24802","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NRzqiAAD","0698a00000MJW34AAH","1","","05T8a00001HSDwtEAH","1","Winkel Media -ECUADOR -  2023_compressed","","","A","N","Winkel Media -ECUADOR -  2023_compressed.pdf","0","0","2023-01-26 23:21:09","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-26 23:21:09","0058a00000MNWtKAAX","2023-01-26 23:27:25","2023-05-15 21:42:24","PDF","R","1854317","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NRzylAAD","0698a00000MJWAUAA5","1","","05T8a00001HSENzEAP","1","Notas de oportunidad","","","A","N","Notas de oportunidad.txt","0","0","2023-01-26 23:33:14","0058a00000LLRscAAH","0","0","","","MXN","0058a00000LLRscAAH","0058a00000LLRscAAH","2023-01-26 23:33:14","0058a00000MNWtKAAX","2023-02-10 20:25:48","2023-02-10 20:25:48","TEXT","R","54","0058a00000LLRscAAH","C","S","","","","000000000000000AAA","1"
"0688a00000NSB1rAAH","0698a00000MJh1JAAT","1","","05T8a00001HSWK0EAP","1","firma-para-mail-manolo","","","A","N","firma-para-mail-manolo.gif","0","0","2023-01-27 14:42:50","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-27 14:42:50","0058a00000MNWtKAAX","2023-01-27 14:43:33","2023-01-27 14:43:34","GIF","R","163800","0058a00000MNWtKAAX","C","S","","","","000000000000000AAA","1"
"0688a00000NSDm4AAH","0698a00000MJjjhAAD","1","","05T8a00001HSeFSEA1","1","Winkel Media -ECUADOR -  2023_compressed","","","A","N","Winkel Media -ECUADOR -  2023_compressed.pdf","0","0","2023-01-27 17:09:35","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-27 17:09:35","0058a00000MNWtKAAX","2023-02-10 00:03:20","2023-02-10 00:03:20","PDF","P","1854317","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NSDm9AAH","0698a00000MJjjmAAD","1","","05T8a00001HSeG6EAL","1","Winkel Media INFORME DE ANALYTICS (EJEMPLO)","","","A","N","Winkel Media INFORME DE ANALYTICS (EJEMPLO).pdf","0","0","2023-01-27 17:09:44","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-27 17:09:44","0058a00000MNWtKAAX","2023-02-10 00:03:20","2023-02-10 00:03:20","PDF","P","3036688","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NSDmnAAH","0698a00000MJjkQAAT","1","","05T8a00001HSdEeEAL","1","Video WINKEL nuevo junio 22 compressed","","","A","N","Video WINKEL nuevo junio 22 compressed.mp4","0","0","2023-01-27 17:10:23","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-27 17:10:23","0058a00000MNWtKAAX","2023-03-14 16:34:35","2023-03-14 16:34:35","MP4","P","4259180","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NStefAAD","0698a00000MKPHQAA5","1","","05T8a00001HTw74EAD","1","Locales disponibles al 30 de enero","","","A","N","Locales disponibles al 30 de enero.xlsx","0","0","2023-01-30 20:22:39","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-30 20:22:39","0058a00000MNWtKAAX","2023-01-30 20:22:56","2023-01-30 20:23:06","EXCEL_X","P","28658","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NTFcpAAH","0698a00000Mjvm6AAB","1","","05T8a00001HUlVHEA1","1","TABLA BONIFICACIO?N NESTLE  QUESO CREMA","","","A","N","TABLA BONIFICACIO?N NESTLE  QUESO CREMA.jpg","0","0","2023-01-31 22:15:29","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-01-31 22:15:29","0058a00000MNWtKAAX","2023-01-31 22:16:05","2023-01-31 22:16:06","JPG","P","19108","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
