"Id","ContentDocumentId","IsLatest","ContentUrl","ContentBodyId","VersionNumber","Title","Description","ReasonForChange","SharingOption","SharingPrivacy","PathOnClient","RatingCount","IsDeleted","ContentModifiedDate","ContentModifiedById","PositiveRatingCount","NegativeRatingCount","FeaturedContentBoost","FeaturedContentDate","CurrencyIsoCode","OwnerId","CreatedById","CreatedDate","LastModifiedById","LastModifiedDate","SystemModstamp","FileType","PublishStatus","ContentSize","FirstPublishLocationId","Origin","ContentLocation","TextPreview","ExternalDocumentInfo1","ExternalDocumentInfo2","ExternalDataSourceId","IsMajorVersion"
"0688a00000NiB5lAAF","0698a00000MdJevAAF","1","","05T8a00001IB17tEAD","1","Locales disponibles al 7 feb","","","A","N","Locales disponibles al 7 feb.xlsx","0","0","2023-02-07 20:28:18","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-02-07 20:28:18","0058a00000MNWtKAAX","2023-02-07 20:36:00","2023-02-07 20:36:00","EXCEL_X","P","28279","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NivTJAAZ","0698a00000Me3jNAAR","1","","05T8a00001IsYcqEAF","1","MEDIABRANDS - MEDIA DAY_compressed","","","A","N","MEDIABRANDS - MEDIA DAY_compressed.pdf","0","0","2023-02-10 00:02:38","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-02-10 00:02:38","0058a00000MNWtKAAX","2023-02-10 00:03:20","2023-02-10 00:03:40","PDF","P","2055732","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NjMR7AAN","0698a00000MeUQrAAN","1","","05T8a00001ItVL5EAN","1","einsteinheader","","","A","N","images/einsteinheader.png","0","0","2023-02-11 17:44:42","0058a00000L2IR7AAN","0","0","","","MXN","0058a00000L2IR7AAN","0058a00000L2IR7AAN","2023-02-11 17:44:42","0058a00000L2IR7AAN","2023-02-11 17:44:43","2023-02-11 17:44:45","PNG","P","54592","0058a00000L2IR7AAN","C","S","","","","000000000000000AAA","1"
"0688a00000NjMR8AAN","0698a00000MeUQsAAN","1","","05T8a00001ItVL6EAN","1","info","","","A","N","images/info.png","0","0","2023-02-11 17:44:44","0058a00000L2IR7AAN","0","0","","","MXN","0058a00000L2IR7AAN","0058a00000L2IR7AAN","2023-02-11 17:44:44","0058a00000L2IR7AAN","2023-02-11 17:44:44","2023-02-11 17:44:45","PNG","P","723","0058a00000L2IR7AAN","C","S","","","","000000000000000AAA","1"
"0688a00000NjMR9AAN","0698a00000MeUQtAAN","1","","05T8a00001ItVL7EAN","1","X2016sf_einstein_icon_pos_rgbpng1pn2","","","A","N","images/X2016sf_einstein_icon_pos_rgbpng1pn.png","0","0","2023-02-11 17:44:45","0058a00000L2IR7AAN","0","0","","","MXN","0058a00000L2IR7AAN","0058a00000L2IR7AAN","2023-02-11 17:44:45","0058a00000L2IR7AAN","2023-02-11 17:44:45","2023-02-11 17:44:47","PNG","P","27865","0058a00000L2IR7AAN","C","S","","","","000000000000000AAA","1"
"0688a00000NjMTIAA3","0698a00000MeUT2AAN","1","","05T8a00001ItVPCEA3","1","elliegif","","","A","N","images/ellie.gif","0","0","2023-02-11 18:20:42","0058a00000L2IR7AAN","0","0","","","MXN","0058a00000L2IR7AAN","0058a00000L2IR7AAN","2023-02-11 18:20:42","0058a00000L2IR7AAN","2023-02-11 18:20:43","2023-02-11 18:20:45","GIF","P","179196","0058a00000L2IR7AAN","C","S","","","","000000000000000AAA","1"
"0688a00000NkYAxAAN","0698a00000NLc1lAAD","1","","05T8a00001IwEOhEAN","1","MEDIABRANDS - MEDIA DAY_compressed","","","A","N","MEDIABRANDS - MEDIA DAY_compressed.pdf","0","0","2023-02-16 21:43:47","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-02-16 21:43:47","0058a00000MNWtKAAX","2023-02-16 21:43:57","2023-02-16 21:44:16","PDF","P","2055732","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000NkYBCAA3","0698a00000NLc1vAAD","1","","05T8a00001IwEP6EAN","1","Winkel Media -ECUADOR -  2023_compressed","","","A","N","Winkel Media -ECUADOR -  2023_compressed.pdf","0","0","2023-02-16 21:43:55","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-02-16 21:43:55","0058a00000MNWtKAAX","2023-03-14 16:34:35","2023-03-14 16:34:35","PDF","P","1854317","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OQmC8AAL","0698a00000NLsG2AAL","1","","05T8a00001JckllEAB","1","Locales disponibles al 17 feb","","","A","N","Locales disponibles al 17 feb.xlsx","0","0","2023-02-17 19:48:36","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-02-17 19:48:36","0058a00000MNWtKAAX","2023-02-17 19:48:41","2023-02-17 19:48:50","EXCEL_X","P","24314","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OSA1PAAX","0698a00000NNFPeAAP","1","","05T8a00001JffiFEAR","1","Winkel Media - INFORME ANALYTICS (EJEMPLO)","","","A","N","Winkel Media - INFORME ANALYTICS (EJEMPLO).pptx","0","0","2023-02-23 20:26:26","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-02-23 20:26:26","0058a00000MNWtKAAX","2023-02-23 20:26:37","2023-02-23 20:27:40","POWER_POINT_X","P","3280287","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OTXnBAAX","0698a00000NOcTqAAL","1","","05T8a00001KX4CeEAL","1","Modelo Incentivos OMD","","","A","N","Modelo Incentivos OMD.xlsx","0","0","2023-03-01 18:10:53","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-01 18:10:53","0058a00000MNWtKAAX","2023-03-01 18:12:55","2023-03-01 18:13:03","EXCEL_X","P","11090","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OTXoFAAX","0698a00000NOcUtAAL","1","","05T8a00001KX4G2EAL","1","UBER PASS","","","A","N","UBER PASS.mp4","0","0","2023-03-01 18:12:11","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-01 18:12:11","0058a00000MNWtKAAX","2023-03-01 18:12:55","2023-03-01 18:12:55","MP4","P","1400227","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OTuFqAAL","0698a00000NOyWwAAL","1","","05T8a00001KY2alEAD","1","CONVENIO DE INCENTIVOS MEDIACOM - WINKEL MEDIA (2 feb 23)","","","A","N","CONVENIO DE INCENTIVOS MEDIACOM - WINKEL MEDIA (2 feb 23).doc","0","0","2023-03-02 20:54:05","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-02 20:54:05","0058a00000MNWtKAAX","2023-03-02 20:55:02","2023-03-02 20:55:14","WORD","P","59904","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000Oyk9tAAB","0698a00000Npb6uAAB","1","","05T8a00001LTh6gEAD","1","LOCALES 01 marzo","","","A","N","LOCALES 01 marzo.xlsx","0","0","2023-03-08 18:19:52","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-08 18:19:52","0058a00000MNWtKAAX","2023-03-08 18:24:00","2023-03-08 18:24:00","EXCEL_X","P","27785","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OymlnAAB","0698a00000Npdc4AAB","1","","05T8a00001LToBJEA1","1","PROPUESTA COMUNICACIO?N INTERNA HOLCIM","","","A","N","PROPUESTA COMUNICACIO?N INTERNA HOLCIM.pdf","0","0","2023-03-08 20:44:28","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-08 20:44:28","0058a00000MNWtKAAX","2023-03-08 20:44:42","2023-03-08 20:44:53","PDF","P","1302935","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000OymmPAAR","0698a00000NpdciAAB","1","","05T8a00001LToCMEA1","1","_Propuesta LOCALES Digitales DISENSA","","","A","N","_Propuesta LOCALES Digitales DISENSA.pdf","0","0","2023-03-08 20:44:37","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-08 20:44:37","0058a00000MNWtKAAX","2023-03-08 20:44:42","2023-03-08 20:44:55","PDF","P","1724711","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0C9wAAF","0698a00000Nr0eZAAR","1","","05T8a00001MGzrYEAT","1","Pantalla KFC - Movistar","","","A","N","Pantalla KFC - Movistar.jpeg","0","0","2023-03-14 16:34:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:13","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","JPEG","P","329215","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CA6AAN","0698a00000Nr0ejAAB","1","","05T8a00001MGzriEAD","1","Loteri?a Nac Dic 22","","","A","N","Loteri?a Nac Dic 22.png","0","0","2023-03-14 16:34:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:13","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","351305","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CABAA3","0698a00000Nr0eoAAB","1","","05T8a00001MGzrnEAD","1","El Cocinero abr 22","","","A","N","El Cocinero abr 22.png","0","0","2023-03-14 16:34:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:13","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:37","PNG","P","428985","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAGAA3","0698a00000Nr0etAAB","1","","05T8a00001MGzrsEAD","1","Redbull Mar 23","","","A","N","Redbull Mar 23.png","0","0","2023-03-14 16:34:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:13","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:39","PNG","P","533524","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CALAA3","0698a00000Nr0eyAAB","1","","05T8a00001MGzrxEAD","1","Toni Avena Oct 22","","","A","N","Toni Avena Oct 22.png","0","0","2023-03-14 16:34:14","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:14","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","416755","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAQAA3","0698a00000Nr0f8AAB","1","","05T8a00001MGzs7EAD","1","Nectar Nov 22","","","A","N","Nectar Nov 22.png","0","0","2023-03-14 16:34:14","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:14","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:37","PNG","P","856257","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAVAA3","0698a00000Nr0f3AAB","1","","05T8a00001MGzs2EAD","1","Coca Cola Feb - Marzo 23","","","A","N","Coca Cola Feb - Marzo 23.png","0","0","2023-03-14 16:34:14","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:14","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:40","PNG","P","2725181","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAaAAN","0698a00000Nr0fDAAR","1","","05T8a00001MGzsCEAT","1","Toni Yogurt Griego Feb 23","","","A","N","Toni Yogurt Griego Feb 23.png","0","0","2023-03-14 16:34:15","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:15","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","408889","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAfAAN","0698a00000Nr0fIAAR","1","","05T8a00001MGzsHEAT","1","Ranchero Nov 22","","","A","N","Ranchero Nov 22.png","0","0","2023-03-14 16:34:15","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:15","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:37","PNG","P","426252","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAkAAN","0698a00000Nr0fNAAR","1","","05T8a00001MGzsMEAT","1","Dasani Dic 22","","","A","N","Dasani Dic 22.png","0","0","2023-03-14 16:34:16","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:16","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","552014","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0I5rAAF","0698a00000Nr6LiAAJ","1","","05T8a00001MHGQoEAP","1","Cotizacio?n Loteri?a Nacional- 14 marzo","","","A","N","Cotizacio?n Loteri?a Nacional- 14 marzo.pdf","0","0","2023-03-14 22:45:33","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 22:45:33","0058a00000MNWtKAAX","2023-03-14 22:47:26","2023-03-14 22:47:26","PDF","P","103829","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0I7AAAV","0698a00000Nr6N0AAJ","1","","05T8a00001MHGWcEAP","1","Cotizacio?n Loteri?a Nacional- 14 marzo","","","A","N","Cotizacio?n Loteri?a Nacional- 14 marzo.xlsx","0","0","2023-03-14 22:47:10","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 22:47:10","0058a00000MNWtKAAX","2023-03-14 22:47:26","2023-03-14 22:47:33","EXCEL_X","P","72771","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XVkAAN","0698a00000NrKy0AAF","1","","05T8a00001MHoxcEAD","1","COT WINKEL PYG 15 MAR 23","","","A","N","COT WINKEL PYG 15 MAR 23.pdf","0","0","2023-03-15 18:50:12","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:50:12","0058a00000MNWtKAAX","2023-03-15 18:50:58","2023-03-15 18:51:02","PDF","P","112802","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XYIAA3","0698a00000NrL0aAAF","1","","05T8a00001MHp4dEAD","1","COT WINKEL KELLOGS 15 MAR 23","","","A","N","COT WINKEL KELLOGS 15 MAR 23.pdf","0","0","2023-03-15 18:52:48","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:52:48","0058a00000MNWtKAAX","2023-03-15 18:53:08","2023-03-15 18:53:12","PDF","P","112545","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XYSAA3","0698a00000NrL0fAAF","1","","05T8a00001MHp4sEAD","1","COT WINKEL MCDOUGAL 15 MAR 23","","","A","N","COT WINKEL MCDOUGAL 15 MAR 23.pdf","0","0","2023-03-15 18:52:48","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:52:48","0058a00000MNWtKAAX","2023-03-15 18:53:08","2023-03-15 18:53:12","PDF","P","112618","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XZkAAN","0698a00000NrL22AAF","1","","05T8a00001MHp8GEAT","1","COT WINKEL BAYER 15 MAR 23","","","A","N","COT WINKEL BAYER 15 MAR 23.pdf","0","0","2023-03-15 18:54:01","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:54:01","0058a00000MNWtKAAX","2023-03-15 18:54:12","2023-03-15 18:54:16","PDF","P","112635","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XZpAAN","0698a00000NrL1xAAF","1","","05T8a00001MHp8BEAT","1","COT WINKEL EL ORDEN?O 15 MAR 23","","","A","N","COT WINKEL EL ORDEN?O 15 MAR 23.pdf","0","0","2023-03-15 18:54:01","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:54:01","0058a00000MNWtKAAX","2023-03-15 18:54:12","2023-03-15 18:54:16","PDF","P","112633","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000Pr7CoAAJ","0698a00000M7fDLAAZ","1","","05T8a00001P2RhOEAV","1","COTIZACION WINKEL - URBASEO PILOTO 30 MARZ0 23","","","A","N","COTIZACION WINKEL - URBASEO PILOTO 30 MARZ0 23.pdf","0","0","2023-03-30 21:12:45","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-30 21:12:45","0058a00000MNWtKAAX","2023-03-30 21:12:48","2023-03-30 21:12:52","PDF","P","113018","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000PsG4pAAF","0698a00000OqbvtAAB","1","","05T8a00001P4tLyEAJ","1","Locales 1 Abril","","","A","N","Locales 1 Abril.xlsx","0","0","2023-04-04 17:14:08","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-04 17:14:08","0058a00000MNWtKAAX","2023-04-04 17:14:59","2023-04-04 17:15:09","EXCEL_X","P","29331","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000PsG5dAAF","0698a00000OqbwXAAR","1","","05T8a00001P4tNuEAJ","1","Ejemplo Informes Analytics + Reportes Infograficos","","","A","N","Ejemplo Informes Analytics + Reportes Infograficos.pptx","0","0","2023-04-04 17:14:46","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-04 17:14:46","0058a00000MNWtKAAX","2023-04-04 17:14:59","2023-04-04 17:16:09","POWER_POINT_X","P","5210589","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000PuSksAAF","0698a00000OsjgdAAB","1","","05T8a00001PpdgSEAR","1","Co?mo usar la Data de Winkel","","","A","N","Co?mo usar la Data de Winkel.pdf","0","0","2023-04-13 17:41:31","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-13 17:41:31","0058a00000MNWtKAAX","2023-04-13 17:45:21","2023-04-13 17:45:21","PDF","P","983997","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
