"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","FromEntityAssetType","FromDataAssetIdOrName","FromDataAssetFieldIdOrName","ToEntityAssetType","ToEntityIdOrName","ToEntityFieldIdOrName","EdgeType","EdgeInfoVersion","Weight1Name","Weight1Value","Weight2Name","Weight2Value","Info1Name","Info1Value","Info2Name","Info2Value"
"0m38a000009F88HAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","Period","Id","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0VC","Id. del período"
"0m38a000009F88IAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","User","FullPhotoUrl","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VT","URL de fotografía en tamaño completo"
"0m38a000009F88JAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Date_Day","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vn","Date_Day"
"0m38a000009F88KAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","Period","StartDate_Day","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0V6","StartDate_Day"
"0m38a000009F88LAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Type","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vc","Type"
"0m38a000009F88MAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Owner_ID","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vh","Owner_ID"
"0m38a000009F88NAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","ValueLowerBound","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KU8a00000rjODX","ValueLowerBound"
"0m38a000009F88OAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Value","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KU8a00000rjODY","Value"
"0m38a000009F88PAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","Period","Type","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0VA","Tipo"
"0m38a000009F88QAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","Period","StartDate_Month","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0V4","StartDate_Month"
"0m38a000009F88RAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Date_Month","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vl","Date_Month"
"0m38a000009F88SAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","User","Name","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VS","Nombre completo"
"0m38a000009F88TAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Date","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0La8a00000FZBSG","Date"
"0m38a000009F88UAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","User","DefaultCurrencyIsoCode","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VN","Código ISO de divisa predeterminada"
"0m38a000009F88VAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Date_Year","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vj","Date_Year"
"0m38a000009F88WAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","User","FirstName","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VP","Nombre"
"0m38a000009F88XAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Period_ID","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vr","Period_ID"
"0m38a000009F88YAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","Period","StartDate_Year","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0V2","StartDate_Year"
"0m38a000009F88ZAAS","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","User","Username","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VU","Nombre de usuario"
"0m38a000009F88aAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","CurrencyType","CurrencyCode","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEI","CurrencyType","0KV8a00003al0Vs","Analytics User Currency"
"0m38a000009F88bAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","CurrencyType","NewConversionRate","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEI","CurrencyType","0KU8a00000rjOGD","NewConversionRate"
"0m38a000009F88cAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","ValueHigherBound","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KU8a00000rjODZ","ValueHigherBound"
"0m38a000009F88dAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","ForecastingData","Category","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vd","Forecast Measures"
"0m38a000009F88eAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","0058a00000L2IR7AAN","2023-07-13 00:20:56","lens","0FK8a000000Rrbq","","dataset-field","User","Id","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VX","Id. de usuario"
"0m38a000009F88fAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Date_Year","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vj","Date_Year"
"0m38a000009F88gAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Type","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vc","Type"
"0m38a000009F88hAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","ValueHigherBound","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KU8a00000rjODZ","ValueHigherBound"
"0m38a000009F88iAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","ValueLowerBound","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KU8a00000rjODX","ValueLowerBound"
"0m38a000009F88jAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Owner_ID","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vh","Owner_ID"
"0m38a000009F88kAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","CurrencyType","CurrencyCode","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEI","CurrencyType","0KV8a00003al0Vs","Analytics User Currency"
"0m38a000009F88lAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Date_Month","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vl","Date_Month"
"0m38a000009F88mAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","Period","Id","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0VC","Id. del período"
"0m38a000009F88nAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","Period","StartDate_Year","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0V2","StartDate_Year"
"0m38a000009F88oAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","CurrencyType","NewConversionRate","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEI","CurrencyType","0KU8a00000rjOGD","NewConversionRate"
"0m38a000009F88pAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Category","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vd","Forecast Measures"
"0m38a000009F88qAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","User","Id","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VX","Id. de usuario"
"0m38a000009F88rAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Date","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0La8a00000FZBSG","Date"
"0m38a000009F88sAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Period_ID","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vr","Period_ID"
"0m38a000009F88tAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Value","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KU8a00000rjODY","Value"
"0m38a000009F88uAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","User","DefaultCurrencyIsoCode","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEG","User","0KV8a00003al0VN","Código ISO de divisa predeterminada"
"0m38a000009F88vAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","Period","StartDate_Day","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0V6","StartDate_Day"
"0m38a000009F88wAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","Period","StartDate_Month","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0V4","StartDate_Month"
"0m38a000009F88xAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","ForecastingData","Date_Day","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEH","ForecastingData","0KV8a00003al0Vn","Date_Day"
"0m38a000009F88yAAC","0","DataAssetSemanticGraphEdge","MXN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","0058a00000L2IR7AAN","2023-07-13 00:20:58","lens","0FK8a000000Rrbr","","dataset-field","Period","Type","LensToDatasetFieldReference","3","","","","","0Fb8a0000015JEF","Period","0KV8a00003al0VA","Tipo"
