"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","DateStartInterval","IntervalDays","FeedElementId","Parent","ItemCount","NetworkScope"
"0OD8a000000KpUjGAK","0","00000008","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AHRK9CAP","0038a00003A0xTf","6","I"
"0OD8a000000KpUkGAK","0","00000009","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AqxvnCAB","0068a00001M7w4n","3","I"
"0OD8a000000KpUrGAK","0","00000011","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AKJF1CAP","00U8a00000pGH22","1","I"
"0OD8a000000KpUsGAK","0","00000012","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AKwi4CAD","00T8a000081hIcI","1","I"
"0OD8a000000KpUtGAK","0","00000013","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AKx8JCAT","00T8a000081hH2W","1","I"
"0OD8a000000KpUuGAK","0","00000014","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AKxLcCAL","00T8a000081hIdf","1","I"
"0OD8a000000KpUvGAK","0","00000015","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AKzGyCAL","00T8a000081hK1z","1","I"
"0OD8a000000KpUwGAK","0","00000016","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AKzmWCAT","00U8a00000pGJfp","1","I"
"0OD8a000000KpUxGAK","0","00000017","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AL2JbCAL","00U8a00000pGJhg","1","I"
"0OD8a000000KpUyGAK","0","00000018","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009Aqx9ECAR","00T8a000081jGxX","1","I"
"0OD8a000000KpV0GAK","0","00000020","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009Bqv8HCAR","00U8a00000pGTxa","1","I"
"0OD8a000000KpV5GAK","0","00000025","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqvPqCAJ","00T8a000081k7Oh","1","I"
"0OD8a000000KpV6GAK","0","00000026","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqvPrCAJ","00T8a000081k7Oi","1","I"
"0OD8a000000KpV8GAK","0","00000028","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqvjyCAB","00T8a000081k7j4","1","I"
"0OD8a000000KpV9GAK","0","00000029","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009Bqw7ZCAR","00T8a000081k7kM","1","I"
"0OD8a000000KpVAGA0","0","00000030","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009Bqw7aCAB","00T8a000081k7kN","1","I"
"0OD8a000000KpVBGA0","0","00000031","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009Bqw7bCAB","00T8a000081k7kO","1","I"
"0OD8a000000KpVCGA0","0","00000032","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqwEyCAJ","00T8a000081k7lF","1","I"
"0OD8a000000KpVEGA0","0","00000034","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqwOUCAZ","00T8a000081k8PX","1","I"
"0OD8a000000KpVFGA0","0","00000035","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqwY6CAJ","00T8a000081k85d","1","I"
"0OD8a000000KpVGGA0","0","00000036","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009BqwxfCAB","00T8a000081k8Q1","1","I"
"0OD8a000000KpVKGA0","0","00000040","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AHSrzCAH","00T8a000080rclm","1","I"
"0OD8a000000KpVLGA0","0","00000041","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AHPquCAH","00T8a000080rarQ","1","I"
"0OD8a000000KpVMGA0","0","00000042","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","0058a00000L2IR7AAN","2023-01-22 14:12:21","2023-01-22 00:00:00","7","0D58a00009AHQKlCAP","00T8a000080rbLc","1","I"
"0OD8a000000Kqa2GAC","0","00000043","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","2023-01-29 00:00:00","7","0D58a00009C8YGRCA3","00T8a000082AYfO","1","I"
"0OD8a000000Kqa3GAC","0","00000044","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","2023-01-29 00:00:00","7","0D58a00009C8YzaCAF","00T8a000082AYgw","1","I"
"0OD8a000000Kqa4GAC","0","00000045","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","2023-01-29 00:00:00","7","0D58a00009CYUVrCAP","00T8a000082BGyl","1","I"
"0OD8a000000Kqa5GAC","0","00000046","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","2023-01-29 00:00:00","7","0D58a00009DAVCkCAP","00T8a000082DeLw","1","I"
"0OD8a000000Kqa6GAC","0","00000047","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","2023-01-29 00:00:00","7","0D58a00009DYlb1CAD","00T8a000082ECPO","1","I"
"0OD8a000000Kqa7GAC","0","00000048","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","0058a00000L2IR7AAN","2023-01-29 14:12:14","2023-01-29 00:00:00","7","0D58a00009C8Xe3CAF","00T8a000082AXmm","1","I"
"0OD8a000000KrpTGAS","0","00000049","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EATU4CAP","00U8a00000qEJit","1","I"
"0OD8a000000KrpUGAS","0","00000050","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EAWS5CAP","00T8a000082ewxD","1","I"
"0OD8a000000KrqJGAS","0","00000052","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EW2fxCAD","00T8a000082fuOz","1","I"
"0OD8a000000KrqKGAS","0","00000053","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EWKU8CAP","00T8a000082g4K2","1","I"
"0OD8a000000KrqLGAS","0","00000054","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EWW2DCAX","00T8a000082gDSY","1","I"
"0OD8a000000KrqMGAS","0","00000055","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EWWjgCAH","00U8a00000qERBo","1","I"
"0OD8a000000KrqNGAS","0","00000056","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009Ei62XCAR","00T8a000082gdkp","1","I"
"0OD8a000000KrqOGAS","0","00000057","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009Ei6yUCAR","00T8a000082gd8M","1","I"
"0OD8a000000KrqPGAS","0","00000058","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009FCFqjCAH","00T8a000083aIjD","1","I"
"0OD8a000000KrqQGAS","0","00000059","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009FM5iYCAT","00T8a000083acI2","1","I"
"0OD8a000000KrqRGAS","0","00000060","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EATX3CAP","00U8a00000qEJj3","1","I"
"0OD8a000000KrqSGAS","0","00000061","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","0058a00000L2IR7AAN","2023-02-05 14:13:00","2023-02-05 00:00:00","7","0D58a00009EARy4CAH","00U8a00000qEJhv","1","I"
"0OD8a000000jR4IGAU","0","00000275","2023-06-11 13:45:47","0058a00000L2IR7AAN","2023-06-11 13:45:47","0058a00000L2IR7AAN","2023-06-11 13:45:47","2023-06-11 00:00:00","7","0D58a00009mpxkMCAQ","00T8a00008GtKmz","1","I"
"0OD8a000000jUcgGAE","0","00000277","2023-07-02 13:31:17","0058a00000L2IR7AAN","2023-07-02 13:31:17","0058a00000L2IR7AAN","2023-07-02 13:31:17","2023-07-02 00:00:00","7","0D58a00009tAL3ZCAW","00T8a00008J6RfQ","1","I"
"0OD8a000000jVk3GAE","0","00000278","2023-07-09 13:36:59","0058a00000L2IR7AAN","2023-07-09 13:36:59","0058a00000L2IR7AAN","2023-07-09 13:36:59","2023-07-09 00:00:00","7","0D58a00009u9Q06CAE","0068a00001O5l1O","1","I"
"0OD8a000000pf6WGAQ","0","00000223","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb5VGCAZ","00T8a0000892kaJ","1","I"
"0OD8a000000pf6XGAQ","0","00000224","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb7CwCAJ","00T8a0000892ip1","1","I"
"0OD8a000000pf6YGAQ","0","00000225","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb8ZtCAJ","00T8a0000892jpR","1","I"
"0OD8a000000pf6ZGAQ","0","00000226","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb8hhCAB","00T8a0000892k0s","1","I"
"0OD8a000000pf6bGAA","0","00000228","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb98wCAB","00T8a0000892kLz","1","I"
"0OD8a000000pf6dGAA","0","00000230","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb9MfCAJ","00T8a0000892jpS","1","I"
"0OD8a000000pf6eGAA","0","00000231","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb9h4CAB","00T8a0000892kd8","1","I"
"0OD8a000000pf6fGAA","0","00000232","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb9h5CAB","00T8a0000892kd9","1","I"
"0OD8a000000pf6gGAA","0","00000233","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sb9hiCAB","00T8a0000892id2","1","I"
"0OD8a000000pf6hGAA","0","00000234","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009SbAPdCAN","00T8a0000892klg","1","I"
"0OD8a000000pf6kGAA","0","00000237","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009SbtaMCAR","00T8a0000893BNc","1","I"
"0OD8a000000pf6lGAA","0","00000238","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009SbvYjCAJ","00T8a0000893Aqp","1","I"
"0OD8a000000pf6nGAA","0","00000240","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sbw91CAB","00T8a0000893C6z","1","I"
"0OD8a000000pf6pGAA","0","00000242","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sc0fFCAR","00T8a0000893Gdb","1","I"
"0OD8a000000pf6qGAA","0","00000243","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009Sc15rCAB","00T8a0000893Gse","1","I"
"0OD8a000000pf6rGAA","0","00000244","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009TpfVwCAJ","00T8a0000893Khi","1","I"
"0OD8a000000pf6sGAA","0","00000245","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","0058a00000L2IR7AAN","2023-04-02 13:20:30","2023-04-02 00:00:00","7","0D58a00009TpgYpCAJ","00T8a0000893Irn","1","I"
"0OD8a000000pgO2GAI","0","00000246","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TsBs1CAF","00T8a000089p4I2","1","I"
"0OD8a000000pgO4GAI","0","00000248","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TsCdmCAF","00T8a000089p9GC","1","I"
"0OD8a000000pgO5GAI","0","00000249","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TsD5CCAV","00T8a000089p9O2","1","I"
"0OD8a000000pgO6GAI","0","00000250","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TtPMhCAN","00T8a000089pqbI","1","I"
"0OD8a000000pgO7GAI","0","00000251","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TtPYUCA3","00T8a000089pq7z","1","I"
"0OD8a000000pgO8GAI","0","00000252","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TtQP3CAN","00T8a000089pqGs","1","I"
"0OD8a000000pgO9GAI","0","00000253","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TtTPFCA3","00T8a000089pt1n","1","I"
"0OD8a000000pgOAGAY","0","00000254","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009UiuMPCAZ","00T8a000089qgxp","1","I"
"0OD8a000000pgOBGAY","0","00000255","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009UiwSGCAZ","00T8a000089qhPP","1","I"
"0OD8a000000pgOCGAY","0","00000256","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","0058a00000L2IR7AAN","2023-04-09 13:17:35","2023-04-09 00:00:00","7","0D58a00009TsC6ZCAV","00T8a000089p8kE","1","I"
