"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ParentId","Value","Intensity","ExternalId","ModelFactor","LastModifiedTimeOnRecord","IntensityLevel","ExtractionTime","FeatureType","Value2"
"0O98a00000EE2MqCAL","0","00000001","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEr1EAE","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2MrCAL","0","00000002","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEsDEAU","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2MsCAL","0","00000003","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEsDEAU","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2MtCAL","0","00000004","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","00Q8a00001uiEsDEAU","Empty","-0.03804039376108647","","8766859a-acba-4d2f-a601-28a85a3ccc46","2023-02-11 19:20:08","NIL","","LeadScoring",""
"0O98a00000EE2MuCAL","0","00000005","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","00Q8a00001uiEsDEAU","Ecuador","-0.014739934177165088","","c4bb5ec1-a1cb-4088-ac2a-c2db31fce6fe","2023-02-11 19:20:08","NIL","","LeadScoring",""
"0O98a00000EE2MvCAL","0","00000006","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEtQEAU","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2MwCAL","0","00000007","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEtQEAU","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2MxCAL","0","00000008","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEuOEAU","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2MyCAL","0","00000009","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEuOEAU","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2MzCAL","0","00000010","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEuOEAU","Ecuador","-0.014","","82e16804-6635-449e-88a4-0eea25110576","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2N0CAL","0","00000011","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEuOEAU","Marketing","-0.013","","bc582ed6-76a8-4810-a664-17bda6619532","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2N1CAL","0","00000012","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEvCEAU","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N2CAL","0","00000013","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEvCEAU","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N3CAL","0","00000014","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ivFEAQ","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N4CAL","0","00000015","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ivFEAQ","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N5CAL","0","00000016","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ivFEAQ","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N6CAL","0","00000017","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ivFEAQ","Marketing","-0.012","","93033756-d8ba-42a5-a4bb-bd82591a7450","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N7CAL","0","00000018","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3iwXEAQ","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N8CAL","0","00000019","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3iwXEAQ","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2N9CAL","0","00000020","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","00Q8a00001v3iwXEAQ","Empty","-0.052","","921c1e71-7229-48c9-aacb-5743fc43d078","2023-03-26 11:35:14","NIL","","LeadScoring",""
"0O98a00000EE2NACA1","0","00000021","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","00Q8a00001v3iwXEAQ","Empty","-0.05031739315349539","","a32977d9-f969-40db-b801-df41c2372057","2023-02-11 19:20:08","NIL","","LeadScoring",""
"0O98a00000EE2NBCA1","0","00000022","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ixpEAA","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NCCA1","0","00000023","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ixpEAA","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NDCA1","0","00000024","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ixpEAA","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NECA1","0","00000025","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3ixpEAA","Marketing","-0.012","","93033756-d8ba-42a5-a4bb-bd82591a7450","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NFCA1","0","00000026","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3jbpEAA","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NGCA1","0","00000027","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3jbpEAA","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NHCA1","0","00000028","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","00Q8a00001v3jbpEAA","Empty","-0.052","","088d6d06-2f0c-4de2-9420-c66c15a289c3","2023-04-26 01:12:30","NIL","","LeadScoring",""
"0O98a00000EE2NICA1","0","00000029","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","00Q8a00001v3jbpEAA","Empty","-0.05031739315349539","","a32977d9-f969-40db-b801-df41c2372057","2023-02-11 19:20:08","NIL","","LeadScoring",""
"0O98a00000EE2NJCA1","0","00000030","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3jbqEAA","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NKCA1","0","00000031","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3jbqEAA","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NLCA1","0","00000032","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","00Q8a00001v3jbqEAA","Empty","-0.052","","088d6d06-2f0c-4de2-9420-c66c15a289c3","2023-04-26 01:12:30","NIL","","LeadScoring",""
"0O98a00000EE2NMCA1","0","00000033","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","00Q8a00001v3jbqEAA","Empty","-0.05031739315349539","","a32977d9-f969-40db-b801-df41c2372057","2023-02-11 19:20:08","NIL","","LeadScoring",""
"0O98a00000EE2NNCA1","0","00000034","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3jcsEAA","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NOCA1","0","00000035","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3jcsEAA","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NPCA1","0","00000036","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","00Q8a00001v3jcsEAA","Empty","-0.052","","088d6d06-2f0c-4de2-9420-c66c15a289c3","2023-04-26 01:12:30","NIL","","LeadScoring",""
"0O98a00000EE2NQCA1","0","00000037","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-02-11 19:20:14","00Q8a00001v3jcsEAA","Empty","-0.05031739315349539","","a32977d9-f969-40db-b801-df41c2372057","2023-02-11 19:20:08","NIL","","LeadScoring",""
"0O98a00000EE2NRCA1","0","00000038","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DCPEA2","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE2NSCA1","0","00000039","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DCPEA2","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE2NTCA1","0","00000040","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v4DH0EAM","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NUCA1","0","00000041","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v4DH0EAM","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NVCA1","0","00000042","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v4DJfEAM","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NWCA1","0","00000043","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v4DJfEAM","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NXCA1","0","00000044","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6RZEA0","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NYCA1","0","00000045","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6RZEA0","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NZCA1","0","00000046","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6WeEAK","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NaCAL","0","00000047","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6WeEAK","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NbCAL","0","00000048","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6WeEAK","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NcCAL","0","00000049","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6WeEAK","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NdCAL","0","00000050","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6YzEAK","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NeCAL","0","00000051","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6YzEAK","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NfCAL","0","00000052","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6YzEAK","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NgCAL","0","00000053","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6YzEAK","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NhCAL","0","00000054","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6aMEAS","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NiCAL","0","00000055","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6aMEAS","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NjCAL","0","00000056","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6jJEAS","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NkCAL","0","00000057","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6jJEAS","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NlCAL","0","00000058","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6jJEAS","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NmCAL","0","00000059","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6jJEAS","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NnCAL","0","00000060","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6ubEAC","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE2NoCAL","0","00000061","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6ubEAC","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE2NpCAL","0","00000062","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6ubEAC","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE2NqCAL","0","00000063","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ucEAC","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NrCAL","0","00000064","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ucEAC","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NsCAL","0","00000065","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ucEAC","DirectorLevel","-0.022","","1b0c6b79-a46c-43a5-ab4f-30926eebde9c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NtCAL","0","00000066","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ucEAC","Marketing","-0.012","","93033756-d8ba-42a5-a4bb-bd82591a7450","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NuCAL","0","00000067","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6xmEAC","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NvCAL","0","00000068","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6xmEAC","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NwCAL","0","00000069","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6xmEAC","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NxCAL","0","00000070","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6xmEAC","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NyCAL","0","00000071","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC75HEAS","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2NzCAL","0","00000072","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC75HEAS","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O0CAL","0","00000073","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC75HEAS","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O1CAL","0","00000074","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC75HEAS","DirectorLevel","-0.022","","1b0c6b79-a46c-43a5-ab4f-30926eebde9c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O2CAL","0","00000075","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFSJEA4","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
