"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ParentId","Value","Intensity","ExternalId","ModelFactor","LastModifiedTimeOnRecord","IntensityLevel","ExtractionTime","FeatureType","Value2"
"0O98a00000EE2O3CAL","0","00000076","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFSJEA4","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O4CAL","0","00000077","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFSJEA4","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O5CAL","0","00000078","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFSJEA4","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O6CAL","0","00000079","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFUAEA4","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O7CAL","0","00000080","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFUAEA4","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O8CAL","0","00000081","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFUAEA4","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2O9CAL","0","00000082","2023-02-11 19:20:14","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vCFUAEA4","Marketing","-0.012","","93033756-d8ba-42a5-a4bb-bd82591a7450","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE2ndCAD","0","00000083","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEr1EAE","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2neCAD","0","00000084","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEtQEAU","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nfCAD","0","00000085","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEtQEAU","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2ngCAD","0","00000086","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEuOEAU","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nhCAD","0","00000087","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEuOEAU","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2niCAD","0","00000088","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEuOEAU","Empty","-0.038","","71400782-e96f-4b7e-b32d-576fe4525cbf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2njCAD","0","00000089","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEuOEAU","Marketing","-0.017","","8283b3f6-93d3-4274-a74e-8e1951008bed","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nkCAD","0","00000090","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEvCEAU","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nlCAD","0","00000091","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001uiEvCEAU","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nmCAD","0","00000092","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3iwXEAQ","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nnCAD","0","00000093","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3iwXEAQ","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2noCAD","0","00000094","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3iwXEAQ","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2npCAD","0","00000095","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3iwXEAQ","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nqCAD","0","00000096","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbpEAA","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nrCAD","0","00000097","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbpEAA","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nsCAD","0","00000098","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbpEAA","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2ntCAD","0","00000099","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbpEAA","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nuCAD","0","00000100","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbqEAA","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nvCAD","0","00000101","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbqEAA","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nwCAD","0","00000102","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbqEAA","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nxCAD","0","00000103","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jbqEAA","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nyCAD","0","00000104","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jcsEAA","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2nzCAD","0","00000105","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jcsEAA","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o0CAD","0","00000106","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jcsEAA","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o1CAD","0","00000107","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v3jcsEAA","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o2CAD","0","00000108","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v4DH0EAM","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o3CAD","0","00000109","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v4DH0EAM","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o4CAD","0","00000110","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v4DJfEAM","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o5CAD","0","00000111","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001v4DJfEAM","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o6CAD","0","00000112","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6RZEA0","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o7CAD","0","00000113","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6RZEA0","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o8CAD","0","00000114","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6WeEAK","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2o9CAD","0","00000115","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6WeEAK","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oACAT","0","00000116","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6WeEAK","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oBCAT","0","00000117","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6WeEAK","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oCCAT","0","00000118","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6YzEAK","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oDCAT","0","00000119","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6YzEAK","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oECAT","0","00000120","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6YzEAK","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oFCAT","0","00000121","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6YzEAK","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oGCAT","0","00000122","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6aMEAS","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oHCAT","0","00000123","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6aMEAS","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oICAT","0","00000124","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6aMEAS","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oJCAT","0","00000125","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6aMEAS","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oKCAT","0","00000126","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6jJEAS","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oLCAT","0","00000127","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6jJEAS","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oMCAT","0","00000128","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6jJEAS","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oNCAT","0","00000129","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6jJEAS","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oOCAT","0","00000130","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ubEAC","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oPCAT","0","00000131","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ubEAC","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oQCAT","0","00000132","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ubEAC","Ecuador","-0.014","","a543d9ad-bdc4-437c-bb2b-97d06a640f65","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oRCAT","0","00000133","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ucEAC","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oSCAT","0","00000134","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ucEAC","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oTCAT","0","00000135","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ucEAC","Empty","-0.038","","71400782-e96f-4b7e-b32d-576fe4525cbf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oUCAT","0","00000136","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6ucEAC","DirectorLevel","-0.026","","1fdc325e-4545-415f-9246-d0b422ab32c5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oVCAT","0","00000137","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6xmEAC","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oWCAT","0","00000138","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vC6xmEAC","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oXCAT","0","00000139","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vCFSJEA4","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oYCAT","0","00000140","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vCFSJEA4","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oZCAT","0","00000141","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vCFSJEA4","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE2oaCAD","0","00000142","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","0058a00000LLuwkAAD","2023-02-13 12:02:12","00Q8a00001vCFSJEA4","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-13 12:02:06","NIL","","LeadScoring",""
"0O98a00000EE3xuCAD","0","00000143","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","00Q8a00001v5CInEAM","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-15 22:10:12","NIL","","LeadScoring",""
"0O98a00000EE3xvCAD","0","00000144","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","00Q8a00001v5CInEAM","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-15 22:10:12","NIL","","LeadScoring",""
"0O98a00000EE3xwCAD","0","00000145","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","00Q8a00001v5CInEAM","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-15 22:10:12","NIL","","LeadScoring",""
"0O98a00000EE3xxCAD","0","00000146","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","0058a00000LLuwkAAD","2023-02-15 22:10:17","00Q8a00001v5CInEAM","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-15 22:10:12","NIL","","LeadScoring",""
"0O98a00000EE4L1CAL","0","00000147","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","00Q8a00001v5CInEAM","from a business","0.02","","a806e0be-8f44-490e-8b8d-e707842f57a5","2023-02-19 20:52:49","NIL","","LeadScoring",""
"0O98a00000EE4L2CAL","0","00000148","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","00Q8a00001v5CInEAM","false","0.018","","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","2023-02-19 20:52:49","NIL","","LeadScoring",""
"0O98a00000EE4L3CAL","0","00000149","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","00Q8a00001v5CInEAM","Empty","-0.053","","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","2023-02-19 20:52:49","NIL","","LeadScoring",""
"0O98a00000EE4L4CAL","0","00000150","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","0058a00000LLuwkAAD","2023-02-19 20:52:52","00Q8a00001v5CInEAM","Empty","-0.051","","a774697a-d861-4b93-a1bc-5128e42bddcf","2023-02-19 20:52:49","NIL","","LeadScoring",""
"0O98a00000EE4nBCAT","0","00000151","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEr1EAE","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
