"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ParentId","Value","Intensity","ExternalId","ModelFactor","LastModifiedTimeOnRecord","IntensityLevel","ExtractionTime","FeatureType","Value2"
"0O98a00000EE4nCCAT","0","00000152","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEr1EAE","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nDCAT","0","00000153","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEr1EAE","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nECAT","0","00000154","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEsDEAU","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nFCAT","0","00000155","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEsDEAU","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nGCAT","0","00000156","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEtQEAU","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nHCAT","0","00000157","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEtQEAU","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nICAT","0","00000158","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEuOEAU","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nJCAT","0","00000159","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEuOEAU","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nKCAT","0","00000160","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEuOEAU","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nLCAT","0","00000161","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEuOEAU","Marketing","-0.012","","93033756-d8ba-42a5-a4bb-bd82591a7450","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nMCAT","0","00000162","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEvCEAU","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nNCAT","0","00000163","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEvCEAU","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nOCAT","0","00000164","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEvCEAU","Ecuador","-0.014","","82e16804-6635-449e-88a4-0eea25110576","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nPCAT","0","00000165","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","00Q8a00001uiEvCEAU","Empty","-0.048","","b98a9bab-097b-4e17-962a-d747459a8d2b","2023-02-24 00:54:46","NIL","","LeadScoring",""
"0O98a00000EE4nQCAT","0","00000166","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ivFEAQ","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nRCAT","0","00000167","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ivFEAQ","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nSCAT","0","00000168","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ivFEAQ","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nTCAT","0","00000169","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ivFEAQ","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nUCAT","0","00000170","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3iwXEAQ","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nVCAT","0","00000171","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3iwXEAQ","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nWCAT","0","00000172","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3iwXEAQ","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nXCAT","0","00000173","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3iwXEAQ","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nYCAT","0","00000174","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ixpEAA","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nZCAT","0","00000175","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ixpEAA","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4naCAD","0","00000176","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ixpEAA","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nbCAD","0","00000177","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001v3ixpEAA","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4ncCAD","0","00000178","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DH0EAM","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4ndCAD","0","00000179","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DH0EAM","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4neCAD","0","00000180","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DJfEAM","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nfCAD","0","00000181","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DJfEAM","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4ngCAD","0","00000182","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DJfEAM","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nhCAD","0","00000183","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DJfEAM","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4niCAD","0","00000184","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v5CInEAM","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4njCAD","0","00000185","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v5CInEAM","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nkCAD","0","00000186","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v5CInEAM","Ecuador","-0.012","","9bc3749a-3a95-4b69-97ff-b50e376aa4d7","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nlCAD","0","00000187","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Qq4EAE","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nmCAD","0","00000188","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Qq4EAE","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nnCAD","0","00000189","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Qq4EAE","Ecuador","-0.012","","9bc3749a-3a95-4b69-97ff-b50e376aa4d7","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4noCAD","0","00000190","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","00Q8a00001v6Qq4EAE","Ecuador","-0.012","","09b167fa-be35-41f5-8897-e1b2d0f607dd","2023-02-24 00:54:46","NIL","","LeadScoring",""
"0O98a00000EE4npCAD","0","00000191","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6X6tEAE","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nqCAD","0","00000192","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6X6tEAE","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nrCAD","0","00000193","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","00Q8a00001v6X6tEAE","Ecuador","-0.012","","09b167fa-be35-41f5-8897-e1b2d0f607dd","2023-02-24 00:54:46","NIL","","LeadScoring",""
"0O98a00000EE4nsCAD","0","00000194","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6X9NEAU","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4ntCAD","0","00000195","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6X9NEAU","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4nuCAD","0","00000196","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Xr4EAE","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nvCAD","0","00000197","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Xr4EAE","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nwCAD","0","00000198","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Xr4EAE","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nxCAD","0","00000199","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6Xr4EAE","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4nyCAD","0","00000200","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6WeEAK","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4nzCAD","0","00000201","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6WeEAK","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4o0CAD","0","00000202","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6YzEAK","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4o1CAD","0","00000203","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6YzEAK","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4o2CAD","0","00000204","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6aMEAS","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4o3CAD","0","00000205","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6aMEAS","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4o4CAD","0","00000206","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6jJEAS","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4o5CAD","0","00000207","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6jJEAS","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4o6CAD","0","00000208","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ubEAC","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4o7CAD","0","00000209","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ubEAC","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4o8CAD","0","00000210","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ubEAC","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4o9CAD","0","00000211","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6ubEAC","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4oACAT","0","00000212","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6ucEAC","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oBCAT","0","00000213","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6ucEAC","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oCCAT","0","00000214","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6ucEAC","DirectorLevel","-0.022","","adf6930e-b176-4e6a-b4b5-e6baf93ecf7d","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oDCAT","0","00000215","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6ucEAC","Ecuador","-0.014","","82e16804-6635-449e-88a4-0eea25110576","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oECAT","0","00000216","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6xmEAC","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oFCAT","0","00000217","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6xmEAC","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oGCAT","0","00000218","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6xmEAC","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oHCAT","0","00000219","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6xmEAC","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oICAT","0","00000220","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC75HEAS","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4oJCAT","0","00000221","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC75HEAS","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4oKCAT","0","00000222","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC75HEAS","Empty","-0.037","","85e85010-274a-4f87-8053-a66a1f70ab78","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4oLCAT","0","00000223","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC75HEAS","DirectorLevel","-0.022","","5bf6a2a8-438f-4d46-a0ad-c17c071c58ba","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE4oMCAT","0","00000224","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vCFSJEA4","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oNCAT","0","00000225","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vCFSJEA4","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oOCAT","0","00000226","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","00Q8a00001vCFSJEA4","Empty","-0.052","","088d6d06-2f0c-4de2-9420-c66c15a289c3","2023-04-26 01:12:30","NIL","","LeadScoring",""
"0O98a00000EE4oPCAT","0","00000227","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-02-24 00:54:53","00Q8a00001vCFSJEA4","Empty","-0.048","","b98a9bab-097b-4e17-962a-d747459a8d2b","2023-02-24 00:54:46","NIL","","LeadScoring",""
