"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ParentId","Value","Intensity","ExternalId","ModelFactor","LastModifiedTimeOnRecord","IntensityLevel","ExtractionTime","FeatureType","Value2"
"0O98a00000EE4oQCAT","0","00000228","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vCFUAEA4","false","0.018","","355f630e-d32e-4456-bf84-667b67cf01ca","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oRCAT","0","00000229","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vCFUAEA4","from a business","0.014","","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oSCAT","0","00000230","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vCFUAEA4","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4oTCAT","0","00000231","2023-02-24 00:54:53","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vCFUAEA4","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000EE4slCAD","0","00000232","2023-02-24 17:58:27","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6jQQEAY","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4smCAD","0","00000233","2023-02-24 17:58:27","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6jQQEAY","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE4snCAD","0","00000234","2023-02-24 17:58:27","0058a00000LLuwkAAD","2023-02-24 17:58:27","0058a00000LLuwkAAD","2023-02-24 17:58:27","00Q8a00001v6jROEAY","from a business","0.024","","d69c0759-28c7-404e-81bd-cb3d99ecca0f","2023-02-24 17:58:24","NIL","","LeadScoring",""
"0O98a00000EE4soCAD","0","00000235","2023-02-24 17:58:27","0058a00000LLuwkAAD","2023-02-24 17:58:27","0058a00000LLuwkAAD","2023-02-24 17:58:27","00Q8a00001v6jROEAY","false","0.011","","a8f3bd88-f9c9-4f08-bb26-693fd98f41ad","2023-02-24 17:58:24","NIL","","LeadScoring",""
"0O98a00000EE5NGCA1","0","00000236","2023-02-28 18:25:19","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X9NEAU","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE5NHCA1","0","00000237","2023-02-28 18:25:19","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X9NEAU","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE5NICA1","0","00000238","2023-02-28 18:25:19","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X9NEAU","Empty","-0.037","","85e85010-274a-4f87-8053-a66a1f70ab78","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE5NJCA1","0","00000239","2023-02-28 18:25:19","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X9NEAU","Ecuador","-0.012","","9bc3749a-3a95-4b69-97ff-b50e376aa4d7","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE5XDCA1","0","00000240","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","00Q8a00001v6jROEAY","from a business","0.024","","d69c0759-28c7-404e-81bd-cb3d99ecca0f","2023-03-02 01:03:11","NIL","","LeadScoring",""
"0O98a00000EE5XECA1","0","00000241","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","00Q8a00001v6jROEAY","false","0.011","","a8f3bd88-f9c9-4f08-bb26-693fd98f41ad","2023-03-02 01:03:11","NIL","","LeadScoring",""
"0O98a00000EE5XFCA1","0","00000242","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","00Q8a00001v6jROEAY","Empty","-0.057","","652e45cd-7558-46ea-966b-36b8bf7cd69f","2023-03-02 01:03:11","NIL","","LeadScoring",""
"0O98a00000EE5XGCA1","0","00000243","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","0058a00000LLuwkAAD","2023-03-02 01:03:14","00Q8a00001v6jROEAY","Empty","-0.048","","b98a9bab-097b-4e17-962a-d747459a8d2b","2023-03-02 01:03:11","NIL","","LeadScoring",""
"0O98a00000EE5kdCAD","0","00000244","2023-03-03 17:57:49","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X6tEAE","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE5keCAD","0","00000245","2023-03-03 17:57:49","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X6tEAE","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE6BeCAL","0","00000246","2023-03-08 20:36:16","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6RZEA0","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE6BfCAL","0","00000247","2023-03-08 20:36:16","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6RZEA0","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE6BgCAL","0","00000248","2023-03-08 20:36:16","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6RZEA0","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EE7f4CAD","0","00000249","2023-03-14 01:11:40","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6RZEA0","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE7f5CAD","0","00000250","2023-03-14 01:11:40","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6RZEA0","Marketing","-0.012","","93033756-d8ba-42a5-a4bb-bd82591a7450","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EE7l5CAD","0","00000251","2023-03-14 21:08:05","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6RZEA0","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EEAQPCA5","0","00000252","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEr1EAE","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQQCA5","0","00000253","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001uiEr1EAE","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQRCA5","0","00000254","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-05-27 01:05:26","00Q8a00001uiEr1EAE","from a business","-0.016","","0bd713e9-cfb6-4950-bb98-b3a2795c640d","2023-05-27 01:05:20","NIL","","LeadScoring",""
"0O98a00000EEAQSCA5","0","00000255","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","00Q8a00001uiEtQEAU","Empty","-0.052","","921c1e71-7229-48c9-aacb-5743fc43d078","2023-03-26 11:35:14","NIL","","LeadScoring",""
"0O98a00000EEAQTCA5","0","00000256","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbpEAA","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQUCA5","0","00000257","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbpEAA","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQVCA5","0","00000258","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbpEAA","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQWCA5","0","00000259","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbqEAA","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQXCA5","0","00000260","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbqEAA","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQYCA5","0","00000261","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbqEAA","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQZCA5","0","00000262","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jcsEAA","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQaCAP","0","00000263","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jcsEAA","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQbCAP","0","00000264","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jcsEAA","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQcCAP","0","00000265","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v4DCPEA2","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQdCAP","0","00000266","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","00Q8a00001v4DH0EAM","Empty","-0.052","","921c1e71-7229-48c9-aacb-5743fc43d078","2023-03-26 11:35:14","NIL","","LeadScoring",""
"0O98a00000EEAQeCAP","0","00000267","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","00Q8a00001v4DJfEAM","Empty","-0.034","","4facb1f0-ece9-4ceb-9ad9-2a9a327f70d3","2023-03-26 11:35:14","NIL","","LeadScoring",""
"0O98a00000EEAQfCAP","0","00000268","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v5CInEAM","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQgCAP","0","00000269","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v5CInEAM","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQhCAP","0","00000270","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v5CInEAM","Ecuador","-0.011","","3f3f4a8d-2e5b-4e23-ae1e-00b84249c21d","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQiCAP","0","00000271","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-03-26 11:35:21","00Q8a00001v5CInEAM","Empty","-0.052","","921c1e71-7229-48c9-aacb-5743fc43d078","2023-03-26 11:35:14","NIL","","LeadScoring",""
"0O98a00000EEAQjCAP","0","00000272","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Qq4EAE","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQkCAP","0","00000273","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Qq4EAE","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQlCAP","0","00000274","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Qq4EAE","Ecuador","-0.011","","3f3f4a8d-2e5b-4e23-ae1e-00b84249c21d","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQmCAP","0","00000275","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6X9NEAU","Empty","-0.032","","be0d3e77-852b-42d3-8317-7ef068f6cc0b","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQnCAP","0","00000276","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6X9NEAU","Ecuador","-0.011","","3f3f4a8d-2e5b-4e23-ae1e-00b84249c21d","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQoCAP","0","00000277","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Xr4EAE","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQpCAP","0","00000278","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6jQQEAY","false","0.012","","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000EEAQqCAP","0","00000279","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6aMEAS","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EEAQrCAP","0","00000280","2023-03-26 11:35:21","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001vC6aMEAS","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000Ek73tCAB","0","00000281","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DH0EAM","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000Ek73uCAB","0","00000282","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","00Q8a00001v6jQQEAY","DirectorLevel","-0.026","","b7baee56-1245-4e3c-bf98-708c56a9c468","2023-04-26 01:12:30","NIL","","LeadScoring",""
"0O98a00000Ek73vCAB","0","00000283","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","0058a00000LLuwkAAD","2023-04-26 01:12:36","00Q8a00001v6jQQEAY","Ecuador","-0.013","","c9d2a2a7-dc4a-41a0-9ab2-86595973a1d3","2023-04-26 01:12:30","NIL","","LeadScoring",""
"0O98a00000EkFPLCA3","0","00000284","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-05-27 01:05:26","00Q8a00001uiEvCEAU","Empty","-0.038","","c3b95658-e811-48cc-8ed1-9f72d206f8d2","2023-05-27 01:05:20","NIL","","LeadScoring",""
"0O98a00000EkFPMCA3","0","00000285","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-05-27 01:05:26","00Q8a00001uiEvCEAU","Ecuador","-0.016","","c78c0c7d-e4bd-43bf-aa89-59803d6cddbf","2023-05-27 01:05:20","NIL","","LeadScoring",""
"0O98a00000EkFPNCA3","0","00000286","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbpEAA","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EkFPOCA3","0","00000287","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jbqEAA","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EkFPPCA3","0","00000288","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v3jcsEAA","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EkFPQCA3","0","00000289","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v4DCPEA2","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EkFPRCA3","0","00000290","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Xr4EAE","false","0.01","","9e807881-58cc-431b-9b20-78d28ee2481f","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000EkFPSCA3","0","00000291","2023-05-27 01:05:26","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6jQQEAY","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000FEUzGCAX","0","00000292","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEsDEAU","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000FEUzHCAX","0","00000293","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001uiEsDEAU","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000FEUzICAX","0","00000294","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v4DH0EAM","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000FEUzJCAX","0","00000295","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X6tEAE","Empty","-0.051","","16124bb1-1ec0-4379-95f3-575eeb8bb672","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000FEUzKCAX","0","00000296","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001v6X6tEAE","Empty","-0.05","","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000FEUzLCAX","0","00000297","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6jJEAS","Empty","-0.037","","85e85010-274a-4f87-8053-a66a1f70ab78","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000FEUzMCAX","0","00000298","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","0058a00000LLuwkAAD","2023-06-27 02:15:49","00Q8a00001vC6ubEAC","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-27 02:15:42","NIL","","LeadScoring",""
"0O98a00000FEVFfCAP","0","00000299","2023-06-28 19:47:02","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001x16JGEAY","from a business","0.011","","605b17d8-3f51-4a10-8eec-67bc0053f20e","2023-08-27 15:03:47","NIL","","LeadScoring",""
"0O98a00000FEVFgCAP","0","00000300","2023-06-28 19:47:02","0058a00000LLuwkAAD","2023-06-28 19:47:02","0058a00000LLuwkAAD","2023-06-28 19:47:02","00Q8a00001x16JGEAY","Empty","-0.057","","4e20149b-4efb-4502-971c-e4dc31bb8065","2023-06-28 19:46:59","NIL","","LeadScoring",""
"0O98a00000FEVFhCAP","0","00000301","2023-06-28 19:47:02","0058a00000LLuwkAAD","2023-06-28 19:47:02","0058a00000LLuwkAAD","2023-06-28 19:47:02","00Q8a00001x16JGEAY","Empty","-0.044","","4fac9d23-af93-4678-8957-a599297ae8cf","2023-06-28 19:46:59","NIL","","LeadScoring",""
"0O98a00000FFJpsCAH","0","00000302","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Xr4EAE","Empty","-0.049","","c8fc50c1-b17f-41ba-9935-a863886916b2","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000FFJptCAH","0","00000303","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001v6Xr4EAE","Empty","-0.047","","19a8ac8a-c956-4657-ac87-27b3997774d3","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000FFJpuCAH","0","00000304","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","0058a00000LLuwkAAD","2023-07-27 16:47:18","00Q8a00001x16JGEAY","from a business","0.017","","cd796998-7b93-4226-92b5-2f0c2f1a207c","2023-07-27 16:47:11","NIL","","LeadScoring",""
"0O98a00000FH7STCA1","0","00000305","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","0058a00000LLuwkAAD","2023-08-27 15:03:55","00Q8a00001vC6jJEAS","Ecuador","-0.012","","9bc3749a-3a95-4b69-97ff-b50e376aa4d7","2023-08-27 15:03:47","NIL","","LeadScoring",""
