"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ListEmailId","RecipientId","HasBeenProcessed"
"0XF8a000000HVrkGAG","0","00000001","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5adbAAB","0"
"0XF8a000000HVrlGAG","0","00000002","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5aZfAAJ","0"
"0XF8a000000HVrmGAG","0","00000003","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5aamAAB","0"
"0XF8a000000HVrnGAG","0","00000004","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5aZeAAJ","0"
"0XF8a000000HVroGAG","0","00000005","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5acnAAB","0"
"0XF8a000000HVrpGAG","0","00000006","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5aaEAAR","0"
"0XF8a000000HVrqGAG","0","00000007","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5abVAAR","0"
"0XF8a000000HVrrGAG","0","00000008","USD","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0058a00000MNWtKAAX","2023-01-27 17:10:36","0XB8a000000TzgRGAS","0038a00003C5aQrAAJ","0"
"0XF8a000000YaOPGA0","0","00000009","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aZfAAJ","0"
"0XF8a000000YaOQGA0","0","00000010","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aamAAB","0"
"0XF8a000000YaORGA0","0","00000011","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5anxAAB","0"
"0XF8a000000YaOSGA0","0","00000012","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aoyAAB","0"
"0XF8a000000YaOTGA0","0","00000013","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5acnAAB","0"
"0XF8a000000YaOUGA0","0","00000014","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aZeAAJ","0"
"0XF8a000000YaOVGA0","0","00000015","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5anvAAB","0"
"0XF8a000000YaOWGA0","0","00000016","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5anwAAB","0"
"0XF8a000000YaOXGA0","0","00000017","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003A1ZVDAA3","0"
"0XF8a000000YaOYGA0","0","00000018","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5abVAAR","0"
"0XF8a000000YaOZGA0","0","00000019","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5adbAAB","0"
"0XF8a000000YaOaGAK","0","00000020","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C69LnAAJ","0"
"0XF8a000000YaObGAK","0","00000021","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003A16dsAAB","0"
"0XF8a000000YaOcGAK","0","00000022","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aaEAAR","0"
"0XF8a000000YaOdGAK","0","00000023","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aprAAB","0"
"0XF8a000000YaOeGAK","0","00000024","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5apsAAB","0"
"0XF8a000000YaOfGAK","0","00000025","USD","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0058a00000MNWtKAAX","2023-02-07 20:28:24","0XB8a0000009EH9GAM","0038a00003C5aQrAAJ","0"
"0XF8a000000YaOgGAK","0","00000026","USD","2023-02-07 20:30:07","0058a00000MNWtKAAX","2023-02-07 20:30:07","0058a00000MNWtKAAX","2023-02-07 20:30:07","0XB8a0000009EHEGA2","0038a00003A1AYEAA3","0"
"0XF8a000000YaOhGAK","0","00000027","USD","2023-02-07 20:30:07","0058a00000MNWtKAAX","2023-02-07 20:30:07","0058a00000MNWtKAAX","2023-02-07 20:30:07","0XB8a0000009EHEGA2","0038a00003A1AaPAAV","0"
"0XF8a000000YaOlGAK","0","00000028","USD","2023-02-07 20:30:51","0058a00000MNWtKAAX","2023-02-07 20:30:51","0058a00000MNWtKAAX","2023-02-07 20:30:51","0XB8a0000009EHJGA2","0038a00003A1ApZAAV","0"
"0XF8a000000YaOmGAK","0","00000040","USD","2023-02-07 20:36:00","0058a00000MNWtKAAX","2023-02-07 20:36:00","0058a00000MNWtKAAX","2023-02-07 20:36:00","0XB8a0000009EHKGA2","0038a00003A1ZYRAA3","0"
"0XF8a000000YaOnGAK","0","00000041","USD","2023-02-07 20:36:00","0058a00000MNWtKAAX","2023-02-07 20:36:00","0058a00000MNWtKAAX","2023-02-07 20:36:00","0XB8a0000009EHKGA2","0038a00003A1ZYlAAN","0"
"0XF8a000000YaOqGAK","0","00000029","USD","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0XB8a0000009EHOGA2","0038a000039zpQaAAI","0"
"0XF8a000000YaOrGAK","0","00000030","USD","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0XB8a0000009EHOGA2","0038a00003A1AjvAAF","0"
"0XF8a000000YaOsGAK","0","00000031","USD","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0XB8a0000009EHOGA2","0038a00003C5721AAB","0"
"0XF8a000000YaOtGAK","0","00000032","USD","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0058a00000MNWtKAAX","2023-02-07 20:33:04","0XB8a0000009EHOGA2","0038a00003C5Ti9AAF","0"
"0XF8a000000YaOvGAK","0","00000033","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a000039zpQaAAI","0"
"0XF8a000000YaOwGAK","0","00000034","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a00003A1AjvAAF","0"
"0XF8a000000YaOxGAK","0","00000035","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a00003A0xXDAAZ","0"
"0XF8a000000YaOyGAK","0","00000036","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a00003A0xXEAAZ","0"
"0XF8a000000YaOzGAK","0","00000037","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a00003C5721AAB","0"
"0XF8a000000YaP0GAK","0","00000038","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a00003C5Ti9AAF","0"
"0XF8a000000YaP1GAK","0","00000039","USD","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0058a00000MNWtKAAX","2023-02-07 20:35:12","0XB8a0000009EHTGA2","0038a00003A1ZaSAAV","0"
"0XF8a000000YbRDGA0","0","00000056","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aamAAB","0"
"0XF8a000000YbREGA0","0","00000057","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aZfAAJ","0"
"0XF8a000000YbRFGA0","0","00000058","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aoyAAB","0"
"0XF8a000000YbRGGA0","0","00000059","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5anxAAB","0"
"0XF8a000000YbRHGA0","0","00000060","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5acnAAB","0"
"0XF8a000000YbRIGA0","0","00000061","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aZeAAJ","0"
"0XF8a000000YbRJGA0","0","00000062","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5anvAAB","0"
"0XF8a000000YbRKGA0","0","00000063","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5anwAAB","0"
"0XF8a000000YbRLGA0","0","00000064","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5abVAAR","0"
"0XF8a000000YbRMGA0","0","00000065","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5adbAAB","0"
"0XF8a000000YbRNGA0","0","00000066","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aaEAAR","0"
"0XF8a000000YbROGA0","0","00000067","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aprAAB","0"
"0XF8a000000YbRPGA0","0","00000068","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5apsAAB","0"
"0XF8a000000YbRQGA0","0","00000069","USD","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0058a00000MNWtKAAX","2023-02-10 00:03:19","0XB8a0000009ER4GAM","0038a00003C5aQrAAJ","0"
"0XF8a000000Yf7rGAC","0","00000070","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KP1CAAW","0"
"0XF8a000000Yf7sGAC","0","00000071","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KP1NAAW","0"
"0XF8a000000Yf7tGAC","0","00000072","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037JQI5AAO","0"
"0XF8a000000Yf7uGAC","0","00000073","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KP0nAAG","0"
"0XF8a000000Yf7vGAC","0","00000074","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KP20AAG","0"
"0XF8a000000Yf7wGAC","0","00000075","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KP1MAAW","0"
"0XF8a000000Yf7xGAC","0","00000076","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KOyOAAW","0"
"0XF8a000000Yf7yGAC","0","00000077","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KOzQAAW","0"
"0XF8a000000Yf7zGAC","0","00000078","USD","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0058a00000MNWtKAAX","2023-02-16 21:43:56","0XB8a0000009EqiGAE","0038a000037KP0dAAG","0"
"0XF8a000000YfHMGA0","0","00000079","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KP1CAAW","0"
"0XF8a000000YfHNGA0","0","00000080","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KP1NAAW","0"
"0XF8a000000YfHOGA0","0","00000081","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037JQI5AAO","0"
"0XF8a000000YfHPGA0","0","00000082","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KP20AAG","0"
"0XF8a000000YfHQGA0","0","00000083","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KP0nAAG","0"
"0XF8a000000YfHRGA0","0","00000084","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KP1MAAW","0"
"0XF8a000000YfHSGA0","0","00000085","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KOyOAAW","0"
"0XF8a000000YfHTGA0","0","00000086","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KOzQAAW","0"
"0XF8a000000YfHUGA0","0","00000087","USD","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0058a00000MNWtKAAX","2023-02-17 19:48:40","0XB8a0000009EsAGAU","0038a000037KP0dAAG","0"
"0XF8a000000YkGHGA0","0","00000088","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KP1CAAW","0"
"0XF8a000000YkGIGA0","0","00000089","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KP1NAAW","0"
"0XF8a000000YkGJGA0","0","00000090","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037JQI5AAO","0"
"0XF8a000000YkGKGA0","0","00000091","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KP0nAAG","0"
"0XF8a000000YkGLGA0","0","00000092","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KP20AAG","0"
"0XF8a000000YkGMGA0","0","00000093","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KP1MAAW","0"
"0XF8a000000YkGNGA0","0","00000094","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KOyOAAW","0"
"0XF8a000000YkGOGA0","0","00000095","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KOzQAAW","0"
"0XF8a000000YkGPGA0","0","00000096","USD","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0058a00000MNWtKAAX","2023-03-08 18:20:30","0XB8a0000009FQMGA2","0038a000037KP0dAAG","0"
"0XF8a000000YkGQGA0","0","00000097","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aZfAAJ","0"
"0XF8a000000YkGRGA0","0","00000098","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aamAAB","0"
"0XF8a000000YkGSGA0","0","00000099","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5anxAAB","0"
"0XF8a000000YkGTGA0","0","00000100","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aoyAAB","0"
"0XF8a000000YkGUGA0","0","00000101","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aZeAAJ","0"
"0XF8a000000YkGVGA0","0","00000102","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5acnAAB","0"
"0XF8a000000YkGWGA0","0","00000103","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5anvAAB","0"
"0XF8a000000YkGXGA0","0","00000104","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5anwAAB","0"
"0XF8a000000YkGYGA0","0","00000105","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5abVAAR","0"
