"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ListEmailId","RecipientId","HasBeenProcessed"
"0XF8a000000YkGZGA0","0","00000106","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5adbAAB","0"
"0XF8a000000YkGaGAK","0","00000107","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aaEAAR","0"
"0XF8a000000YkGbGAK","0","00000108","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aprAAB","0"
"0XF8a000000YkGcGAK","0","00000109","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5apsAAB","0"
"0XF8a000000YkGdGAK","0","00000110","USD","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0058a00000MNWtKAAX","2023-03-08 18:22:28","0XB8a0000009FQRGA2","0038a00003C5aQrAAJ","0"
"0XF8a000000YkGeGAK","0","00000111","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003A1AjvAAF","0"
"0XF8a000000YkGfGAK","0","00000112","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aZfAAJ","0"
"0XF8a000000YkGgGAK","0","00000113","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aamAAB","0"
"0XF8a000000YkGhGAK","0","00000114","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5anxAAB","0"
"0XF8a000000YkGiGAK","0","00000115","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aoyAAB","0"
"0XF8a000000YkGjGAK","0","00000116","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aZeAAJ","0"
"0XF8a000000YkGkGAK","0","00000117","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5acnAAB","0"
"0XF8a000000YkGlGAK","0","00000118","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5anvAAB","0"
"0XF8a000000YkGmGAK","0","00000119","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5anwAAB","0"
"0XF8a000000YkGnGAK","0","00000120","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5721AAB","0"
"0XF8a000000YkGoGAK","0","00000121","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5abVAAR","0"
"0XF8a000000YkGpGAK","0","00000122","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5adbAAB","0"
"0XF8a000000YkGqGAK","0","00000123","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a000039zpQaAAI","0"
"0XF8a000000YkGrGAK","0","00000124","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a000037JBWOAA4","0"
"0XF8a000000YkGsGAK","0","00000125","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aaEAAR","0"
"0XF8a000000YkGtGAK","0","00000126","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aprAAB","0"
"0XF8a000000YkGuGAK","0","00000127","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5apsAAB","0"
"0XF8a000000YkGvGAK","0","00000128","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5Ti9AAF","0"
"0XF8a000000YkGwGAK","0","00000129","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a000037JBYyAAO","0"
"0XF8a000000YkGxGAK","0","00000130","USD","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0058a00000MNWtKAAX","2023-03-08 18:23:59","0XB8a0000009FQWGA2","0038a00003C5aQrAAJ","0"
"0XF8a000000ooy8GAA","0","00000131","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a000039zpQaAAI","0"
"0XF8a000000ooy9GAA","0","00000132","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a00003A1AjvAAF","0"
"0XF8a000000ooyAGAQ","0","00000133","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a000037JBWOAA4","0"
"0XF8a000000ooyBGAQ","0","00000134","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a00003C5721AAB","0"
"0XF8a000000ooyCGAQ","0","00000135","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a00003A1AmBAAV","0"
"0XF8a000000ooyDGAQ","0","00000136","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a00003FWYT6AAP","0"
"0XF8a000000ooyEGAQ","0","00000137","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a00003C5Ti9AAF","0"
"0XF8a000000ooyFGAQ","0","00000138","USD","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0058a00000MNWtKAAX","2023-04-13 17:41:35","0XB8a000000ogqlGAA","0038a000037JBYyAAO","0"
"0XF8a000000ooyGGAQ","0","00000139","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aZfAAJ","0"
"0XF8a000000ooyHGAQ","0","00000140","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5anxAAB","0"
"0XF8a000000ooyIGAQ","0","00000141","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aZeAAJ","0"
"0XF8a000000ooyJGAQ","0","00000142","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5anvAAB","0"
"0XF8a000000ooyKGAQ","0","00000143","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5anwAAB","0"
"0XF8a000000ooyLGAQ","0","00000144","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003A1ZVDAA3","0"
"0XF8a000000ooyMGAQ","0","00000145","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KP1CAAW","0"
"0XF8a000000ooyNGAQ","0","00000146","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037JQI5AAO","0"
"0XF8a000000ooyOGAQ","0","00000147","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KOyOAAW","0"
"0XF8a000000ooyPGAQ","0","00000148","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KP0dAAG","0"
"0XF8a000000ooyQGAQ","0","00000149","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aamAAB","0"
"0XF8a000000ooyRGAQ","0","00000150","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KP1NAAW","0"
"0XF8a000000ooySGAQ","0","00000151","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aoyAAB","0"
"0XF8a000000ooyTGAQ","0","00000152","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KP0nAAG","0"
"0XF8a000000ooyUGAQ","0","00000153","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KP20AAG","0"
"0XF8a000000ooyVGAQ","0","00000154","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5acnAAB","0"
"0XF8a000000ooyWGAQ","0","00000155","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KP1MAAW","0"
"0XF8a000000ooyXGAQ","0","00000156","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5abVAAR","0"
"0XF8a000000ooyYGAQ","0","00000157","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5adbAAB","0"
"0XF8a000000ooyZGAQ","0","00000158","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003A16dsAAB","0"
"0XF8a000000ooyaGAA","0","00000159","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aaEAAR","0"
"0XF8a000000ooybGAA","0","00000160","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aprAAB","0"
"0XF8a000000ooycGAA","0","00000161","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a000037KOzQAAW","0"
"0XF8a000000ooydGAA","0","00000162","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5apsAAB","0"
"0XF8a000000ooyeGAA","0","00000163","USD","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0058a00000MNWtKAAX","2023-04-13 17:43:11","0XB8a000000ogqqGAA","0038a00003C5aQrAAJ","0"
"0XF8a000000ooyfGAA","0","00000164","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003FWZIuAAP","0"
"0XF8a000000ooygGAA","0","00000165","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003FWcqWAAT","0"
"0XF8a000000ooyhGAA","0","00000166","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003FWZItAAP","0"
"0XF8a000000ooyiGAA","0","00000167","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003FWZMWAA5","0"
"0XF8a000000ooyjGAA","0","00000168","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a000037JAByAAO","0"
"0XF8a000000ooykGAA","0","00000169","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003DORsNAAX","0"
"0XF8a000000ooylGAA","0","00000170","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003A1ZaSAAV","0"
"0XF8a000000ooymGAA","0","00000171","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003DOS4sAAH","0"
"0XF8a000000ooynGAA","0","00000172","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003FWZkgAAH","0"
"0XF8a000000ooyoGAA","0","00000173","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003FWZkfAAH","0"
"0XF8a000000ooypGAA","0","00000174","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003DOS3VAAX","0"
"0XF8a000000ooyqGAA","0","00000175","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003A0xXDAAZ","0"
"0XF8a000000ooyrGAA","0","00000176","USD","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0058a00000MNWtKAAX","2023-04-13 17:44:28","0XB8a000000ogqvGAA","0038a00003A0xXEAAZ","0"
"0XF8a000000ooysGAA","0","00000177","USD","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0XB8a000000ogr0GAA","0038a00003DP2MaAAL","0"
"0XF8a000000ooytGAA","0","00000178","USD","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0XB8a000000ogr0GAA","0038a00003A1ZYRAA3","0"
"0XF8a000000ooyuGAA","0","00000179","USD","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0XB8a000000ogr0GAA","0038a00003DNpgTAAT","0"
"0XF8a000000ooyvGAA","0","00000180","USD","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0058a00000MNWtKAAX","2023-04-13 17:45:21","0XB8a000000ogr0GAA","0038a00003A1ZYlAAN","0"
"0XF8a000000opf7GAA","0","00000181","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5aZfAAJ","0"
"0XF8a000000opf8GAA","0","00000182","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5anxAAB","0"
"0XF8a000000opf9GAA","0","00000183","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5aZeAAJ","0"
"0XF8a000000opfAGAQ","0","00000184","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5anvAAB","0"
"0XF8a000000opfBGAQ","0","00000185","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5anwAAB","0"
"0XF8a000000opfCGAQ","0","00000186","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003A1ZVDAA3","0"
"0XF8a000000opfDGAQ","0","00000187","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037KP1CAAW","0"
"0XF8a000000opfEGAQ","0","00000188","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037JQI5AAO","0"
"0XF8a000000opfFGAQ","0","00000189","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C69LnAAJ","0"
"0XF8a000000opfGGAQ","0","00000190","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037KOyOAAW","0"
"0XF8a000000opfHGAQ","0","00000191","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037KP0dAAG","0"
"0XF8a000000opfIGAQ","0","00000192","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5aamAAB","0"
"0XF8a000000opfJGAQ","0","00000193","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037KP1NAAW","0"
"0XF8a000000opfKGAQ","0","00000194","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5aoyAAB","0"
"0XF8a000000opfLGAQ","0","00000195","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037KP0nAAG","0"
"0XF8a000000opfMGAQ","0","00000196","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a000037KP20AAG","0"
"0XF8a000000opfNGAQ","0","00000197","USD","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0058a00000MNWtKAAX","2023-04-26 16:48:12","0XB8a000000oh6KGAQ","0038a00003C5acnAAB","0"
