"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Factor1","Factor2","Type","Value","ConversionCorrelation","SourceField1","SourceField2","Version","ExternalId","SummaryText","ScoreCorrelation","FeatureType","SegmentId"
"0O38a000000D9LnCAK","0","00000093","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.018","Lead.IsUnreadByOwner","","6","355f630e-d32e-4456-bf84-667b67cf01ca","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LoCAK","0","00000094","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.064","Lead.LastActivityDate","","6","3b3465e1-c750-4532-9133-a5adc6323b03","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LpCAK","0","00000095","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.057","Event.Who","","6","4e20149b-4efb-4502-971c-e4dc31bb8065","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LqCAK","0","00000096","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.035","Task.Who","","6","4e534ad1-f4b4-4fcd-bdf8-7d9e2d7f182f","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LrCAK","0","00000097","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.044","Task.Who","","6","4fac9d23-af93-4678-8957-a599297ae8cf","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LsCAK","0","00000098","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.TitleRank","","IS_EQUAL","ManagerLevel","-0.033","Lead.Title","","6","57f55b8f-ec9e-41b8-9586-4d7add75ed7d","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LtCAK","0","00000099","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.041","Task.Who","Event.Who","6","63276659-4422-40b7-b4d3-73fc9c8f17f1","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LuCAK","0","00000100","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.LeadSource","","IS_EQUAL","Website","0.018","Lead.LeadSource","","6","69fefc1d-a7e2-463c-8fb1-f631751d715c","Origen del contacto es Website","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LvCAK","0","00000101","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.Country","","IS_EQUAL","other","-0.014","Lead.Country","","6","82e16804-6635-449e-88a4-0eea25110576","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LwCAK","0","00000102","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.055","Event.Who","","6","8cc4cc95-1319-41e9-8608-ae3ac3f52971","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LxCAK","0","00000103","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.Email","","IS_EQUAL","from a business","0.014","Lead.Email","","6","8f244e09-ad81-4a1d-bd78-351af4ebdbb6","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LyCAK","0","00000104","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.Email","","IS_NOT_EQUAL","from a business","-0.014","Lead.Email","","6","9f30a010-3458-4d13-b3f8-a8041b3dafe4","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9LzCAK","0","00000105","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.021","Lead.Title","","6","a7045edd-dc0f-4244-b46f-ddf8c0b01bcf","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9M0CAK","0","00000106","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.022","Lead.Title","","6","adf6930e-b176-4e6a-b4b5-e6baf93ecf7d","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9M1CAK","0","00000107","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","TitleDepartment","","IS_EQUAL","Marketing","-0.013","Lead.Title","","6","bc582ed6-76a8-4810-a664-17bda6619532","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9M2CAK","0","00000108","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","Lead.LeadSource","","IS_EQUAL","Web","0.022","Lead.LeadSource","","6","c92287c5-0b92-467d-b5dd-b1670da070de","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000D9M3CAK","0","00000109","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","0058a00000LLuwkAAD","2023-06-27 02:15:44","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.057","Task.Who","Event.Who","6","e540946c-3e84-40da-8dc7-cdd5bca02df1","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfkCAG","0","00000110","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.047","Task.Who","Event.Who","7","19a8ac8a-c956-4657-ac87-27b3997774d3","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYflCAG","0","00000111","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.022","Lead.Title","","7","1b0c6b79-a46c-43a5-ab4f-30926eebde9c","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfmCAG","0","00000112","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.LeadSource","","IS_EQUAL","Website","0.012","Lead.LeadSource","","7","1e026fda-c787-46c8-b159-affde7fa0eb4","Origen del contacto es Website","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfnCAG","0","00000113","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.Country","","IS_EQUAL","other","-0.011","Lead.Country","","7","3f3f4a8d-2e5b-4e23-ae1e-00b84249c21d","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfoCAG","0","00000114","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.021","Lead.Title","","7","67a55e48-563f-419d-bdb0-94143e156bcc","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfpCAG","0","00000115","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.045","Event.Who","","7","6c3ec9aa-4e18-47c5-8498-8544d87008a4","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfqCAG","0","00000116","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.TitleRank","","IS_EQUAL","ManagerLevel","-0.027","Lead.Title","","7","6c6009af-ef77-4db5-b645-f88ad7acfafb","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfrCAG","0","00000117","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.Email","","IS_NOT_EQUAL","from a business","-0.017","Lead.Email","","7","7d2ff706-1a94-4781-9b08-f1b2fd0eea12","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfsCAG","0","00000118","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","TitleDepartment","","IS_EQUAL","Marketing","-0.012","Lead.Title","","7","93033756-d8ba-42a5-a4bb-bd82591a7450","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYftCAG","0","00000119","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.01","Lead.IsUnreadByOwner","","7","9e807881-58cc-431b-9b20-78d28ee2481f","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfuCAG","0","00000120","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.054","Lead.LastActivityDate","","7","a8ba0ece-49c0-405b-90e4-cbfba7258be6","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfvCAG","0","00000121","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.038","Task.Who","Event.Who","7","a8d1edda-1d3d-4ced-81a4-bc98917880c4","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfwCAG","0","00000122","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.035","Task.Who","","7","b97fac3b-58ef-45a0-81c0-a10bde48eaa0","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfxCAG","0","00000123","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.032","Task.Who","","7","be0d3e77-852b-42d3-8317-7ef068f6cc0b","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfyCAG","0","00000124","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.049","Event.Who","","7","c8fc50c1-b17f-41ba-9935-a863886916b2","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYfzCAG","0","00000125","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.Email","","IS_EQUAL","from a business","0.017","Lead.Email","","7","cd796998-7b93-4226-92b5-2f0c2f1a207c","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYg0CAG","0","00000126","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.LeadSource","","IS_EQUAL","Web","0.016","Lead.LeadSource","","7","ce855d25-85d9-4444-863a-c8de3f19532d","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000DYg1CAG","0","00000127","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","0058a00000LLuwkAAD","2023-07-27 16:47:13","Lead.IsUnreadByOwner","","IS_EQUAL","True","-0.01","Lead.IsUnreadByOwner","","7","daa3160e-0764-4189-bc5d-0851ca8ec434","No leído por el propietario es True","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZoCAK","0","00000128","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.051","Task.Who","Event.Who","8","16124bb1-1ec0-4379-95f3-575eeb8bb672","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZpCAK","0","00000129","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.LeadSource","","IS_EQUAL","Website","0.018","Lead.LeadSource","","8","4cf871a5-675f-48dd-9042-4e5f3472d333","Origen del contacto es Website","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZqCAK","0","00000130","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.043","Task.Who","Event.Who","8","4da9d2c5-f1ad-4fa2-811c-05c971e2e346","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZrCAK","0","00000131","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.022","Lead.Title","","8","5bf6a2a8-438f-4d46-a0ad-c17c071c58ba","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZsCAK","0","00000132","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.Email","","IS_EQUAL","from a business","0.011","Lead.Email","","8","605b17d8-3f51-4a10-8eec-67bc0053f20e","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZtCAK","0","00000133","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.039","Task.Who","","8","74bd7505-9020-4a34-b2ba-7e67803097f0","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZuCAK","0","00000134","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.037","Task.Who","","8","85e85010-274a-4f87-8053-a66a1f70ab78","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZvCAK","0","00000135","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.048","Event.Who","","8","92098de5-2278-4862-870c-16d3b7857ae1","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZwCAK","0","00000136","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.Country","","IS_EQUAL","other","-0.012","Lead.Country","","8","9bc3749a-3a95-4b69-97ff-b50e376aa4d7","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZxCAK","0","00000137","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.05","Event.Who","","8","a338f1b9-6fa7-488e-85e6-e6ef67a25a08","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZyCAK","0","00000138","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","TitleDepartment","","IS_EQUAL","Marketing","-0.012","Lead.Title","","8","adce78f3-16fe-43b8-acaf-ddb59a9e2721","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000EgZzCAK","0","00000139","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.LeadSource","","IS_EQUAL","Web","0.018","Lead.LeadSource","","8","b6ff3ed2-01e3-47d0-a68e-57dfbb66eedd","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
