"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Factor1","Factor2","Type","Value","ConversionCorrelation","SourceField1","SourceField2","Version","ExternalId","SummaryText","ScoreCorrelation","FeatureType","SegmentId"
"0O38a000000Ega0CAC","0","00000140","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.IsUnreadByOwner","","IS_EQUAL","True","-0.012","Lead.IsUnreadByOwner","","8","c153fc97-7f16-415b-b416-c09737efabbd","No leído por el propietario es True","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000Ega1CAC","0","00000141","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.TitleRank","","IS_EQUAL","ManagerLevel","-0.028","Lead.Title","","8","d3c5a232-9ef8-4eb8-be43-67a0d6343009","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000Ega2CAC","0","00000142","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.056","Lead.LastActivityDate","","8","e0ddb5d8-a9ef-4907-9880-e2ebdab49c3b","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000Ega3CAC","0","00000143","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","0058a00000LLuwkAAD","2023-08-27 15:03:50","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.012","Lead.IsUnreadByOwner","","8","ec4c5504-f3f0-4396-b27b-55e0d5b8ccd5","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt1CAA","0","00000001","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.017152479240273095","Lead.IsUnreadByOwner","","1","20c7d09c-7d40-434b-93ed-b165f09278e1","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt2CAA","0","00000002","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.03977127347490554","Task.Who","","1","3cf35f7c-cdcb-4dc9-9142-b24561192579","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt3CAA","0","00000003","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.05307338180072212","Event.Who","","1","50ac8aae-e1f5-4134-85ce-787a82474596","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt4CAA","0","00000004","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.052196408807917954","Lead.LastActivityDate","","1","5e2d1a5f-b8c6-4ff3-a75c-1924f5306b3c","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt5CAA","0","00000005","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","TitleDepartment","","IS_EQUAL","Marketing","-0.016484800765566757","Lead.Title","","1","7fe0b7e3-070e-47d4-acd3-b41064060ae5","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt6CAA","0","00000006","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.03804039376108647","Task.Who","","1","8766859a-acba-4d2f-a601-28a85a3ccc46","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt7CAA","0","00000007","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.025070799136814762","Lead.Title","","1","94efb7f7-c02c-46ca-8c10-368cede3808b","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt8CAA","0","00000008","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.019203939780423583","Lead.Title","","1","99969021-5923-4e6a-8c2c-64e1d553c84f","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grt9CAA","0","00000009","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.045904934143844583","Event.Who","","1","9cc2ee07-7d50-4a78-9e40-4459ef493dd2","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grtACAQ","0","00000010","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.Email","","IS_NOT_EQUAL","from a business","-0.020498183794142023","Lead.Email","","1","a1ae4b4b-e20c-48f2-9b4a-c4a302d4bc8e","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grtBCAQ","0","00000011","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.05031739315349539","Task.Who","Event.Who","1","a32977d9-f969-40db-b801-df41c2372057","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grtCCAQ","0","00000012","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.Country","","IS_EQUAL","other","-0.014739934177165088","Lead.Country","","1","c4bb5ec1-a1cb-4088-ac2a-c2db31fce6fe","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grtDCAQ","0","00000013","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.04532566491820679","Task.Who","Event.Who","1","ca050732-6868-4ebf-9f28-37051e0c9279","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grtECAQ","0","00000014","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","0058a00000LLuwkAAD","2023-02-11 19:20:09","Lead.Email","","IS_EQUAL","from a business","0.020498183794142023","Lead.Email","","1","ca58e394-e523-42c2-bbf2-f4f4cb6b52f6","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvOCAQ","0","00000015","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.026","Lead.Title","","2","1fdc325e-4545-415f-9246-d0b422ab32c5","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvPCAQ","0","00000016","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.046","Task.Who","Event.Who","2","6d614889-a09e-4ade-9cf5-fb75821a0548","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvQCAQ","0","00000017","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.038","Task.Who","","2","71400782-e96f-4b7e-b32d-576fe4525cbf","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvRCAQ","0","00000018","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","TitleDepartment","","IS_EQUAL","Marketing","-0.017","Lead.Title","","2","8283b3f6-93d3-4274-a74e-8e1951008bed","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvSCAQ","0","00000019","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.018","Lead.IsUnreadByOwner","","2","82ff7008-d062-4aa9-ae3c-9be7c26b2eab","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvTCAQ","0","00000020","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.Country","","IS_EQUAL","other","-0.014","Lead.Country","","2","a543d9ad-bdc4-437c-bb2b-97d06a640f65","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvUCAQ","0","00000021","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.051","Task.Who","Event.Who","2","a774697a-d861-4b93-a1bc-5128e42bddcf","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvVCAQ","0","00000022","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.Email","","IS_EQUAL","from a business","0.02","Lead.Email","","2","a806e0be-8f44-490e-8b8d-e707842f57a5","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvWCAQ","0","00000023","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.Email","","IS_NOT_EQUAL","from a business","-0.02","Lead.Email","","2","bcdf33de-90d1-474f-a7e2-3fcbec738a5e","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvXCAQ","0","00000024","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.053","Event.Who","","2","d21ccc0c-9eb3-474b-9f44-6e6476d74c6f","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvYCAQ","0","00000025","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.02","Lead.Title","","2","d26b0414-067f-4463-bd81-6251d44f7756","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvZCAQ","0","00000026","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.04","Task.Who","","2","f499775e-7e35-49e9-b022-03bf6d35ace2","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvaCAA","0","00000027","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.047","Event.Who","","2","f50142bf-185a-4712-aab0-42206b1c3020","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grvbCAA","0","00000028","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","0058a00000LLuwkAAD","2023-02-13 12:02:08","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.053","Lead.LastActivityDate","","2","fe213ee0-f504-4bd4-9746-ea93dff45469","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxhCAA","0","00000029","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.Country","","IS_EQUAL","other","-0.012","Lead.Country","","2","09b167fa-be35-41f5-8897-e1b2d0f607dd","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxiCAA","0","00000030","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.036","Task.Who","","2","1b2ec7a4-1115-4a4e-819f-6d59569ba00d","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxjCAA","0","00000031","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.LeadSource","","IS_EQUAL","Web","0.013","Lead.LeadSource","","2","3a5563d4-3ce3-4436-9815-d8c12109dee7","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxkCAA","0","00000032","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.036","Task.Who","","2","5113329f-a83f-44c2-950a-011939194b59","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxlCAA","0","00000033","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.052","Lead.LastActivityDate","","2","52409dca-58c3-458e-ba9a-d3367fb22806","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxmCAA","0","00000034","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.057","Event.Who","","2","652e45cd-7558-46ea-966b-36b8bf7cd69f","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxnCAA","0","00000035","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.026","Lead.Title","","2","6648ce61-43be-4499-b5eb-9a670773d8fb","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxoCAA","0","00000036","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.044","Task.Who","Event.Who","2","6fec4f6c-5635-420a-b403-53169abc0a37","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxpCAA","0","00000037","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.019","Lead.Title","","2","86b631b2-b4e9-408f-bca6-136a0b0ede24","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxqCAA","0","00000038","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.011","Lead.IsUnreadByOwner","","2","a8f3bd88-f9c9-4f08-bb26-693fd98f41ad","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxrCAA","0","00000039","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.048","Task.Who","Event.Who","2","b98a9bab-097b-4e17-962a-d747459a8d2b","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxsCAA","0","00000040","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","TitleDepartment","","IS_EQUAL","Marketing","-0.017","Lead.Title","","2","cd9b3068-b1d2-43fa-9918-9884c7dea225","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxtCAA","0","00000041","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.Email","","IS_EQUAL","from a business","0.024","Lead.Email","","2","d69c0759-28c7-404e-81bd-cb3d99ecca0f","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxuCAA","0","00000042","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.049","Event.Who","","2","eb9cc8e5-faaa-4610-b3a4-94df17e3f79a","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000grxvCAA","0","00000043","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","0058a00000LLuwkAAD","2023-02-24 00:54:49","Lead.Email","","IS_NOT_EQUAL","from a business","-0.024","Lead.Email","","2","fee75348-bd9f-4f4c-8a0f-d09ad2c083bf","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
