"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Factor1","Factor2","Type","Value","ConversionCorrelation","SourceField1","SourceField2","Version","ExternalId","SummaryText","ScoreCorrelation","FeatureType","SegmentId"
"0O38a000000gs3mCAA","0","00000044","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.051","Event.Who","","3","0f9fd2e2-e941-4c53-8d0f-8e8e5d4e186e","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3nCAA","0","00000045","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.Email","","IS_EQUAL","from a business","0.023","Lead.Email","","3","26914a62-26e2-4975-87bc-752bf162e1ee","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3oCAA","0","00000046","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.022","Lead.Title","","3","2b47486c-4712-4c7e-a79c-ebf0d4abfdb9","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3pCAA","0","00000047","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.058","Event.Who","","3","2d780858-787f-4549-8c97-df0b4f78f7f2","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3qCAA","0","00000048","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.028","Lead.Title","","3","3469ea80-ce51-445c-9d25-aa44686b2f94","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3rCAA","0","00000049","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.04","Task.Who","","3","3ac2e8e0-e441-4018-867e-14afcf89e357","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3sCAA","0","00000050","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.056","Lead.LastActivityDate","","3","49a6cf00-9cd0-44e3-8311-cbd07816ba1e","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3tCAA","0","00000051","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.034","Task.Who","","3","4facb1f0-ece9-4ceb-9ad9-2a9a327f70d3","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3uCAA","0","00000052","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","TitleDepartment","","IS_EQUAL","Marketing","-0.019","Lead.Title","","3","63c0663a-d2da-4c53-8d92-7e7a17fa0fcf","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3vCAA","0","00000053","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.TitleRank","","IS_EQUAL","ManagerLevel","-0.033","Lead.Title","","3","6402049a-8b1d-4dae-bb3f-a5d8777dcf4d","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3wCAA","0","00000054","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.Email","","IS_NOT_EQUAL","from a business","-0.023","Lead.Email","","3","78181327-e768-46c6-8be4-10da6f436162","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3xCAA","0","00000055","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.052","Task.Who","Event.Who","3","921c1e71-7229-48c9-aacb-5743fc43d078","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3yCAA","0","00000056","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.LeadSource","","IS_EQUAL","Web","0.017","Lead.LeadSource","","3","b6b6619f-dbc7-4fd6-917d-b7f3abf17328","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs3zCAA","0","00000057","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.Country","","IS_EQUAL","other","-0.014","Lead.Country","","3","bb34d696-ae3e-4747-a336-cd0d8e524b42","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs40CAA","0","00000058","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.041","Task.Who","Event.Who","3","caf2a63f-8cf5-40f1-a596-062501c2dc50","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000gs41CAA","0","00000059","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","0058a00000LLuwkAAD","2023-03-26 11:35:16","Lead.LeadSource","","IS_EQUAL","Website","0.01","Lead.LeadSource","","3","f258dd86-029c-4a7a-aa49-bc7e3989295d","Origen del contacto es Website","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjKCAQ","0","00000060","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.052","Task.Who","Event.Who","4","088d6d06-2f0c-4de2-9420-c66c15a289c3","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjLCAQ","0","00000061","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.TitleRank","","IS_EQUAL","ManagerLevel","-0.033","Lead.Title","","4","0ee8cba6-a9df-49f7-aaa8-2ae5cf569ce0","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjMCAQ","0","00000062","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.023","Lead.Title","","4","19d580fe-65a1-4280-9b3c-0303ca950705","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjNCAQ","0","00000063","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.LeadSource","","IS_EQUAL","Web","0.017","Lead.LeadSource","","4","1bd7e5bc-235b-4a83-960a-62952f0b9f64","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjOCAQ","0","00000064","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.055","Lead.LastActivityDate","","4","515c65fa-06e5-4e6a-a4e4-9049d8f954db","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjPCAQ","0","00000065","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.052","Event.Who","","4","6875c079-d44b-4eab-a38c-92f5941ec686","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjQCAQ","0","00000066","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.039","Task.Who","","4","800bbb97-6511-46bd-8072-7dd8972313ae","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjRCAQ","0","00000067","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.043","Task.Who","Event.Who","4","87b68580-481a-45ef-a37a-e97404cd81ad","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjSCAQ","0","00000068","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.LeadSource","","IS_EQUAL","Website","0.014","Lead.LeadSource","","4","a32ecf15-bdf4-4059-ba90-c20378d25c2e","Origen del contacto es Website","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjTCAQ","0","00000069","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.Email","","IS_EQUAL","from a business","0.017","Lead.Email","","4","ac6033e1-8992-4da2-8bff-45befbc92538","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjUCAQ","0","00000070","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.037","Task.Who","","4","ae2395da-2b5f-4d44-81fa-20a8d42f0bff","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjVCAQ","0","00000071","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.026","Lead.Title","","4","b7baee56-1245-4e3c-bf98-708c56a9c468","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjWCAQ","0","00000072","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.055","Event.Who","","4","c1656836-ba9f-4780-9871-02be456e4041","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjXCAQ","0","00000073","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.Country","","IS_EQUAL","other","-0.013","Lead.Country","","4","c9d2a2a7-dc4a-41a0-9ab2-86595973a1d3","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjYCAQ","0","00000074","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","TitleDepartment","","IS_EQUAL","Marketing","-0.021","Lead.Title","","4","de42269f-5bd9-4095-ad7d-28f07c0a04aa","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogjZCAQ","0","00000075","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","0058a00000LLuwkAAD","2023-04-26 01:12:32","Lead.Email","","IS_NOT_EQUAL","from a business","-0.017","Lead.Email","","4","e3db46a4-8ee6-4117-af03-3658055b749f","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrmCAA","0","00000076","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.Email","","IS_NOT_EQUAL","from a business","-0.016","Lead.Email","","5","0bd713e9-cfb6-4950-bb98-b3a2795c640d","Email no es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrnCAA","0","00000077","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.Email","","IS_EQUAL","from a business","0.016","Lead.Email","","5","0eb1322e-eaf9-4be5-ba81-5ee2aef8caf3","Email es from a business","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogroCAA","0","00000078","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.LeadSource","","IS_EQUAL","Website","0.013","Lead.LeadSource","","5","10b6ecab-f647-492f-986a-e22899b7b969","Origen del contacto es Website","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrpCAA","0","00000079","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.TitleRank","","IS_EQUAL","ManagerLevel","-0.034","Lead.Title","","5","2127e942-2351-4201-85a0-58245e62709b","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrqCAA","0","00000080","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.LeadSource","","IS_EQUAL","Web","0.017","Lead.LeadSource","","5","2c2579f2-b9b4-4c4d-8b3e-5149904e7c7d","Origen del contacto es Web","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrrCAA","0","00000081","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","NumberOfFutureActivities","","IS_EQUAL","Empty","-0.052","Task.Who","Event.Who","5","2eb55baf-ebea-44f5-9da1-1c4ffaf4d5c7","No hay actividades futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrsCAA","0","00000082","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.LastActivityDate","","IS_EQUAL","Low_Neg","0.054","Lead.LastActivityDate","","5","3381cfa0-9b63-4077-9eea-e4b115bb7bae","Última actividad es reciente","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrtCAA","0","00000083","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","NumberOfFutureTasks","","IS_EQUAL","Empty","-0.04","Task.Who","","5","3ea9bb84-7506-4830-ab7a-7dd470582873","No hay tareas futuras","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogruCAA","0","00000084","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","TotalNumberOfEvents","","IS_EQUAL","Empty","-0.056","Event.Who","","5","4e680a59-4909-4ca0-aab1-0e1af7e70758","No hay eventos","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrvCAA","0","00000085","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","TotalNumberOfActivities","","IS_EQUAL","Empty","-0.043","Task.Who","Event.Who","5","75d15a9f-0537-4e8e-9722-aa1117ec7fac","No hay actividades","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrwCAA","0","00000086","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.IsUnreadByOwner","","IS_EQUAL","False","0.018","Lead.IsUnreadByOwner","","5","867f98a7-ccc9-46a4-9178-7420c048aecc","No leído por el propietario es False","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrxCAA","0","00000087","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.TitleRank","","IS_EQUAL","VPLevel","-0.021","Lead.Title","","5","95acf38b-631b-4475-b680-68f10b999855","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogryCAA","0","00000088","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.TitleRank","","IS_EQUAL","DirectorLevel","-0.022","Lead.Title","","5","9755c80a-8646-42b6-8ea7-e6ffaa8044a5","","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogrzCAA","0","00000089","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","TotalNumberOfTasks","","IS_EQUAL","Empty","-0.038","Task.Who","","5","c3b95658-e811-48cc-8ed1-9f72d206f8d2","No hay tareas","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogs0CAA","0","00000090","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","Lead.Country","","IS_EQUAL","other","-0.016","Lead.Country","","5","c78c0c7d-e4bd-43bf-aa89-59803d6cddbf","País es other","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogs1CAA","0","00000091","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","NumberOfFutureEvents","","IS_EQUAL","Empty","-0.052","Event.Who","","5","ca321a5e-2394-4a09-a9af-98324b2e88ce","No hay eventos futuros","","LeadScoring","6gt8a000000YFQoAAO"
"0O38a000000ogs2CAA","0","00000092","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","0058a00000LLuwkAAD","2023-05-27 01:05:22","TitleDepartment","","IS_EQUAL","Marketing","-0.015","Lead.Title","","5","d425da8b-661d-440b-af43-5e34f83e8fd4","Departamento detectado de Einstein es Marketing","","LeadScoring","6gt8a000000YFQoAAO"
