"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","UserId","Type","Key","Data","Version","TargetId","State"
"2hf8a000002jkmOAAQ","0","0058a00000MNWuD:LEX_ADOPTION:ADOPTION_FEATURE","USD","2022-12-02 00:33:15","0058a00000MNWuDAAX","2023-07-24 15:13:10","0058a00000MNWuDAAX","2023-07-24 15:13:10","0058a00000MNWuDAAX","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1671670298255,""seenCount"":2,""closed"":1671670315627,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2},""EinsteinSearchFeaturesEnabledAdminPopover"":{""lastSeen"":1674663123284,""seenCount"":2,""closed"":1674663124962,""orchestrationId"":""EinsteinSearchFeaturesEnabledAdminPopover"",""type"":""popover"",""version"":2}}},""RecycleBin"":{""version"":240.0,""prompts"":{""UserEducation"":{""lastSeen"":1674660389692,""seenCount"":2,""closed"":1674660401951,""orchestrationId"":""RecycleBinEducation"",""type"":""overlay"",""version"":1}}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000000tafmAAA_mruPromptId"":""DensityDocked"",""lex_setup__all_mruPromptSeen"":1684439253027,""Lightning_06m8a000000tafmAAA_mruPromptSeen"":1690211590523,""flowbuilder_mruPromptSeen"":1673460696439,""lex_06m8a000001ToL3AAK_mruPromptId"":""LightningConversion"",""lex_06m8a000001ToLNAA0_mruPromptSeen"":1676171656913,""numInteractedPrompts"":2,""numInteractablePrompts"":37,""lex_06m8a000001ToLLAA0_mruPromptSeen"":1676171381465,""Lightning_06m8a000000tafmAAA_mruPromptId"":""NPSSurvey"",""lex_06m8a000001ToLHAA0_mruPromptId"":""EinsteinSearchFeaturesEnabledAdminPopover"",""lex_06m8a000000tafmAAA_mruPromptSeen"":1676140590726,""lex_06m8a000001ToLNAA0_mruPromptId"":""CmsWelcomeMat"",""Lightning_setup__all_mruPromptSeen"":1689026603398,""lex_06m8a000001ToLLAA0_mruPromptId"":""AppNavDocked"",""lex_06m8a000001ToL3AAK_mruPromptSeen"":1669941211895,""flowbuilder_mruPromptId"":""LeftPanelTogglePopover"",""lex_06m8a000001ToLHAA0_mruPromptSeen"":1673921258677,""lex_setup__all_mruPromptId"":""0bt8a000002fHzmAAE"",""totalPromptsDisplayed"":48,""Lightning_setup__all_mruPromptId"":""0bt8a0000006lnSAAQ""}},""density"":{""version"":240.0,""prompts"":{""docked"":{""lastSeen"":1676140590726,""seenCount"":1,""engaged"":1676140598083,""orchestrationId"":""DensityDocked"",""type"":""dockedComposer"",""version"":2}},""custom"":{""loggedInitial"":240.0}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1669941201422,""seenCount"":1,""closed"":1669941211895,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":240.0,""prompts"":{""PinnedList"":{""lastSeen"":1671461996566,""seenCount"":1,""closed"":1671461998247,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""relatedLists"":{""version"":240.0,""prompts"":{""QuickFilters"":{""lastSeen"":1671561411761,""seenCount"":1,""closed"":1671561414178,""orchestrationId"":""RelatedListQuickFiltersPopover"",""type"":""popover"",""version"":1}}},""surveys"":{""version"":244.0,""prompts"":{""nps"":{""lastSeen"":1690211554337,""seenCount"":1,""closed"":1690211590523,""orchestrationId"":""NPSSurvey"",""type"":""dockedComposer"",""version"":1,""custom"":{""seenCountOffset"":0,""versionLastSeen"":244}}}},""records"":{""version"":240.0,""prompts"":{""simpleRecord"":{""closed"":1671468911107,""type"":""dockedComposer"",""version"":1}}},""consoleNav"":{""version"":240.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1671200486954,""seenCount"":1,""closed"":1671200487112,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""stdNavFeature"":{""version"":242.0,""prompts"":{""appNavPrompt"":{""lastSeen"":1676171376939,""seenCount"":1,""closed"":1676171381465,""orchestrationId"":""AppNavDocked"",""type"":""dockedComposer"",""version"":1}}},""IncidentManagement"":{""version"":240.0,""prompts"":{""IncidentManagementSetupPrompt"":{""lastSeen"":1674846718387,""seenCount"":3,""closed"":1674846730713,""orchestrationId"":""IncidentManagementSetupPrompt"",""type"":""overlay"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1669941231649,""seenCount"":1,""closed"":1669941235603,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""cms"":{""version"":242.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1676171653235,""seenCount"":1,""closed"":1676171656913,""orchestrationId"":""CmsWelcomeMat"",""type"":""modal"",""version"":1}}},""IdeaExchangeReimagined"":{""version"":240.0,""prompts"":{""Prioritization"":{""lastSeen"":1675653288091,""seenCount"":3,""closed"":1675653291097,""orchestrationId"":""IdeaExchangePrioritization"",""type"":""overlay"",""version"":9}}},""TerritoryMaps"":{""version"":240.0,""prompts"":{""ExploreMaps"":{""lastSeen"":1677696551502,""seenCount"":5,""closed"":1677696560163,""orchestrationId"":""TerritoryMapsDockedPrompt"",""type"":""dockedComposer"",""version"":1}}},""GuidanceCenter"":{""version"":240.0,""prompts"":{""GuidanceCenterAdminWalkthrough"":{""lastSeen"":1673903692905,""seenCount"":1,""orchestrationId"":""GuidanceCenterAdminWalkthroughStep1"",""stepCount"":2,""stepNumber"":1,""type"":""walkthrough"",""version"":1}}},""PipelineInspection"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1674758050600,""seenCount"":10,""closed"":1674758052519,""orchestrationId"":""PipelineInspectionWelcomeMat"",""type"":""modal"",""version"":1}}},""guardrailsPerf"":{""version"":240.0,""prompts"":{""heavyPages"":{""lastSeen"":1675195242560,""seenCount"":1,""closed"":1675195328296,""orchestrationId"":""HeavyPages"",""type"":""dockedComposer"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1673615320501,""type"":""walkthrough"",""version"":1}}},""FlowBuilder"":{""version"":240.0,""prompts"":{""LeftPanelTogglePopover"":{""lastSeen"":1673460696439,""seenCount"":1,""orchestrationId"":""LeftPanelTogglePopover"",""type"":""popover"",""version"":1}}}}","1","","101.0"
"2hf8a000002jkp3AAA","0","0058a00000MNWtj:LEX_ADOPTION:ADOPTION_FEATURE","MXN","2022-12-02 19:16:30","0058a00000MNWtjAAH","2023-03-07 18:22:24","0058a00000MNWtjAAH","2023-03-07 18:22:24","0058a00000MNWtjAAH","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1672175783833,""seenCount"":2,""closed"":1672175784512,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2},""EinsteinSearchFeaturesEnabledAdminPopover"":{""lastSeen"":1672334422837,""seenCount"":1,""closed"":1672334455882,""orchestrationId"":""EinsteinSearchFeaturesEnabledAdminPopover"",""type"":""popover"",""version"":2}}},""Experience"":{""version"":240.0,""custom"":{""lastSwitchToLex"":1670266696726,""switchToLexCount"":2}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000000tafmAAA_mruPromptId"":""MacroCaseManagementSidepanel"",""numInteractablePrompts"":2,""lex_06m8a000001ToLLAA0_mruPromptSeen"":1678213344968,""lex_06m8a000000tafmAAA_mruPromptSeen"":1674585832831,""lex_06m8a000001ToLLAA0_mruPromptId"":""AppNavDocked"",""totalPromptsDisplayed"":8}},""density"":{""version"":240.0,""custom"":{""loggedInitial"":240.0}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1670008591279,""seenCount"":1,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":240.0,""prompts"":{""PinnedList"":{""lastSeen"":1671587266951,""seenCount"":1,""closed"":1671587269906,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""consoleNav"":{""version"":240.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1671480193899,""seenCount"":1,""closed"":1671480195210,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""stdNavFeature"":{""version"":242.0,""prompts"":{""appNavPrompt"":{""lastSeen"":1678213321897,""seenCount"":1,""closed"":1678213344968,""orchestrationId"":""AppNavDocked"",""type"":""dockedComposer"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1670257172971,""seenCount"":1,""closed"":1670257176087,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1674585832831,""type"":""walkthrough"",""version"":1}}}}","1","","18.0"
"2hf8a000002jlSAAAY","0","0058a00000MNWtK:LEX_ADOPTION:ADOPTION_FEATURE","USD","2022-12-19 14:53:17","0058a00000MNWtKAAX","2023-07-27 16:00:32","0058a00000MNWtKAAX","2023-07-27 16:00:32","0058a00000MNWtKAAX","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1673018557295,""seenCount"":2,""closed"":1673018614357,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2}}},""RecycleBin"":{""version"":240.0,""prompts"":{""UserEducation"":{""lastSeen"":1676060679124,""seenCount"":2,""closed"":1676060687063,""engaged"":1676060687063,""orchestrationId"":""RecycleBinEducation"",""type"":""overlay"",""version"":1}}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000001ToL3AAK_mruPromptSeen"":1674774181152,""lex_06m8a000000tafmAAA_mruPromptId"":""ProductSelectorQuickFilterPopover"",""Lightning_06m8a000000tafmAAA_mruPromptSeen"":1690473631993,""lex_06m8a000001ToL3AAK_mruPromptId"":""AppNavDocked"",""numInteractedPrompts"":1,""lex_06m8a000001ToLNAA0_mruPromptSeen"":1676976173773,""numInteractablePrompts"":6,""Lightning_06m8a000000tafmAAA_mruPromptId"":""NPSSurvey"",""lex_06m8a000000tafmAAA_mruPromptSeen"":1679501805202,""lex_06m8a000001ToLNAA0_mruPromptId"":""CmsWelcomeMat"",""totalPromptsDisplayed"":16}},""density"":{""version"":240.0,""prompts"":{""docked"":{""lastSeen"":1674305686598,""seenCount"":1,""closed"":1674305691900,""orchestrationId"":""DensityDocked"",""type"":""dockedComposer"",""version"":2}},""custom"":{""loggedInitial"":240.0}},""productSelector"":{""version"":242.0,""prompts"":{""QuickFilterPopover"":{""lastSeen"":1679501803127,""seenCount"":1,""closed"":1679501805202,""orchestrationId"":""ProductSelectorQuickFilterPopover"",""type"":""popover"",""version"":1}}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1671461597700,""seenCount"":1,""closed"":1671461610127,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":240.0,""prompts"":{""PinnedList"":{""lastSeen"":1673123172616,""seenCount"":1,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""relatedLists"":{""version"":240.0,""prompts"":{""QuickFilters"":{""lastSeen"":1674073951557,""seenCount"":1,""closed"":1674073956199,""orchestrationId"":""RelatedListQuickFiltersPopover"",""type"":""popover"",""version"":1}}},""surveys"":{""version"":242.0,""prompts"":{""nps"":{""lastSeen"":1690473620658,""seenCount"":2,""closed"":1690473631993,""orchestrationId"":""NPSSurvey"",""type"":""dockedComposer"",""version"":1,""custom"":{""seenCountOffset"":1,""versionLastSeen"":244}}}},""consoleNav"":{""version"":240.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1672172439884,""seenCount"":1,""closed"":1672172441051,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""stdNavFeature"":{""version"":240.0,""prompts"":{""appNavPrompt"":{""lastSeen"":1674774179099,""seenCount"":1,""closed"":1674774181152,""orchestrationId"":""AppNavDocked"",""type"":""dockedComposer"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1671462846720,""seenCount"":1,""closed"":1671462850005,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""cms"":{""version"":242.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1676976171252,""seenCount"":1,""closed"":1676976173773,""orchestrationId"":""CmsWelcomeMat"",""type"":""modal"",""version"":1}}},""GuidanceCenter"":{""version"":240.0,""prompts"":{""GuidanceCenterEndUserWalkthrough"":{""lastSeen"":1674773594799,""seenCount"":1,""orchestrationId"":""GuidanceCenterEndUserWalkthroughStep1"",""stepCount"":1,""stepNumber"":1,""type"":""walkthrough"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1673973638975,""type"":""walkthrough"",""version"":1}}}}","1","","32.0"
"2hf8a000002jlXjAAI","0","0058a00000LN8cx:FEEDS:FEEDS_PREFS","PEN","2022-12-20 19:18:51","0058a00000LN8cxAAD","2022-12-20 19:18:51","0058a00000LN8cxAAD","2022-12-20 19:18:51","0058a00000LN8cxAAD","FEEDS","FEEDS_PREFS","{""sortOrderByFeedType"":{""RECORD006"":""CreatedDateDesc""},""densityFilterByFeedType"":{},""feedFilterByFeedType"":{}}","1","","0"
