"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","UserId","Type","Key","Data","Version","TargetId","State"
"2hf8a000002jlZBAAY","0","0058a00000MNWte:LEX_ADOPTION:ADOPTION_FEATURE","COP","2022-12-21 01:50:12","0058a00000MNWteAAH","2023-07-28 14:27:03","0058a00000MNWteAAH","2023-07-28 14:27:03","0058a00000MNWteAAH","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1672682346937,""seenCount"":2,""closed"":1672682363119,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2}}},""RecycleBin"":{""version"":240.0,""prompts"":{""UserEducation"":{""lastSeen"":1674435785029,""seenCount"":1,""closed"":1674435843865,""engaged"":1674435843865,""orchestrationId"":""RecycleBinEducation"",""type"":""overlay"",""version"":1}}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000000tafmAAA_mruPromptId"":""RecycleBinEducation"",""lex_06m8a000001ToL3AAK_mruPromptSeen"":1674234988389,""Lightning_06m8a000000tafmAAA_mruPromptSeen"":1690554423063,""lex_06m8a000001ToL3AAK_mruPromptId"":""MacroCaseManagementSidepanel"",""numInteractedPrompts"":1,""numInteractablePrompts"":2,""Lightning_06m8a000000tafmAAA_mruPromptId"":""NPSSurvey"",""lex_06m8a000000tafmAAA_mruPromptSeen"":1674435843865,""totalPromptsDisplayed"":11}},""density"":{""version"":240.0,""custom"":{""loggedInitial"":240.0}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1671587414516,""seenCount"":1,""closed"":1671587427540,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":240.0,""prompts"":{""PinnedList"":{""lastSeen"":1672021505188,""seenCount"":1,""closed"":1672021509621,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""relatedLists"":{""version"":240.0,""prompts"":{""QuickFilters"":{""lastSeen"":1674261048408,""seenCount"":1,""closed"":1674261056896,""orchestrationId"":""RelatedListQuickFiltersPopover"",""type"":""popover"",""version"":1}}},""surveys"":{""version"":244.0,""prompts"":{""nps"":{""lastSeen"":1690554384896,""seenCount"":1,""closed"":1690554423063,""orchestrationId"":""NPSSurvey"",""type"":""dockedComposer"",""version"":1,""custom"":{""seenCountOffset"":0,""versionLastSeen"":244}}}},""consoleNav"":{""version"":240.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1671898267673,""seenCount"":1,""closed"":1671898271227,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""stdNavFeature"":{""version"":240.0,""prompts"":{""appNavPrompt"":{""lastSeen"":1671849085297,""seenCount"":1,""closed"":1671849088203,""orchestrationId"":""AppNavDocked"",""type"":""dockedComposer"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1671587471548,""seenCount"":1,""closed"":1671587476313,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1674234988389,""type"":""walkthrough"",""version"":1}}}}","1","","21.0"
"2hf8a000002jliNAAQ","0","0058a00000MNe16:LEX_ADOPTION:ADOPTION_FEATURE","MXN","2022-12-27 19:07:55","0058a00000MNe16AAD","2023-02-14 21:41:20","0058a00000MNe16AAD","2023-02-14 21:41:20","0058a00000MNe16AAD","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1674460614291,""seenCount"":2,""closed"":1674460615887,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2}}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000001ToL3AAK_mruPromptSeen"":1674609604154,""lex_06m8a000000tafmAAA_mruPromptId"":""RelatedListQuickFiltersPopover"",""lex_06m8a000001ToL3AAK_mruPromptId"":""ListViewPinnedListPopover"",""numInteractablePrompts"":5,""lex_06m8a000000tafmAAA_mruPromptSeen"":1676410880282,""totalPromptsDisplayed"":13}},""density"":{""version"":240.0,""prompts"":{""docked"":{""lastSeen"":1675106087181,""seenCount"":1,""closed"":1675106088931,""orchestrationId"":""DensityDocked"",""type"":""dockedComposer"",""version"":2}},""custom"":{""loggedInitial"":240.0}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1672168078560,""seenCount"":1,""closed"":1672168120470,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":240.0,""prompts"":{""PinnedList"":{""lastSeen"":1674609599559,""seenCount"":1,""closed"":1674609604154,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""relatedLists"":{""version"":242.0,""prompts"":{""QuickFilters"":{""lastSeen"":1676410878435,""seenCount"":1,""closed"":1676410880282,""orchestrationId"":""RelatedListQuickFiltersPopover"",""type"":""popover"",""version"":1}}},""consoleNav"":{""version"":240.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1674586617701,""seenCount"":1,""closed"":1674586618797,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""stdNavFeature"":{""version"":240.0,""prompts"":{""appNavPrompt"":{""lastSeen"":1673302339218,""seenCount"":1,""closed"":1673302346016,""orchestrationId"":""AppNavDocked"",""type"":""dockedComposer"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1672168554227,""seenCount"":1,""closed"":1672168557410,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""PipelineInspection"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1674660411756,""seenCount"":3,""closed"":1674660414358,""orchestrationId"":""PipelineInspectionWelcomeMat"",""type"":""modal"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1674756998953,""type"":""walkthrough"",""version"":1}}}}","1","","25.0"
"2hf8a000002jliSAAQ","0","0058a00000MNWtF:LEX_ADOPTION:ADOPTION_FEATURE","USD","2022-12-27 19:12:16","0058a00000MNWtFAAX","2023-09-01 00:49:49","0058a00000MNWtFAAX","2023-09-01 00:49:49","0058a00000MNWtFAAX","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1676425873694,""seenCount"":2,""closed"":1676425878856,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2}}},""RecycleBin"":{""version"":244.0,""prompts"":{""UserEducation"":{""lastSeen"":1693529385562,""seenCount"":1,""closed"":1693529389551,""orchestrationId"":""RecycleBinEducation"",""type"":""overlay"",""version"":1}}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000001ToL3AAK_mruPromptSeen"":1679941383921,""lex_06m8a000000tafmAAA_mruPromptId"":""RelatedListQuickFiltersPopover"",""Lightning_06m8a000000tafmAAA_mruPromptSeen"":1693529389551,""lex_06m8a000001ToLHAA0_mruPromptSeen"":1679941555063,""lex_06m8a000001ToL3AAK_mruPromptId"":""AppNavDocked"",""numInteractablePrompts"":3,""Lightning_06m8a000000tafmAAA_mruPromptId"":""RecycleBinEducation"",""lex_06m8a000001ToLHAA0_mruPromptId"":""AppNavMenuPopover"",""lex_06m8a000000tafmAAA_mruPromptSeen"":1680312612575,""totalPromptsDisplayed"":12}},""density"":{""version"":240.0,""custom"":{""loggedInitial"":240.0}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1672168337602,""seenCount"":1,""closed"":1672168343119,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":242.0,""prompts"":{""PinnedList"":{""lastSeen"":1678399058508,""seenCount"":1,""closed"":1678399061915,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""relatedLists"":{""version"":242.0,""prompts"":{""QuickFilters"":{""lastSeen"":1680312610619,""seenCount"":1,""closed"":1680312612575,""orchestrationId"":""RelatedListQuickFiltersPopover"",""type"":""popover"",""version"":1}}},""surveys"":{""version"":242.0,""prompts"":{""nps"":{""lastSeen"":1679942671503,""seenCount"":1,""closed"":1679942674590,""orchestrationId"":""NPSSurvey"",""type"":""dockedComposer"",""version"":1,""custom"":{""seenCountOffset"":0,""versionLastSeen"":242}}}},""consoleNav"":{""version"":242.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1679941553082,""seenCount"":1,""closed"":1679941555063,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""stdNavFeature"":{""version"":242.0,""prompts"":{""appNavPrompt"":{""lastSeen"":1679941375934,""seenCount"":1,""closed"":1679941383921,""orchestrationId"":""AppNavDocked"",""type"":""dockedComposer"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1672168556853,""seenCount"":1,""closed"":1672168567656,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1675295514558,""type"":""walkthrough"",""version"":1}}}}","1","","22.0"
"2hf8a000002jnA8AAI","0","0058a00000MNWt0:LEX_ADOPTION:ADOPTION_FEATURE","USD","2023-01-13 19:10:06","0058a00000MNWt0AAH","2023-03-27 22:50:02","0058a00000MNWt0AAH","2023-03-27 22:50:02","0058a00000MNWt0AAH","LEX_ADOPTION","ADOPTION_FEATURE","{""EinsteinSearchFeature"":{""version"":240.0,""prompts"":{""EinsteinSearchUserPopover"":{""lastSeen"":1676426676487,""seenCount"":2,""closed"":1676426679131,""orchestrationId"":""EinsteinSearchUserPopover"",""type"":""popover"",""version"":2}}},""OnboardingManager"":{""version"":240.0,""custom"":{""lex_06m8a000001ToL3AAK_mruPromptSeen"":1676477014059,""lex_06m8a000000tafmAAA_mruPromptId"":""NPSSurvey"",""lex_06m8a000001ToL3AAK_mruPromptId"":""ListViewPinnedListPopover"",""numInteractablePrompts"":1,""lex_06m8a000000tafmAAA_mruPromptSeen"":1679957403542,""totalPromptsDisplayed"":9}},""density"":{""version"":240.0,""custom"":{""loggedInitial"":240.0}},""lightningConversion"":{""version"":240.0,""prompts"":{""WelcomeMat"":{""lastSeen"":1673637006900,""seenCount"":1,""closed"":1673637067223,""orchestrationId"":""LightningConversion"",""type"":""modal"",""version"":1}}},""lists"":{""version"":242.0,""prompts"":{""PinnedList"":{""lastSeen"":1676477012060,""seenCount"":1,""closed"":1676477014059,""orchestrationId"":""ListViewPinnedListPopover"",""type"":""popover"",""version"":1}}},""relatedLists"":{""version"":242.0,""prompts"":{""QuickFilters"":{""lastSeen"":1676928569040,""seenCount"":1,""closed"":1676928570436,""orchestrationId"":""RelatedListQuickFiltersPopover"",""type"":""popover"",""version"":1}}},""surveys"":{""version"":242.0,""prompts"":{""nps"":{""lastSeen"":1679957392832,""seenCount"":1,""closed"":1679957403542,""orchestrationId"":""NPSSurvey"",""type"":""dockedComposer"",""version"":1,""custom"":{""seenCountOffset"":0,""versionLastSeen"":242}}}},""consoleNav"":{""version"":242.0,""prompts"":{""AppNavMenuPrompt"":{""lastSeen"":1676564990323,""seenCount"":1,""closed"":1676564992104,""orchestrationId"":""AppNavMenuPopover"",""type"":""popover"",""version"":1}}},""lightningOnMobile"":{""version"":240.0,""prompts"":{""MobileAppSmartNudge"":{""lastSeen"":1674495455094,""seenCount"":1,""closed"":1674495476899,""orchestrationId"":""MobileAppSmartNudge"",""type"":""dockedComposer"",""version"":1}}},""GrowthIntelligence"":{""version"":240.0,""prompts"":{""MacroCaseManagementSidepanel"":{""closed"":1674495561095,""type"":""walkthrough"",""version"":1}}}}","1","","17.0"
"2hf8a000002jo6vAAA","0","0058a00000MNWtK:EMAIL_TEMPLATE:EMAIL_TEMPLATE_PREF","USD","2023-01-25 20:14:10","0058a00000MNWtKAAX","2023-01-25 20:17:02","0058a00000MNWtKAAX","2023-01-25 20:17:02","0058a00000MNWtKAAX","EMAIL_TEMPLATE","EMAIL_TEMPLATE_PREF","{""preferenceMap"":{""filter"":[""MyLightning""]}}","1","","1.0"
"2hf8a000002mRjrAAE","0","0058a00000LN8cx:HELP_MENU:HELP_MENU","000","2022-08-02 00:25:05","0058a00000LN8cxAAD","2022-08-02 00:25:15","0058a00000LN8cxAAD","2022-08-02 00:25:15","0058a00000LN8cxAAD","HELP_MENU","HELP_MENU","{""helpMenuItemsSeen"":{""/setup-home-lightning-experience"":1659399905486,""/watch/LfY-yg0tw_0A2YeLn42lsw"":1659399915653}}","1","","1.0"
"2hf8a000002qwKgAAI","0","0058a00000MNWtK:FOLDER_HOME:FOLDER_HOME_ENTITY_CONFIG","USD","2023-05-15 21:33:01","0058a00000MNWtKAAX","2023-05-15 21:33:01","0058a00000MNWtKAAX","2023-05-15 21:33:01","0058a00000MNWtKAAX","FOLDER_HOME","FOLDER_HOME_ENTITY_CONFIG","{""entityConfigs"":{""Dashboard"":{""entityColumns"":[{""id"":""Title||Id|"",""isVisible"":true},{""id"":""Description|||"",""isVisible"":true},{""id"":""FolderName||FolderId|"",""isVisible"":true},{""id"":""CreatedBy.Name||CreatedBy.Id|"",""isVisible"":true},{""id"":""CreatedDate|||"",""isVisible"":true},{""id"":""LastModifiedBy.Name||LastModifiedBy.Id|"",""isVisible"":false},{""id"":""LastModifiedDate|||"",""isVisible"":false},{""id"":""NumSubscriptions|||"",""isVisible"":true}],""folderColumns"":[{""id"":""|Name||Id"",""isVisible"":true},{""id"":""|CreatedBy.Name||CreatedBy.Id"",""isVisible"":true},{""id"":""|CreatedDate||"",""isVisible"":true},{""id"":""|LastModifiedBy.Name||LastModifiedBy.Id"",""isVisible"":true},{""id"":""|LastModifiedDate||"",""isVisible"":true}],""mixedColumns"":[{""id"":""Title|Name|Id|Id"",""isVisible"":true},{""id"":""Description|||"",""isVisible"":true},{""id"":""FolderName|ParentName|FolderId|ParentId"",""isVisible"":true},{""id"":""CreatedBy.Name|CreatedBy.Name|CreatedBy.Id|CreatedBy.Id"",""isVisible"":true},{""id"":""CreatedDate|CreatedDate||"",""isVisible"":true},{""id"":""LastModifiedBy.Name|LastModifiedBy.Name|LastModifiedBy.Id|LastModifiedBy.Id"",""isVisible"":false},{""id"":""LastModifiedDate|LastModifiedDate||"",""isVisible"":false},{""id"":""NumSubscriptions|||"",""isVisible"":true}]}}}","214","","0"
