"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","RowVersion","Factor","SalesAiScoreCycleId","PrimarySourceFieldName","SecondarySourceFieldName","PrimarySourceFieldValue","PrimarySourceFieldValueText","SecondarySourceFieldValue","SecondarySourceFieldValueText","ConversionCorrelation","ScoreCorrelation","OperatorType","Status","FactorSummaryOrgLanguage"
"1tF8a000000PJUrEAO","0","00000019","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","MovedQuickFromPreviousStage","7D58a000000PDYuCAO","Opportunity.StageName","","","","","","","1.0","","Inactive","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000PJUsEAO","0","00000020","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","StuckInCurrentStage","7D58a000000PDYuCAO","Opportunity.StageName","","","","","","","-0.5949869329750286","","Inactive","Oportunidad se atascó en la etapa actual"
"1tF8a000000PJUtEAO","0","00000021","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","MovingQuickThroughStages","7D58a000000PDYuCAO","Opportunity.StageName","","","","","","","0.2510912994894838","","Inactive","Oportunidad avanzando rápidamente por las etapas"
"1tF8a000000PJUuEAO","0","00000022","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","MovingSlowThroughStages","7D58a000000PDYuCAO","Opportunity.StageName","","","","","","","-0.9636350817304327","","Inactive","Oportunidad avanzando lentamente por las etapas"
"1tF8a000000PJUvEAO","0","00000023","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","NoRecentUpdates","7D58a000000PDYuCAO","NoAssociatedSourceField","","","","","","","-0.8755124458812202","","Inactive","Sin actualizaciones recientes en oportunidad"
"1tF8a000000PJUwEAO","0","00000024","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","CloseDateMovedEarlier","7D58a000000PDYuCAO","Opportunity.CloseDate","","","","","","","0.9118276254991804","","Inactive","Fecha de cierre se adelantó"
"1tF8a000000PJUxEAO","0","00000025","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","CloseDateDelayNegative","7D58a000000PDYuCAO","Opportunity.CloseDate","","","","","","","-0.7536100478782373","","Inactive","Fecha de cierre se retrasó"
"1tF8a000000PJUyEAO","0","00000026","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","MultipleCloseDateDelayNegative","7D58a000000PDYuCAO","Opportunity.CloseDate","","","","","","","-0.2902727447601224","","Inactive","Fecha de cierre se sigue retrasando"
"1tF8a000000PJUzEAO","0","00000027","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","AmountFieldEmpty","7D58a000000PDYuCAO","Opportunity.Amount","","true","","","","","-0.5774998566087435","IsNull","Inactive","El campo Importe está vacío"
"1tF8a000000PJV0EAO","0","00000028","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","HighAmountActivity","7D58a000000PDYuCAO","Task.What","Event.What","","","","","","0.6142872760988912","","Inactive","La oportunidad tiene muchas actividades"
"1tF8a000000PJV1EAO","0","00000029","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","LowSuccessOpportunityType","7D58a000000PDYuCAO","Opportunity.Type","","New Business","New Business","","","","-1.0","Equals","Inactive","Tipo de oportunidad es New Business"
"1tF8a000000PJV2EAO","0","00000030","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","HighSuccessOpportunityType","7D58a000000PDYuCAO","Opportunity.Type","","Existing Business","Existing Business","","","","0.9967154219380312","Equals","Inactive","Tipo de oportunidad es Existing Business"
"1tF8a000000PJV3EAO","0","00000031","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","LowSuccessIndustry","7D58a000000PDYuCAO","Opportunity.Account.Industry","","Other","Other","","","","-0.5195339846957753","Equals","Inactive","Industria es Other"
"1tF8a000000PJV4EAO","0","00000032","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","LowSuccessIndustry","7D58a000000PDYuCAO","Opportunity.Account.Industry","","Health services","Health services","","","","-0.10878778415518553","Equals","Inactive","Industria es Health services"
"1tF8a000000PJV5EAO","0","00000033","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","HighSuccessIndustry","7D58a000000PDYuCAO","Opportunity.Account.Industry","","Commerce","Commerce","","","","0.572258842847738","Equals","Inactive","Industria es Commerce"
"1tF8a000000PJV6EAO","0","00000034","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","LowSuccessIndustry","7D58a000000PDYuCAO","Opportunity.Account.Industry","","Postal and telecommunications services","Postal and telecommunications services","","","","-0.11365853654864518","Equals","Inactive","Industria es Postal and telecommunications services"
"1tF8a000000PJV7EAO","0","00000035","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","LowSuccessIndustry","7D58a000000PDYuCAO","Opportunity.Account.Industry","","Chemical industries","Chemical industries","","","","-0.4000112997904885","Equals","Inactive","Industria es Chemical industries"
"1tF8a000000PJV8EAO","0","00000036","2023-02-14 00:02:24","0058a00000LLuwkAAD","2023-02-24 08:03:05","0058a00000LLuwkAAD","2023-02-24 08:03:05","3","LowSuccessIndustry","7D58a000000PDYuCAO","Opportunity.Account.Industry","","Education","Education","","","","-0.2292418208414802","Equals","Inactive","Industria es Education"
"1tF8a000000PJcTEAW","0","00000055","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","MovedQuickFromPreviousStage","7D58a000000PDZECA4","Opportunity.StageName","","","","","","","1.0","","Inactive","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000PJcUEAW","0","00000056","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","StuckInCurrentStage","7D58a000000PDZECA4","Opportunity.StageName","","","","","","","-0.5949869329750286","","Inactive","Oportunidad se atascó en la etapa actual"
"1tF8a000000PJcVEAW","0","00000057","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","MovingQuickThroughStages","7D58a000000PDZECA4","Opportunity.StageName","","","","","","","0.2510912994894838","","Inactive","Oportunidad avanzando rápidamente por las etapas"
"1tF8a000000PJcWEAW","0","00000058","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","MovingSlowThroughStages","7D58a000000PDZECA4","Opportunity.StageName","","","","","","","-0.9636350817304327","","Inactive","Oportunidad avanzando lentamente por las etapas"
"1tF8a000000PJcXEAW","0","00000059","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","NoRecentUpdates","7D58a000000PDZECA4","NoAssociatedSourceField","","","","","","","-0.8755124458812202","","Inactive","Sin actualizaciones recientes en oportunidad"
"1tF8a000000PJcYEAW","0","00000060","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","CloseDateMovedEarlier","7D58a000000PDZECA4","Opportunity.CloseDate","","","","","","","0.9118276254991804","","Inactive","Fecha de cierre se adelantó"
"1tF8a000000PJcZEAW","0","00000061","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","CloseDateDelayNegative","7D58a000000PDZECA4","Opportunity.CloseDate","","","","","","","-0.7536100478782373","","Inactive","Fecha de cierre se retrasó"
"1tF8a000000PJcaEAG","0","00000062","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","MultipleCloseDateDelayNegative","7D58a000000PDZECA4","Opportunity.CloseDate","","","","","","","-0.2902727447601224","","Inactive","Fecha de cierre se sigue retrasando"
"1tF8a000000PJcbEAG","0","00000063","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","AmountFieldEmpty","7D58a000000PDZECA4","Opportunity.Amount","","true","","","","","-0.5774998566087435","IsNull","Inactive","El campo Importe está vacío"
"1tF8a000000PJccEAG","0","00000064","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","HighAmountActivity","7D58a000000PDZECA4","Task.What","Event.What","","","","","","0.6142872760988912","","Inactive","La oportunidad tiene muchas actividades"
"1tF8a000000PJcdEAG","0","00000065","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","LowSuccessOpportunityType","7D58a000000PDZECA4","Opportunity.Type","","New Business","New Business","","","","-1.0","Equals","Inactive","Tipo de oportunidad es New Business"
"1tF8a000000PJceEAG","0","00000066","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","HighSuccessOpportunityType","7D58a000000PDZECA4","Opportunity.Type","","Existing Business","Existing Business","","","","0.9967154219380312","Equals","Inactive","Tipo de oportunidad es Existing Business"
"1tF8a000000PJcfEAG","0","00000067","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","LowSuccessIndustry","7D58a000000PDZECA4","Opportunity.Account.Industry","","Other","Other","","","","-0.5195339846957753","Equals","Inactive","Industria es Other"
"1tF8a000000PJcgEAG","0","00000068","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","LowSuccessIndustry","7D58a000000PDZECA4","Opportunity.Account.Industry","","Health services","Health services","","","","-0.10878778415518553","Equals","Inactive","Industria es Health services"
"1tF8a000000PJchEAG","0","00000069","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","HighSuccessIndustry","7D58a000000PDZECA4","Opportunity.Account.Industry","","Commerce","Commerce","","","","0.572258842847738","Equals","Inactive","Industria es Commerce"
"1tF8a000000PJciEAG","0","00000070","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","LowSuccessIndustry","7D58a000000PDZECA4","Opportunity.Account.Industry","","Postal and telecommunications services","Postal and telecommunications services","","","","-0.11365853654864518","Equals","Inactive","Industria es Postal and telecommunications services"
"1tF8a000000PJcjEAG","0","00000071","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","LowSuccessIndustry","7D58a000000PDZECA4","Opportunity.Account.Industry","","Chemical industries","Chemical industries","","","","-0.4000112997904885","Equals","Inactive","Industria es Chemical industries"
"1tF8a000000PJckEAG","0","00000072","2023-02-23 01:41:17","0058a00000LLuwkAAD","2023-03-14 00:56:31","0058a00000LLuwkAAD","2023-03-14 00:56:31","3","LowSuccessIndustry","7D58a000000PDZECA4","Opportunity.Account.Industry","","Education","Education","","","","-0.2292418208414802","Equals","Inactive","Industria es Education"
"1tF8a000000PJlkEAG","0","00000094","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","MovedQuickFromPreviousStage","7D58a000000PDZsCAO","Opportunity.StageName","","","","","","","1.0","","Inactive","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000PJllEAG","0","00000095","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","StuckInCurrentStage","7D58a000000PDZsCAO","Opportunity.StageName","","","","","","","-0.6875216675891151","","Inactive","Oportunidad se atascó en la etapa actual"
"1tF8a000000PJlmEAG","0","00000096","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","MovingQuickThroughStages","7D58a000000PDZsCAO","Opportunity.StageName","","","","","","","0.3243182424722943","","Inactive","Oportunidad avanzando rápidamente por las etapas"
"1tF8a000000PJlnEAG","0","00000097","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","MovingSlowThroughStages","7D58a000000PDZsCAO","Opportunity.StageName","","","","","","","-0.9300207934640244","","Inactive","Oportunidad avanzando lentamente por las etapas"
"1tF8a000000PJloEAG","0","00000098","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","NoRecentUpdates","7D58a000000PDZsCAO","NoAssociatedSourceField","","","","","","","-0.8920203808181945","","Inactive","Sin actualizaciones recientes en oportunidad"
"1tF8a000000PJlpEAG","0","00000099","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","CloseDateMovedEarlier","7D58a000000PDZsCAO","Opportunity.CloseDate","","","","","","","0.6918232074540697","","Inactive","Fecha de cierre se adelantó"
"1tF8a000000PJlqEAG","0","00000100","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","CloseDateDelayNegative","7D58a000000PDZsCAO","Opportunity.CloseDate","","","","","","","-0.8188993311006253","","Inactive","Fecha de cierre se retrasó"
"1tF8a000000PJlrEAG","0","00000101","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","MultipleCloseDateDelayNegative","7D58a000000PDZsCAO","Opportunity.CloseDate","","","","","","","-0.48311976953507846","","Inactive","Fecha de cierre se sigue retrasando"
"1tF8a000000PJlsEAG","0","00000102","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","AmountFieldEmpty","7D58a000000PDZsCAO","Opportunity.Amount","","true","","","","","-0.5919992504515418","IsNull","Inactive","El campo Importe está vacío"
"1tF8a000000PJltEAG","0","00000103","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","HighAmountActivity","7D58a000000PDZsCAO","Task.What","Event.What","","","","","","0.7379437651417261","","Inactive","La oportunidad tiene muchas actividades"
"1tF8a000000PJluEAG","0","00000104","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessOpportunityType","7D58a000000PDZsCAO","Opportunity.Type","","New Business","New Business","","","","-1.0","Equals","Inactive","Tipo de oportunidad es New Business"
"1tF8a000000PJlvEAG","0","00000105","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","HighSuccessOpportunityType","7D58a000000PDZsCAO","Opportunity.Type","","Existing Business","Existing Business","","","","0.7976034155826175","Equals","Inactive","Tipo de oportunidad es Existing Business"
"1tF8a000000PJlwEAG","0","00000106","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Other","Other","","","","-0.579692904209575","Equals","Inactive","Industria es Other"
"1tF8a000000PJlxEAG","0","00000107","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Food & Beverage","Food & Beverage","","","","-0.7000306625605788","Equals","Inactive","Industria es Food & Beverage"
"1tF8a000000PJlyEAG","0","00000108","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Chemical industries","Chemical industries","","","","-0.40266635319973926","Equals","Inactive","Industria es Chemical industries"
"1tF8a000000PJlzEAG","0","00000109","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Mechanical and electrical engineering","Mechanical and electrical engineering","","","","-0.40266635319973926","Equals","Inactive","Industria es Mechanical and electrical engineering"
"1tF8a000000PJm0EAG","0","00000110","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","HighSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Commerce","Commerce","","","","0.5776943606894347","Equals","Inactive","Industria es Commerce"
"1tF8a000000PJm1EAG","0","00000111","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Postal and telecommunications services","Postal and telecommunications services","","","","-0.31529256915955534","Equals","Inactive","Industria es Postal and telecommunications services"
