"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","RowVersion","Factor","SalesAiScoreCycleId","PrimarySourceFieldName","SecondarySourceFieldName","PrimarySourceFieldValue","PrimarySourceFieldValueText","SecondarySourceFieldValue","SecondarySourceFieldValueText","ConversionCorrelation","ScoreCorrelation","OperatorType","Status","FactorSummaryOrgLanguage"
"1tF8a000000PJm2EAG","0","00000112","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Education","Education","","","","-0.3573926254503385","Equals","Inactive","Industria es Education"
"1tF8a000000PJm3EAG","0","00000113","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Health services","Health services","","","","-0.4029861906925303","Equals","Inactive","Industria es Health services"
"1tF8a000000PJm4EAG","0","00000114","2023-03-10 22:33:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","0058a00000LLuwkAAD","2023-04-05 00:51:53","3","LowSuccessIndustry","7D58a000000PDZsCAO","Opportunity.Account.Industry","","Construction","Construction","","","","-0.38400795638406887","Equals","Inactive","Industria es Construction"
"1tF8a000000Xeb9EAC","0","00000212","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","MovedQuickFromPreviousStage","7D58a000000Xb2PCAS","Opportunity.StageName","","","","","","","0.8703258749456622","","Inactive","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000XebAEAS","0","00000213","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","StuckInCurrentStage","7D58a000000Xb2PCAS","Opportunity.StageName","","","","","","","-0.5991956158862237","","Inactive","Oportunidad se atascó en la etapa actual"
"1tF8a000000XebBEAS","0","00000214","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","MovingSlowThroughStages","7D58a000000Xb2PCAS","Opportunity.StageName","","","","","","","-0.8505940702721604","","Inactive","Oportunidad avanzando lentamente por las etapas"
"1tF8a000000XebCEAS","0","00000215","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","HighSuccessCurrentStage","7D58a000000Xb2PCAS","Opportunity.StageName","","Firmas","Firmas","","","","0.8056388761043974","Equals","Inactive","Etapa es Firmas"
"1tF8a000000XebDEAS","0","00000216","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","LowSuccessCurrentStage","7D58a000000Xb2PCAS","Opportunity.StageName","","Presentación Propuesta","Presentación Propuesta","","","","-0.8728052971061551","Equals","Inactive","Etapa es Presentación Propuesta"
"1tF8a000000XebEEAS","0","00000217","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","NoRecentUpdates","7D58a000000Xb2PCAS","NoAssociatedSourceField","","","","","","","-0.9911419139361954","","Inactive","Sin actualizaciones recientes en oportunidad"
"1tF8a000000XebFEAS","0","00000218","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","HighSuccessOpportunityType","7D58a000000Xb2PCAS","Opportunity.Type","","New Business","New Business","","","","0.7042872635704909","Equals","Inactive","Tipo de oportunidad es New Business"
"1tF8a000000XebGEAS","0","00000219","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","HighSuccessIndustry","7D58a000000Xb2PCAS","Opportunity.Account.Industry","","Other","Other","","","","0.871840909746824","Equals","Inactive","Industria es Other"
"1tF8a000000XebHEAS","0","00000220","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","CloseDateMovedEarlier","7D58a000000Xb2PCAS","Opportunity.CloseDate","","","","","","","0.6172884697903617","","Inactive","Fecha de cierre se adelantó"
"1tF8a000000XebIEAS","0","00000221","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","CloseDateDelayNegative","7D58a000000Xb2PCAS","Opportunity.CloseDate","","","","","","","-0.9210688435006634","","Inactive","Fecha de cierre se retrasó"
"1tF8a000000XebJEAS","0","00000222","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","MultipleCloseDateDelayPositive","7D58a000000Xb2PCAS","Opportunity.CloseDate","","","","","","","0.5255582493641491","","Inactive","Fecha de cierre se sigue retrasando"
"1tF8a000000XebKEAS","0","00000223","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","AmountIncreasePositive","7D58a000000Xb2PCAS","Opportunity.Amount","","","","","","","0.7284488835104259","","Inactive","Importe aumentó"
"1tF8a000000XebLEAS","0","00000224","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","AmountDecreaseNegative","7D58a000000Xb2PCAS","Opportunity.Amount","","","","","","","-0.6494808197909114","","Inactive","Importe bajó"
"1tF8a000000XebMEAS","0","00000225","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","AmountFieldEmpty","7D58a000000Xb2PCAS","Opportunity.Amount","","true","","","","","-0.42665225145211705","IsNull","Inactive","El campo Importe está vacío"
"1tF8a000000XebNEAS","0","00000226","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","PastWinsWithRelatedAccounts","7D58a000000Xb2PCAS","Opportunity.Account","","","","","","","1.0","","Inactive","Ganancias pasadas con cuentas relacionadas"
"1tF8a000000XebOEAS","0","00000227","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","PastLossesWithRelatedAccounts","7D58a000000Xb2PCAS","Opportunity.Account","","","","","","","-0.842828016719439","","Inactive","Pérdidas pasadas con cuentas relacionadas"
"1tF8a000000XebPEAS","0","00000228","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","HighAmountActivity","7D58a000000Xb2PCAS","Task.What","Event.What","","","","","","0.8119139182709013","","Inactive","La oportunidad tiene muchas actividades"
"1tF8a000000XebQEAS","0","00000229","2023-06-12 18:11:11","0058a00000LLuwkAAD","2023-07-11 23:29:38","0058a00000LLuwkAAD","2023-07-11 23:29:38","3","UpcomingActivity","7D58a000000Xb2PCAS","Task.What","Event.What","","","","","","0.18301751070703112","","Inactive","Próxima actividad"
"1tF8a000000XerNEAS","0","00000248","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","MovedQuickFromPreviousStage","7D58a000000Xb38CAC","Opportunity.StageName","","","","","","","0.8533055986837684","","Inactive","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000XerOEAS","0","00000249","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","StuckInCurrentStage","7D58a000000Xb38CAC","Opportunity.StageName","","","","","","","-0.4708366358263702","","Inactive","Oportunidad se atascó en la etapa actual"
"1tF8a000000XerPEAS","0","00000250","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","MovingQuickThroughStages","7D58a000000Xb38CAC","Opportunity.StageName","","","","","","","0.42728372769881484","","Inactive","Oportunidad avanzando rápidamente por las etapas"
"1tF8a000000XerQEAS","0","00000251","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","MovingSlowThroughStages","7D58a000000Xb38CAC","Opportunity.StageName","","","","","","","-1.0","","Inactive","Oportunidad avanzando lentamente por las etapas"
"1tF8a000000XerREAS","0","00000252","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","HighSuccessCurrentStage","7D58a000000Xb38CAC","Opportunity.StageName","","Firmas","Firmas","","","","0.8358038639600427","Equals","Inactive","Etapa es Firmas"
"1tF8a000000XerSEAS","0","00000253","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","LowSuccessCurrentStage","7D58a000000Xb38CAC","Opportunity.StageName","","Presentación Propuesta","Presentación Propuesta","","","","-0.8975585503003664","Equals","Inactive","Etapa es Presentación Propuesta"
"1tF8a000000XerTEAS","0","00000254","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","NoRecentUpdates","7D58a000000Xb38CAC","NoAssociatedSourceField","","","","","","","-0.9612217899122831","","Inactive","Sin actualizaciones recientes en oportunidad"
"1tF8a000000XerUEAS","0","00000255","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","HighSuccessOpportunityType","7D58a000000Xb38CAC","Opportunity.Type","","New Business","New Business","","","","0.6687135447423882","Equals","Inactive","Tipo de oportunidad es New Business"
"1tF8a000000XerVEAS","0","00000256","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","HighSuccessIndustry","7D58a000000Xb38CAC","Opportunity.Account.Industry","","Other","Other","","","","0.8093000877227717","Equals","Inactive","Industria es Other"
"1tF8a000000XerWEAS","0","00000257","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","CloseDateMovedEarlier","7D58a000000Xb38CAC","Opportunity.CloseDate","","","","","","","0.516551717018452","","Inactive","Fecha de cierre se adelantó"
"1tF8a000000XerXEAS","0","00000258","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","CloseDateDelayNegative","7D58a000000Xb38CAC","Opportunity.CloseDate","","","","","","","-0.878565285965221","","Inactive","Fecha de cierre se retrasó"
"1tF8a000000XerYEAS","0","00000259","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","MultipleCloseDateDelayNegative","7D58a000000Xb38CAC","Opportunity.CloseDate","","","","","","","-0.5371282168797024","","Inactive","Fecha de cierre se sigue retrasando"
"1tF8a000000XerZEAS","0","00000260","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","AmountIncreasePositive","7D58a000000Xb38CAC","Opportunity.Amount","","","","","","","0.6443999636513668","","Inactive","Importe aumentó"
"1tF8a000000XeraEAC","0","00000261","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","AmountDecreaseNegative","7D58a000000Xb38CAC","Opportunity.Amount","","","","","","","-0.6618678077031291","","Inactive","Importe bajó"
"1tF8a000000XerbEAC","0","00000262","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","AmountFieldEmpty","7D58a000000Xb38CAC","Opportunity.Amount","","true","","","","","-0.532617055325806","IsNull","Inactive","El campo Importe está vacío"
"1tF8a000000XercEAC","0","00000263","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","PastWinsWithRelatedAccounts","7D58a000000Xb38CAC","Opportunity.Account","","","","","","","1.0","","Inactive","Ganancias pasadas con cuentas relacionadas"
"1tF8a000000XerdEAC","0","00000264","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","PastLossesWithRelatedAccounts","7D58a000000Xb38CAC","Opportunity.Account","","","","","","","-0.8242403884066457","","Inactive","Pérdidas pasadas con cuentas relacionadas"
"1tF8a000000XereEAC","0","00000265","2023-07-08 21:27:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","3","HighAmountActivity","7D58a000000Xb38CAC","Task.What","Event.What","","","","","","0.7486953895734777","","Inactive","La oportunidad tiene muchas actividades"
"1tF8a000000Xf35EAC","0","00000283","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","MovedQuickFromPreviousStage","7D58a000000Xb3mCAC","Opportunity.StageName","","","","","","","0.8094060653417466","","Active","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000Xf36EAC","0","00000284","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","StuckInCurrentStage","7D58a000000Xb3mCAC","Opportunity.StageName","","","","","","","-0.8763561233818108","","Active","Oportunidad se atascó en la etapa actual"
"1tF8a000000Xf37EAC","0","00000285","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","MovingQuickThroughStages","7D58a000000Xb3mCAC","Opportunity.StageName","","","","","","","0.4870001796406313","","Active","Oportunidad avanzando rápidamente por las etapas"
"1tF8a000000Xf38EAC","0","00000286","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","MovingSlowThroughStages","7D58a000000Xb3mCAC","Opportunity.StageName","","","","","","","-0.8748987249304848","","Active","Oportunidad avanzando lentamente por las etapas"
"1tF8a000000Xf39EAC","0","00000287","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","HighSuccessCurrentStage","7D58a000000Xb3mCAC","Opportunity.StageName","","Firmas","Firmas","","","","0.8494394130164893","Equals","Active","Etapa es Firmas"
"1tF8a000000Xf3AEAS","0","00000288","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","LowSuccessCurrentStage","7D58a000000Xb3mCAC","Opportunity.StageName","","Presentación Propuesta","Presentación Propuesta","","","","-0.9683237559192301","Equals","Active","Etapa es Presentación Propuesta"
"1tF8a000000Xf3BEAS","0","00000289","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","NoRecentUpdates","7D58a000000Xb3mCAC","NoAssociatedSourceField","","","","","","","-0.9880902114902023","","Active","Sin actualizaciones recientes en oportunidad"
"1tF8a000000Xf3CEAS","0","00000290","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","HighSuccessOpportunityType","7D58a000000Xb3mCAC","Opportunity.Type","","New Business","New Business","","","","0.7092099918556153","Equals","Active","Tipo de oportunidad es New Business"
"1tF8a000000Xf3DEAS","0","00000291","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","HighSuccessIndustry","7D58a000000Xb3mCAC","Opportunity.Account.Industry","","Other","Other","","","","0.8445325034089954","Equals","Active","Industria es Other"
"1tF8a000000Xf3EEAS","0","00000292","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","CloseDateMovedEarlier","7D58a000000Xb3mCAC","Opportunity.CloseDate","","","","","","","0.5555582298743915","","Active","Fecha de cierre se adelantó"
"1tF8a000000Xf3FEAS","0","00000293","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","CloseDateDelayNegative","7D58a000000Xb3mCAC","Opportunity.CloseDate","","","","","","","-0.8236168691440969","","Active","Fecha de cierre se retrasó"
"1tF8a000000Xf3GEAS","0","00000294","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","MultipleCloseDateDelayPositive","7D58a000000Xb3mCAC","Opportunity.CloseDate","","","","","","","0.5644286591287889","","Active","Fecha de cierre se sigue retrasando"
"1tF8a000000Xf3HEAS","0","00000295","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","AmountFieldEmpty","7D58a000000Xb3mCAC","Opportunity.Amount","","true","","","","","-0.3912366923052861","IsNull","Active","El campo Importe está vacío"
"1tF8a000000Xf3IEAS","0","00000296","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","MultipleAmountDecreasesPositive","7D58a000000Xb3mCAC","Opportunity.Amount","","","","","","","0.410798060891119","","Active","Importe continúa descendiendo"
"1tF8a000000Xf3JEAS","0","00000297","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","PastWinsWithRelatedAccounts","7D58a000000Xb3mCAC","Opportunity.Account","","","","","","","1.0","","Active","Ganancias pasadas con cuentas relacionadas"
"1tF8a000000Xf3KEAS","0","00000298","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","PastLossesWithRelatedAccounts","7D58a000000Xb3mCAC","Opportunity.Account","","","","","","","-0.8083816639398281","","Active","Pérdidas pasadas con cuentas relacionadas"
"1tF8a000000Xf3LEAS","0","00000299","2023-08-03 01:13:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","0058a00000LLuwkAAD","2023-08-05 02:21:42","2","HighAmountActivity","7D58a000000Xb3mCAC","Task.What","Event.What","","","","","","0.649912783401287","","Active","La oportunidad tiene muchas actividades"
"1tF8a000000XfExEAK","0","00000317","2023-08-29 03:40:39","0058a00000LLuwkAAD","2023-08-29 03:40:39","0058a00000LLuwkAAD","2023-08-29 03:40:39","1","MovedQuickFromPreviousStage","7D58a000000Xb4QCAS","Opportunity.StageName","","","","","","","0.8227152046927532","","Inactive","Oportunidad avanzó rápidamente desde la etapa anterior"
"1tF8a000000XfEyEAK","0","00000318","2023-08-29 03:40:39","0058a00000LLuwkAAD","2023-08-29 03:40:39","0058a00000LLuwkAAD","2023-08-29 03:40:39","1","StuckInCurrentStage","7D58a000000Xb4QCAS","Opportunity.StageName","","","","","","","-0.9637553180963457","","Inactive","Oportunidad se atascó en la etapa actual"
"1tF8a000000XfEzEAK","0","00000319","2023-08-29 03:40:39","0058a00000LLuwkAAD","2023-08-29 03:40:39","0058a00000LLuwkAAD","2023-08-29 03:40:39","1","MovingQuickThroughStages","7D58a000000Xb4QCAS","Opportunity.StageName","","","","","","","0.4350898557548822","","Inactive","Oportunidad avanzando rápidamente por las etapas"
