"Id","OwnerId","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ApplicationId","SortOrder"
"0Nw8a000000YocDCAS","0058a00000LLRscAAH","0","00000001","MXN","2022-05-25 20:38:02","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLHAA0","7"
"0Nw8a000000YocECAS","0058a00000LLRscAAH","0","00000002","MXN","2022-05-25 20:38:02","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLGAA0","8"
"0Nw8a000000YocFCAS","0058a00000LLRscAAH","0","00000003","MXN","2022-05-25 20:38:02","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLMAA0","9"
"0Nw8a000000YocGCAS","0058a00000LLRscAAH","0","00000004","MXN","2022-05-25 20:38:02","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLNAA0","10"
"0Nw8a000000YocHCAS","0058a00000LLRscAAH","0","00000005","MXN","2022-05-25 20:38:02","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLQAA0","11"
"0Nw8a000000YocICAS","0058a00000LLRscAAH","0","00000006","MXN","2022-05-25 20:38:02","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a0000018cK7AAI","12"
"0Nw8a000001GZzxCAG","0058a00000MNWuDAAX","0","00000024","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000000tafmAAA","1"
"0Nw8a000001GZzyCAG","0058a00000MNWuDAAX","0","00000025","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToL3AAK","2"
"0Nw8a000001GZzzCAG","0058a00000MNWuDAAX","0","00000026","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLLAA0","3"
"0Nw8a000001Ga00CAC","0058a00000MNWuDAAX","0","00000027","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLJAA0","4"
"0Nw8a000001Ga01CAC","0058a00000MNWuDAAX","0","00000028","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLKAA0","5"
"0Nw8a000001Ga02CAC","0058a00000MNWuDAAX","0","00000029","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLIAA0","6"
"0Nw8a000001Ga03CAC","0058a00000MNWuDAAX","0","00000030","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLHAA0","7"
"0Nw8a000001Ga04CAC","0058a00000MNWuDAAX","0","00000031","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLGAA0","8"
"0Nw8a000001Ga05CAC","0058a00000MNWuDAAX","0","00000032","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLMAA0","9"
"0Nw8a000001Ga06CAC","0058a00000MNWuDAAX","0","00000033","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLNAA0","10"
"0Nw8a000001Ga07CAC","0058a00000MNWuDAAX","0","00000034","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a000001ToLQAA0","11"
"0Nw8a000001Ga08CAC","0058a00000MNWuDAAX","0","00000035","MXN","2023-02-12 03:14:26","0058a00000MNWuDAAX","2023-02-12 03:14:29","0058a00000MNWuDAAX","2023-02-12 03:14:29","02u8a0000018cK7AAI","12"
"0Nw8a000001UaHuCAK","0058a00000LLRscAAH","0","00000007","MXN","2023-01-10 22:43:16","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000000tafmAAA","1"
"0Nw8a000001UaHvCAK","0058a00000LLRscAAH","0","00000008","MXN","2023-01-10 22:43:16","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToL3AAK","2"
"0Nw8a000001UaHwCAK","0058a00000LLRscAAH","0","00000009","MXN","2023-01-10 22:43:16","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLJAA0","3"
"0Nw8a000001UaHxCAK","0058a00000LLRscAAH","0","00000010","MXN","2023-01-10 22:43:16","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLKAA0","4"
"0Nw8a000001UaHyCAK","0058a00000LLRscAAH","0","00000011","MXN","2023-01-10 22:43:16","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLLAA0","5"
"0Nw8a000001UaHzCAK","0058a00000LLRscAAH","0","00000012","MXN","2023-01-10 22:43:16","0058a00000LLRscAAH","2023-01-10 22:43:20","0058a00000LLRscAAH","2023-01-10 22:43:20","02u8a000001ToLIAA0","6"
"0Nw8a000001UaKUCA0","0058a00000MNWt0AAH","0","00000013","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToL3AAK","1"
"0Nw8a000001UaKVCA0","0058a00000MNWt0AAH","0","00000014","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLLAA0","2"
"0Nw8a000001UaKWCA0","0058a00000MNWt0AAH","0","00000015","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLJAA0","3"
"0Nw8a000001UaKXCA0","0058a00000MNWt0AAH","0","00000016","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLKAA0","4"
"0Nw8a000001UaKYCA0","0058a00000MNWt0AAH","0","00000017","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLIAA0","5"
"0Nw8a000001UaKZCA0","0058a00000MNWt0AAH","0","00000018","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLHAA0","6"
"0Nw8a000001UaKaCAK","0058a00000MNWt0AAH","0","00000019","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLGAA0","7"
"0Nw8a000001UaKbCAK","0058a00000MNWt0AAH","0","00000020","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLNAA0","8"
"0Nw8a000001UaKcCAK","0058a00000MNWt0AAH","0","00000021","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000001ToLQAA0","9"
"0Nw8a000001UaKdCAK","0058a00000MNWt0AAH","0","00000022","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a0000018cK7AAI","10"
"0Nw8a000001UaKeCAK","0058a00000MNWt0AAH","0","00000023","USD","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","0058a00000MNWt0AAH","2023-01-23 18:13:59","02u8a000000tafmAAA","11"
