"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","UserId","Assistant","Status","CompletionDate","PersistedRules","IsArchived"
"4SS8a000000jzb8GAA","0","multi_factor_authentication","MXN","2022-06-01 17:56:10","0058a00000LLRscAAH","2022-12-01 23:15:42","0058a00000LLRscAAH","2022-12-01 23:15:42","0058a00000LLRscAAH","multi_factor_authentication","NotStarted","","mfa_always_show,multi_factor_authentication_premier","0"
"4SS8a000001SBv9GAG","0","csg_einstein_bots","MXN","2023-06-06 01:56:00","0058a00000LLRscAAH","2023-06-06 01:56:00","0058a00000LLRscAAH","2023-06-06 01:56:00","0058a00000LLRscAAH","csg_einstein_bots","NotStarted","","csg_einstein_bots_Visibility","0"
"4SS8a000001SBvAGAW","0","csg_NBA","MXN","2023-06-06 01:56:00","0058a00000LLRscAAH","2023-06-06 01:56:00","0058a00000LLRscAAH","2023-06-06 01:56:00","0058a00000LLRscAAH","csg_NBA","NotStarted","","csg_NBA_Visibility","0"
"4SS8a000001SCKRGA4","0","csg_einstein_bots","MXN","2023-06-09 19:30:20","0058a00000MNWuDAAX","2023-06-09 19:30:20","0058a00000MNWuDAAX","2023-06-09 19:30:20","0058a00000MNWuDAAX","csg_einstein_bots","NotStarted","","csg_einstein_bots_Visibility","0"
"4SS8a000001SCKSGA4","0","csg_NBA","MXN","2023-06-09 19:30:20","0058a00000MNWuDAAX","2023-06-09 19:30:20","0058a00000MNWuDAAX","2023-06-09 19:30:20","0058a00000MNWuDAAX","csg_NBA","NotStarted","","csg_NBA_Visibility","0"
"4SS8a000001Yrn2GAC","0","multi_factor_authentication","000","2022-06-02 18:55:41","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","multi_factor_authentication","NotStarted","","mfa_always_show,multi_factor_authentication_premier","0"
"4SS8a000001Yrn3GAC","0","foundational_top_topics_scenario_hdr","000","2022-06-02 18:55:41","0058a00000LN8cxAAD","2022-06-02 18:55:41","0058a00000LN8cxAAD","2022-06-02 18:55:41","0058a00000LN8cxAAD","foundational_top_topics_scenario_hdr","NotStarted","","abp_always_show","0"
"4SS8a000001s6R3GAI","0","get_to_know_your_success_plan","000","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","get_to_know_your_success_plan","NotStarted","","csg_success_plan_all","0"
"4SS8a000001s6R4GAI","0","csg_appexchange_assistant","000","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","csg_appexchange_assistant","NotStarted","","appexchange_show_to_all","0"
"4SS8a000001s6R5GAI","0","trailblazer_communities","000","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","2022-11-29 22:19:29","0058a00000LN8cxAAD","trailblazer_communities","NotStarted","","trailblazer_community_everyone","0"
"4SS8a000001s6VQGAY","0","get_to_know_your_success_plan","MXN","2022-12-01 23:15:42","0058a00000LLRscAAH","2023-05-30 23:08:19","0058a00000LLRscAAH","2023-05-30 23:08:19","0058a00000LLRscAAH","get_to_know_your_success_plan","NotStarted","","csg_success_plan_all,csg_expert_coach_success_plan_premier_sales,After365Premier","0"
"4SS8a000001s6VRGAY","0","csg_appexchange_assistant","MXN","2022-12-01 23:15:42","0058a00000LLRscAAH","2022-12-01 23:15:42","0058a00000LLRscAAH","2022-12-01 23:15:42","0058a00000LLRscAAH","csg_appexchange_assistant","NotStarted","","appexchange_show_to_all","0"
"4SS8a000001s71FGAQ","0","get_to_know_your_success_plan","MXN","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","get_to_know_your_success_plan","NotStarted","","csg_success_plan_all","0"
"4SS8a000001s71GGAQ","0","multi_factor_authentication","MXN","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","multi_factor_authentication","NotStarted","","mfa_always_show,multi_factor_authentication_premier","0"
"4SS8a000001s71HGAQ","0","csg_appexchange_assistant","MXN","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","csg_appexchange_assistant","NotStarted","","appexchange_show_to_all","0"
"4SS8a000001s71IGAQ","0","trailblazer_communities","MXN","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","trailblazer_communities","NotStarted","","trailblazer_community_everyone","0"
"4SS8a000001s71JGAQ","0","foundational_top_topics_scenario_hdr","MXN","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","2023-01-09 22:59:00","0058a00000MNe16AAD","foundational_top_topics_scenario_hdr","NotStarted","","abp_always_show","0"
"4SS8a000001s73BGAQ","0","get_to_know_your_success_plan","MXN","2023-01-11 17:42:14","0058a00000MNWuDAAX","2023-05-26 17:04:59","0058a00000MNWuDAAX","2023-05-26 17:04:59","0058a00000MNWuDAAX","get_to_know_your_success_plan","NotStarted","","csg_success_plan_all,After365Premier","0"
"4SS8a000001s73CGAQ","0","multi_factor_authentication","MXN","2023-01-11 17:42:14","0058a00000MNWuDAAX","2023-01-11 17:42:14","0058a00000MNWuDAAX","2023-01-11 17:42:14","0058a00000MNWuDAAX","multi_factor_authentication","NotStarted","","mfa_always_show,multi_factor_authentication_premier","0"
"4SS8a000001s73DGAQ","0","csg_appexchange_assistant","MXN","2023-01-11 17:42:14","0058a00000MNWuDAAX","2023-01-11 17:42:14","0058a00000MNWuDAAX","2023-01-11 17:42:14","0058a00000MNWuDAAX","csg_appexchange_assistant","NotStarted","","appexchange_show_to_all","0"
"4SS8a000001s7YsGAI","0","sales_engagement_gs","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","sales_engagement_gs","NotStarted","","SalesEngagementVisibilityRule","0"
"4SS8a000001s7YtGAI","0","Einstein_Scoring","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","Einstein_Scoring","NotStarted","","EinsteinScoringVisibilityRule","0"
"4SS8a000001s7YuGAI","0","Service_Automate_Case_Routing","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","Service_Automate_Case_Routing","NotStarted","","automate_case_routing","0"
"4SS8a000001s7YvGAI","0","SE_Email","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","SE_Email","NotStarted","","EmailIntegrationVisibility,InboxIntegrationVisibility","0"
"4SS8a000001s7YwGAI","0","capture_cases_service","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","capture_cases_service","NotStarted","","capture_cases_visibility","0"
"4SS8a000001s7YxGAI","0","SE_Rollout","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","SE_Rollout","NotStarted","","SE_Rollout_Visibility_Rule","0"
"4SS8a000001s7YyGAI","0","service_console","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","service_console","NotStarted","","service_console_visibility","0"
"4SS8a000001s7YzGAI","0","einstein_activity","MXN","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","2023-02-06 03:03:52","0058a00000MNWuDAAX","einstein_activity","NotStarted","","EACVisibilityRule","0"
"4SS8a000001s7ZRGAY","0","sales_engagement_gs","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","sales_engagement_gs","NotStarted","","SalesEngagementVisibilityRule","0"
"4SS8a000001s7ZSGAY","0","Einstein_Scoring","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","Einstein_Scoring","NotStarted","","EinsteinScoringVisibilityRule","0"
"4SS8a000001s7ZTGAY","0","Service_Automate_Case_Routing","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","Service_Automate_Case_Routing","NotStarted","","automate_case_routing","0"
"4SS8a000001s7ZUGAY","0","SE_Email","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","SE_Email","NotStarted","","EmailIntegrationVisibility,InboxIntegrationVisibility","0"
"4SS8a000001s7ZVGAY","0","capture_cases_service","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","capture_cases_service","NotStarted","","capture_cases_visibility","0"
"4SS8a000001s7ZWGAY","0","SE_Rollout","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","SE_Rollout","NotStarted","","SE_Rollout_Visibility_Rule","0"
"4SS8a000001s7ZXGAY","0","service_console","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","service_console","NotStarted","","service_console_visibility","0"
"4SS8a000001s7ZYGAY","0","einstein_activity","MXN","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","2023-02-06 03:33:12","0058a00000LLRscAAH","einstein_activity","NotStarted","","EACVisibilityRule","0"
