"Id","UserId","Territory2Id","IsActive","RoleInTerritory2","LastModifiedDate","LastModifiedById","SystemModstamp"
"04S8a000004cSy7EAE","0058a00000L2IR7AAN","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR8AAN","2022-05-25 20:38:02"
"04S8a000004cSy8EAE","0058a00000L2IRDAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004cSy9EAE","0058a00000LLRscAAH","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004cSyAEAU","0058a00000L2IR8AAN","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004cSyBEAU","0058a00000L2IREAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004cSyCEAU","0058a00000L2IRFAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR8AAN","2022-05-25 20:38:02"
"04S8a000004cSyDEAU","0058a00000L2IRGAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyEEAU","0058a00000L2IRHAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyFEAU","0058a00000L2IRIAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyGEAU","0058a00000L2IRJAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyHEAU","0058a00000L2IRKAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyIEAU","0058a00000L2IRLAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyJEAU","0058a00000L2IRMAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyKEAU","0058a00000L2IRNAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyLEAU","0058a00000L2IROAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyMEAU","0058a00000L2IRPAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyNEAU","0058a00000L2IRQAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyOEAU","0058a00000L2IRRAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyPEAU","0058a00000L2IRSAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyQEAU","0058a00000L2IRTAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSyREAU","0058a00000L2IRUAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR7AAN","2022-05-25 20:38:02"
"04S8a000004cSySEAU","0058a00000L2IRAAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000L2IR8AAN","2022-05-25 20:38:02"
"04S8a000004cSyTEAU","0058a00000L2IRBAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004cSyUEAU","0058a00000L2IRCAA3","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004cSyVEAU","0058a00000L2IR9AAN","000000000000000AAA","1","","2022-05-25 20:38:02","0058a00000LLRscAAH","2022-05-25 20:38:02"
"04S8a000004ccUJEAY","0058a00000LLuwkAAD","000000000000000AAA","1","","2022-05-27 18:12:45","0058a00000L2IR8AAN","2022-05-27 18:12:45"
"04S8a000004ccUTEAY","0058a00000LLuwpAAD","000000000000000AAA","1","","2022-05-27 18:13:16","0058a00000L2IR7AAN","2022-05-27 18:13:16"
"04S8a000005tMVMEA2","0058a00000Mlc6SAAR","00E8a000001le95EAA","1","","2023-05-17 17:47:50","0058a00000LLRscAAH","2023-05-17 17:47:50"
"04S8a000005x7MuEAI","0058a00000MNWGSAA5","000000000000000AAA","1","","2022-12-01 17:13:32","0058a00000L2IR7AAN","2022-12-01 17:13:32"
"04S8a000005x830EAA","0058a00000MNWt0AAH","00E8a000001le92EAA","1","","2022-12-01 22:38:23","0058a00000LN8cxAAD","2022-12-01 22:38:23"
"04S8a000005x83KEAQ","0058a00000MNWtFAAX","00E8a000001le98EAA","1","","2022-12-01 22:41:14","0058a00000LN8cxAAD","2023-04-01 01:42:39"
"04S8a000005x83UEAQ","0058a00000MNWtKAAX","00E8a000001le95EAA","1","","2022-12-01 22:42:00","0058a00000LN8cxAAD","2023-01-17 01:52:12"
"04S8a000005x83eEAA","0058a00000MNWtPAAX","00E8a000001le98EAA","1","","2022-12-01 22:42:37","0058a00000LN8cxAAD","2023-01-24 01:42:10"
"04S8a000005x83oEAA","0058a00000MNWtZAAX","00E8a000001le9BEAQ","1","","2022-12-01 22:43:31","0058a00000LN8cxAAD","2023-01-25 22:29:07"
"04S8a000005x83yEAA","0058a00000MNWteAAH","00E8a000001le94EAA","1","","2022-12-01 22:44:00","0058a00000LN8cxAAD","2022-12-01 22:44:00"
"04S8a000005x848EAA","0058a00000MNWtjAAH","00E8a000001le9AEAQ","1","","2022-12-01 22:44:37","0058a00000LN8cxAAD","2023-01-17 01:51:45"
"04S8a000005x84mEAA","0058a00000MNWuDAAX","00E8a000001le92EAA","1","","2022-12-01 22:47:23","0058a00000LN8cxAAD","2023-03-27 22:09:44"
"04S8a000005xGIwEAM","0058a00000MNe16AAD","000000000000000AAA","1","","2022-12-09 19:50:03","0058a00000LLRscAAH","2023-05-17 17:45:03"
"04S8a000006AOQCEA4","0058a00000M08bhAAB","000000000000000AAA","1","","2023-02-11 17:17:58","0058a00000L2IR7AAN","2023-02-11 17:17:58"
"04S8a000006AOQDEA4","0058a00000M08biAAB","000000000000000AAA","1","","2023-02-11 17:17:59","0058a00000L2IR7AAN","2023-02-11 17:17:59"
"04S8a000006AOU4EAO","0058a00000M08dnAAB","000000000000000AAA","1","","2023-02-12 03:49:24","0058a00000MNWuDAAX","2023-02-12 03:49:24"
"04S8a000006AkAGEA0","0058a00000M0S7nAAF","00E8a000001le99EAA","1","","2023-03-01 18:18:36","0058a00000LLRscAAH","2023-08-01 15:10:47"
"04S8a000006SKWvEAO","0058a00000LN8cxAAD","000000000000000AAA","1","","2022-06-02 14:33:45","0058a00000LLRscAAH","2023-01-17 16:29:27"
"04S8a000006TDIzEAO","0058a00000MHwaoAAD","000000000000000AAA","1","","2022-06-15 08:12:41","0058a00000L2IR8AAN","2022-06-15 08:12:41"
"04S8a000006TDJ9EAO","0058a00000MHwatAAD","000000000000000AAA","1","","2022-06-15 08:13:01","0058a00000L2IR7AAN","2022-06-15 08:13:01"
"0R08a000000xKluCAE","0058a00000MNWtZAAX","0MI8a0000004gDeGAI","1","","2022-12-20 16:59:00","0058a00000LN8cxAAD","2022-12-20 16:59:00"
"0R08a000000xKm3CAE","0058a00000MNWtjAAH","0MI8a0000004gDtGAI","1","","2022-12-21 19:14:03","0058a00000LN8cxAAD","2022-12-21 19:14:03"
"0R08a000000xKm8CAE","0058a00000MNWtjAAH","0MI8a0000004gE3GAI","1","","2022-12-21 20:30:09","0058a00000LN8cxAAD","2022-12-21 20:30:09"
